"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
1.094833516E2;1.489999890E-1;3.659999743E-2;-1.078999937E-1
1.095032047E2;2.283999920E-1;3.700000048E-2;-1.243999973E-1
1.095230563E2;2.583999932E-1;3.749999776E-2;-3.409999982E-2
1.095429094E2;1.996999979E-1;8.499999531E-3;-6.289999932E-2
1.095627625E2;9.219999611E-2;-1.599999960E-3;-5.189999938E-2
1.095826141E2;1.516000032E-1;1.719999872E-2;-7.970000058E-2
1.096024672E2;2.301999927E-1;1.689999923E-2;-6.939999759E-2
1.096223203E2;2.004999965E-1;4.509999976E-2;-2.169999853E-2
1.096421734E2;3.077999949E-1;3.519999981E-2;-7.259999961E-2
1.096620250E2;2.488999963E-1;-2.180000022E-2;-4.299999774E-2
1.096818781E2;1.507999897E-1;3.799999878E-2;-4.279999807E-2
1.097017313E2;1.314999908E-1;1.860000007E-2;-1.004999951E-1
1.097215828E2;2.106999904E-1;9.699999355E-3;-5.859999731E-2
1.097414359E2;2.013999969E-1;1.989999972E-2;-6.679999828E-2
1.097612891E2;2.308999896E-1;2.919999883E-2;-4.710000008E-2
1.097811422E2;1.720999926E-1;5.779999867E-2;-4.710000008E-2
1.098009969E2;1.920000017E-1;5.749999732E-2;-9.519999474E-2
1.098208469E2;2.019999921E-1;4.859999940E-2;-4.519999772E-2
1.098407000E2;1.820999980E-1;-1.869999990E-2;-4.609999806E-2
1.098605516E2;2.109999955E-1;2.149999887E-2;-3.759999946E-2
1.098804078E2;2.206999958E-1;2.699999837E-3;-4.759999737E-2
1.099002578E2;2.210000008E-1;2.600000007E-3;-6.619999558E-2
1.099201094E2;1.920999885E-1;4.140000045E-2;-6.469999999E-2
1.099399625E2;2.122000009E-1;2.149999887E-2;-7.310000062E-2
1.099598156E2;2.023999989E-1;1.159999985E-2;-6.300000101E-2
1.099796688E2;2.412999868E-1;3.130000085E-2;-1.230999976E-1
1.099995203E2;2.212999910E-1;1.200000010E-2;-5.549999699E-2
1.100193734E2;1.820999980E-1;3.159999847E-2;-7.499999553E-2
1.100392266E2;1.823000014E-1;2.219999954E-2;-5.480000004E-2
1.100590781E2;1.823000014E-1;-6.999999750E-3;-6.439999491E-2
1.100789313E2;1.528999954E-1;1.260000002E-2;-7.429999858E-2
1.100987844E2;2.114999890E-1;2.229999937E-2;-5.539999902E-2
1.101186359E2;2.014999986E-1;4.199999943E-2;-7.569999993E-2
1.101384891E2;1.719999909E-1;2.239999920E-2;-7.609999925E-2
1.101583422E2;2.012999952E-1;3.240000084E-2;-7.620000094E-2
1.101781938E2;2.113000005E-1;3.700000001E-3;-6.579999626E-2
1.101980469E2;2.307999879E-1;2.419999987E-2;-6.579999626E-2
1.102178984E2;1.916999966E-1;3.439999744E-2;-5.559999868E-2
1.102377531E2;1.819999963E-1;3.439999744E-2;-6.509999931E-2
1.102576047E2;1.821999997E-1;3.429999948E-2;-6.439999491E-2
1.102774578E2;2.117999941E-1;2.419999987E-2;-8.359999955E-2
1.102973141E2;2.017999887E-1;3.429999948E-2;-3.500000015E-2
1.103171625E2;1.819999963E-1;3.460000083E-2;-5.509999767E-2
1.103370156E2;1.915999949E-1;3.509999812E-2;-4.589999840E-2
1.103568672E2;2.013999969E-1;2.589999884E-2;-4.600000009E-2
1.103767219E2;1.818999946E-1;1.620000042E-2;-7.490000129E-2
1.103965734E2;2.014999986E-1;1.649999991E-2;-6.489999592E-2
1.104164266E2;1.720999926E-1;1.659999974E-2;-6.489999592E-2
1.104362797E2;2.014999986E-1;6.599999964E-3;-5.509999767E-2
1.104561313E2;1.917999983E-1;2.599999867E-2;-5.499999970E-2
1.104759844E2;1.819999963E-1;1.620000042E-2;-5.489999801E-2
1.104958375E2;2.016000003E-1;2.589999884E-2;-3.539999947E-2
1.105156891E2;2.113000005E-1;1.640000008E-2;-4.529999942E-2
1.105355422E2;1.914999932E-1;6.699999794E-3;-5.590000004E-2
1.105553953E2;1.815999895E-1;2.569999918E-2;-2.679999918E-2
1.105752469E2;1.815999895E-1;4.439999908E-2;-4.659999907E-2
1.105951000E2;2.012999952E-1;5.499999970E-3;-6.589999795E-2
1.106149531E2;2.014999986E-1;1.539999992E-2;-6.529999524E-2
1.106348063E2;2.307000011E-1;2.559999935E-2;-6.579999626E-2
1.106546578E2;2.307000011E-1;1.599999890E-2;-7.549999654E-2
1.106745172E2;1.914999932E-1;2.569999918E-2;-5.590000004E-2
1.106943734E2;1.914999932E-1;1.539999992E-2;-4.629999772E-2
1.107142156E2;2.111999989E-1;1.519999932E-2;-8.519999683E-2
1.107340688E2;2.405999899E-1;5.099999718E-3;-7.539999485E-2
1.107539203E2;1.721999943E-1;3.409999982E-2;-4.559999704E-2
1.107737734E2;1.917999983E-1;5.339999869E-2;-5.539999902E-2
1.107936328E2;1.818999946E-1;3.399999812E-2;-9.499999881E-2
1.108134797E2;1.423999965E-1;1.469999924E-2;-2.689999901E-2
1.108333312E2;1.223999932E-1;3.379999846E-2;-4.809999838E-2
1.108531844E2;2.202999890E-1;1.399999950E-2;-7.809999585E-2
1.108730359E2;2.592000067E-1;-5.499999970E-3;-4.959999770E-2
1.108928984E2;2.298000008E-1;1.329999976E-2;-2.049999870E-2
1.109127422E2;1.513999999E-1;3.179999813E-2;-3.029999882E-2
1.109325953E2;1.614999920E-1;1.999999862E-3;-8.810000122E-2
1.109524469E2;2.011999935E-1;1.179999951E-2;-6.700000167E-2
1.109723000E2;1.622999907E-1;2.129999921E-2;-8.579999954E-2
1.109921531E2;2.014999986E-1;2.139999904E-2;-7.589999586E-2
1.110120047E2;1.719999909E-1;5.059999973E-2;-4.679999873E-2
1.110318609E2;2.208999991E-1;3.119999915E-2;-7.660000026E-2
1.110517109E2;2.109999955E-1;3.179999813E-2;-8.669999987E-2
1.110715625E2;1.519999951E-1;2.899999963E-3;-2.819999866E-2
1.110914156E2;1.715999991E-1;-6.499999668E-3;-5.749999732E-2
1.111112688E2;2.109999955E-1;2.309999987E-2;-8.630000055E-2
1.111311219E2;1.914999932E-1;1.310000010E-2;-8.590000123E-2
1.111509734E2;2.111999989E-1;3.240000084E-2;-5.629999936E-2
1.111708266E2;1.817999929E-1;1.229999959E-2;-7.609999925E-2
1.111906797E2;1.817999929E-1;3.150000051E-2;-9.589999914E-2
1.112105312E2;1.817999929E-1;2.300000051E-3;-2.709999867E-2
1.112303844E2;1.720999926E-1;1.189999934E-2;-4.649999738E-2
1.112502375E2;1.818999946E-1;3.159999847E-2;-6.589999795E-2
1.112700938E2;1.722999960E-1;3.189999983E-2;-3.570000082E-2
1.112899422E2;1.920000017E-1;2.219999954E-2;-4.539999738E-2
1.113097953E2;2.017999887E-1;1.229999959E-2;-2.569999918E-2
1.113296469E2;2.017999887E-1;2.190000005E-2;-7.469999790E-2
1.113495000E2;1.920000017E-1;2.180000022E-2;-3.559999913E-2
1.113693531E2;1.920999885E-1;1.169999968E-2;-5.480000004E-2
1.113892062E2;2.018999904E-1;2.169999853E-2;-8.419999480E-2
1.114090578E2;1.626999974E-1;4.129999876E-2;-4.490000010E-2
1.114289109E2;1.920999885E-1;-7.299999706E-3;-6.449999660E-2
1.114487641E2;2.214999944E-1;2.699999837E-3;-7.429999858E-2
1.114686156E2;1.823999882E-1;2.190000005E-2;-6.439999491E-2
1.114884688E2;2.314999998E-1;3.159999847E-2;-9.359999746E-2
1.115083219E2;1.824999899E-1;3.099999949E-2;-4.470000044E-2
1.115281734E2;1.630000025E-1;3.059999831E-2;-9.339999408E-2
1.115480266E2;2.019999921E-1;4.109999910E-2;-4.479999840E-2
1.115678797E2;1.429999918E-1;1.999999862E-3;-6.489999592E-2
1.115877328E2;1.919000000E-1;1.219999976E-2;-5.559999868E-2
1.116075844E2;2.408999950E-1;1.229999959E-2;-3.610000014E-2
1.116274375E2;2.017000020E-1;4.149999842E-2;-4.569999874E-2
1.116472906E2;1.723999977E-1;3.130000085E-2;-3.579999879E-2
1.116671422E2;1.920000017E-1;2.180000022E-2;-7.469999790E-2
1.116869953E2;1.920999885E-1;2.169999853E-2;-6.459999830E-2
1.117068484E2;1.824999899E-1;2.139999904E-2;-1.031999961E-1
1.117267000E2;2.019999921E-1;3.119999915E-2;-4.470000044E-2
1.117465531E2;2.120999992E-1;4.120000079E-2;-8.299999684E-2
1.117664062E2;2.122000009E-1;4.039999843E-2;-3.399999812E-2
1.117862594E2;2.219999880E-1;2.029999904E-2;-7.310000062E-2
1.118061109E2;2.025000006E-1;2.009999938E-2;-4.360000044E-2
1.118259641E2;1.631999910E-1;2.029999904E-2;-6.329999864E-2
1.118458156E2;2.023999989E-1;2.049999870E-2;-7.319999486E-2
1.118656688E2;2.022999972E-1;1.699999906E-3;-5.359999835E-2
1.118855219E2;2.025000006E-1;2.149999887E-2;-7.259999961E-2
1.119053750E2;1.926999986E-1;2.099999972E-2;-7.270000130E-2
1.119252266E2;2.026000023E-1;1.099999994E-2;-6.279999763E-2
1.119450797E2;1.827999949E-1;4.010000080E-2;-9.259999543E-2
1.119649328E2;2.122999877E-1;3.070000000E-2;-6.289999932E-2
1.119847938E2;2.318999916E-1;-8.100000210E-3;-5.329999700E-2
1.120046359E2;1.826999933E-1;2.099999972E-2;-6.340000033E-2
1.120244906E2;2.219999880E-1;-8.399999700E-3;-4.360000044E-2
1.120443422E2;2.025000006E-1;4.059999809E-2;-7.270000130E-2
1.120641953E2;2.221999913E-1;1.129999943E-2;-5.289999768E-2
1.120840469E2;1.828999966E-1;-8.399999700E-3;-8.240000159E-2
1.121039000E2;2.026000023E-1;3.019999899E-2;-7.249999791E-2
1.121237531E2;1.733999997E-1;2.950000018E-2;-7.209999859E-2
1.121436062E2;1.929999888E-1;2.960000001E-2;-5.229999870E-2
1.121634578E2;1.832999885E-1;9.999999747E-5;-6.169999763E-2
1.121833109E2;2.223999947E-1;1.030000020E-2;-3.280000016E-2
1.122031641E2;1.537999958E-1;2.929999866E-2;-6.209999695E-2
1.122230156E2;2.224999964E-1;9.699999355E-3;-8.139999956E-2
1.122428688E2;1.538999975E-1;1.939999871E-2;-6.189999729E-2
1.122627219E2;2.026999891E-1;-1.999999949E-4;-6.269999593E-2
1.122825750E2;2.321999967E-1;1.939999871E-2;-6.250000000E-2
1.123024266E2;1.832000017E-1;3.900000080E-2;-1.329999976E-2
1.123222797E2;2.025000006E-1;5.889999866E-2;-9.250000119E-2
1.123421328E2;1.925999969E-1;2.029999904E-2;-7.329999655E-2
1.123619844E2;1.630000025E-1;2.049999870E-2;-6.390000135E-2
1.123818375E2;2.216999978E-1;9.999999311E-4;-5.439999700E-2
1.124016984E2;2.118999958E-1;1.079999935E-2;-6.419999897E-2
1.124215422E2;2.118999958E-1;5.999999703E-4;-7.419999689E-2
1.124413953E2;2.020999938E-1;2.989999950E-2;-6.449999660E-2
1.124612484E2;2.118999958E-1;2.989999950E-2;-8.399999887E-2
1.124811016E2;2.021999955E-1;3.029999882E-2;-8.359999955E-2
1.125009531E2;1.824999899E-1;1.090000011E-2;-4.449999705E-2
1.125208062E2;1.825999916E-1;1.109999977E-2;-6.379999965E-2
1.125406594E2;1.826999933E-1;1.300000004E-3;-6.359999627E-2
1.125605109E2;1.827999949E-1;4.030000046E-2;-1.124999970E-1
1.125803641E2;2.316999882E-1;2.129999921E-2;-8.309999853E-2
1.126002172E2;2.314999998E-1;3.159999847E-2;-5.419999734E-2
1.126200703E2;1.823000014E-1;2.399999881E-3;-2.539999969E-2
1.126399219E2;2.018999904E-1;2.239999920E-2;-6.459999830E-2
1.126597750E2;2.019999921E-1;2.249999903E-2;-9.369999915E-2
1.126796281E2;2.312999964E-1;3.229999915E-2;-6.449999660E-2
1.126994797E2;2.313999981E-1;3.209999949E-2;-1.539999992E-2
1.127193328E2;2.018999904E-1;2.229999937E-2;-4.490000010E-2
1.127391859E2;2.213999927E-1;3.240000084E-2;-6.499999762E-2
1.127590375E2;2.017999887E-1;1.319999993E-2;-6.469999999E-2
1.127788906E2;2.017999887E-1;3.319999948E-2;-8.429999650E-2
1.127987438E2;1.919000000E-1;1.359999925E-2;-6.000000052E-3
1.128185953E2;2.211999893E-1;3.899999894E-3;-5.549999699E-2
1.128384484E2;2.113999873E-1;2.339999937E-2;-5.570000038E-2
1.128583016E2;1.526999921E-1;1.349999942E-2;-7.490000129E-2
1.128781547E2;1.920000017E-1;2.309999987E-2;-4.509999976E-2
1.128980063E2;2.214999944E-1;-6.199999712E-3;-6.459999830E-2
1.129178594E2;1.919000000E-1;2.339999937E-2;-6.509999931E-2
1.129377125E2;2.211999893E-1;3.359999880E-2;-6.520000100E-2
1.129575641E2;1.919000000E-1;3.409999982E-2;-8.449999988E-2
1.129774172E2;1.823000014E-1;1.480000000E-2;-5.439999700E-2
1.129972703E2;2.018999904E-1;1.480000000E-2;-5.409999937E-2
1.130171234E2;2.018999904E-1;3.460000083E-2;-6.390000135E-2
1.130369750E2;2.018999904E-1;5.099999718E-3;-5.419999734E-2
1.130568281E2;1.920000017E-1;3.489999846E-2;-6.409999728E-2
1.130766797E2;2.018999904E-1;3.500000015E-2;-6.399999559E-2
1.130965328E2;2.019999921E-1;5.499999970E-3;-5.379999802E-2
1.131163859E2;2.017999887E-1;5.699999630E-3;-5.439999700E-2
1.131362391E2;2.506999969E-1;2.529999986E-2;-6.480000168E-2
1.131560906E2;2.016000003E-1;-3.700000001E-3;-7.479999959E-2
1.131759438E2;2.017000020E-1;4.470000044E-2;-8.419999480E-2
1.131957953E2;2.312999964E-1;2.529999986E-2;-7.389999926E-2
1.132156484E2;1.821999997E-1;5.899999756E-3;-1.032999977E-1
1.132355016E2;1.328999996E-1;1.579999924E-2;-6.489999592E-2
1.132553547E2;2.208999991E-1;2.559999935E-2;-8.540000021E-2
1.132752063E2;2.206999958E-1;-1.379999984E-2;-7.620000094E-2
1.132950594E2;2.207999974E-1;3.469999880E-2;-6.650000066E-2
1.133149125E2;2.307000011E-1;3.429999948E-2;-7.589999586E-2
1.133347641E2;1.622999907E-1;1.439999975E-2;-6.539999694E-2
1.133546172E2;2.017000020E-1;1.399999950E-2;-6.480000168E-2
1.133744688E2;1.625999957E-1;1.379999984E-2;-3.500000015E-2
1.133943219E2;2.213999927E-1;2.349999920E-2;-6.449999660E-2
1.134141750E2;2.214999944E-1;4.100000020E-3;-6.439999491E-2
1.134340281E2;1.823000014E-1;2.329999954E-2;-5.469999835E-2
1.134538797E2;2.019999921E-1;3.899999894E-3;-8.379999548E-2
1.134737328E2;2.118999958E-1;2.329999954E-2;-6.369999796E-2
1.134935859E2;1.921999902E-1;2.269999869E-2;-6.409999728E-2
1.135134375E2;1.825999916E-1;1.269999985E-2;-5.370000005E-2
1.135332906E2;2.120999992E-1;2.219999954E-2;-3.409999982E-2
1.135531438E2;2.215999961E-1;1.229999959E-2;-2.499999851E-2
1.135729953E2;2.023999989E-1;2.159999870E-2;-1.022999957E-1
1.135928484E2;1.926999986E-1;2.089999989E-2;-4.329999909E-2
1.136127016E2;1.828999966E-1;3.989999741E-2;-4.360000044E-2
1.136325547E2;1.831000000E-1;3.889999911E-2;-8.240000159E-2
1.136524063E2;1.930999905E-1;1.899999939E-2;-8.169999719E-2
1.136722594E2;1.929999888E-1;8.999999613E-3;-4.270000011E-2
1.136921125E2;2.027999908E-1;2.869999968E-2;-6.229999661E-2
1.137119641E2;2.026999891E-1;-5.999999703E-4;-7.259999961E-2
1.137318172E2;1.829999983E-1;2.799999900E-2;-7.289999723E-2
1.137516703E2;1.831000000E-1;8.200000040E-3;-1.118999943E-1
1.137715219E2;2.124999911E-1;2.730000019E-2;-5.339999869E-2
1.137913750E2;2.027999908E-1;1.769999973E-2;-9.209999442E-2
1.138112281E2;2.225999981E-1;-1.699999906E-3;-8.169999719E-2
1.138310813E2;1.932999939E-1;3.700000048E-2;-8.150000125E-2
1.138509328E2;2.031999975E-1;7.299999706E-3;-6.159999967E-2
1.138707891E2;1.837999970E-1;1.679999940E-2;-7.059999555E-2
1.138906391E2;2.034999877E-1;1.669999957E-2;-5.089999735E-2
1.139104906E2;2.228999883E-1;-2.199999988E-2;-7.090000063E-2
1.139303438E2;1.639000028E-1;1.709999889E-2;-5.199999735E-2
1.139501969E2;2.128999978E-1;1.689999923E-2;-8.159999549E-2
1.139700500E2;2.324999869E-1;2.649999969E-2;-6.209999695E-2
1.139899016E2;2.226999998E-1;-2.899999963E-3;-7.180000097E-2
1.140097547E2;2.030999959E-1;6.799999624E-3;-8.159999549E-2
1.140296078E2;1.933999956E-1;4.580000043E-2;-1.006999984E-1
1.140494609E2;1.737999916E-1;2.609999850E-2;-8.119999617E-2
1.140693125E2;2.128999978E-1;2.669999935E-2;-7.169999927E-2
1.140891656E2;1.537999958E-1;-2.600000007E-3;-6.289999932E-2
1.141090172E2;1.926999986E-1;-2.499999944E-3;-4.419999942E-2
1.141288703E2;2.219999880E-1;3.659999743E-2;-3.480000049E-2
1.141487234E2;2.122999877E-1;-1.269999985E-2;-5.419999734E-2
1.141685750E2;1.828999966E-1;1.649999991E-2;-7.360000163E-2
1.141884281E2;1.829999983E-1;6.699999794E-3;-6.350000203E-2
1.142082813E2;1.733999997E-1;-2.799999900E-3;-6.300000101E-2
1.142281344E2;2.029999942E-1;1.659999974E-2;-6.239999831E-2
1.142480125E2;1.833999902E-1;1.630000025E-2;-5.249999836E-2
1.142678391E2;1.931999922E-1;6.699999794E-3;-4.250000045E-2
1.142876922E2;1.736999899E-1;2.579999901E-2;-5.219999701E-2
1.143075438E2;2.129999995E-1;1.569999941E-2;-1.011999995E-1
1.143273969E2;2.324000001E-1;6.199999712E-3;-4.279999807E-2
1.143472500E2;1.832999885E-1;1.620000042E-2;-3.319999948E-2
1.143671031E2;1.833999902E-1;1.609999873E-2;-8.190000057E-2
1.143869531E2;1.835999936E-1;2.599999867E-2;-5.169999972E-2
1.144068078E2;2.032999992E-1;2.589999884E-2;-1.004999951E-1
1.144266594E2;2.228999883E-1;2.539999969E-2;-3.199999779E-2
1.144465125E2;1.836999953E-1;1.509999949E-2;-2.899999963E-3
1.144663656E2;2.031999975E-1;1.499999966E-2;-5.199999735E-2
1.144862172E2;1.934999973E-1;-1.420000009E-2;-7.129999995E-2
1.145060703E2;1.837999970E-1;1.489999983E-2;-7.099999487E-2
1.145259234E2;1.445000023E-1;2.439999953E-2;-3.209999949E-2
1.145457766E2;2.131999880E-1;-4.999999888E-3;-5.169999972E-2
1.145656281E2;2.324999869E-1;5.099999718E-3;-2.309999987E-2
1.145854812E2;1.539999992E-1;3.399999812E-2;-8.219999820E-2
1.146053328E2;2.126999944E-1;1.420000009E-2;-7.299999893E-2
1.146251859E2;1.735999882E-1;2.449999936E-2;-5.269999802E-2
1.146450391E2;1.834999919E-1;2.459999919E-2;-9.160000086E-2
1.146648906E2;2.030999959E-1;5.099999718E-3;-3.289999813E-2
1.146847438E2;2.129999995E-1;-4.600000102E-3;-5.209999904E-2
1.147045969E2;2.129999995E-1;4.999999888E-3;-8.169999719E-2
1.147244484E2;2.131000012E-1;2.449999936E-2;-7.159999758E-2
1.147443016E2;2.034999877E-1;1.439999975E-2;-8.079999685E-2
1.147641547E2;2.034999877E-1;3.390000015E-2;-6.109999865E-2
1.147840078E2;1.934999973E-1;-5.200000014E-3;-4.209999740E-2
1.148038594E2;2.228999883E-1;4.199999850E-3;-6.179999933E-2
1.148237125E2;1.641999930E-1;3.319999948E-2;-1.260000002E-2
1.148435656E2;2.230999917E-1;3.299999982E-2;-8.100000024E-2
1.148634172E2;1.741999984E-1;3.280000016E-2;-7.090000063E-2
1.148832703E2;2.230999917E-1;3.249999881E-2;-7.149999589E-2
1.149031234E2;2.131999880E-1;1.289999951E-2;-6.169999763E-2
1.149229766E2;1.937000006E-1;2.239999920E-2;-7.129999995E-2
1.149428281E2;2.034999877E-1;3.240000084E-2;-7.140000165E-2
1.149626812E2;1.739999950E-1;3.199999919E-3;-9.109999985E-2
1.149825328E2;1.737999916E-1;3.099999856E-3;-7.209999859E-2
1.150023859E2;2.226999998E-1;1.319999993E-2;-3.319999948E-2
1.150222391E2;2.226999998E-1;3.339999914E-2;-5.299999937E-2
1.150420906E2;2.028999925E-1;1.409999933E-2;-3.379999846E-2
1.150619438E2;1.832999885E-1;4.900000058E-3;-8.269999921E-2
1.150817953E2;1.930999905E-1;-4.399999976E-3;-3.359999880E-2
1.151016500E2;1.832999885E-1;1.559999958E-2;-4.319999740E-2
1.151215031E2;1.930999905E-1;6.099999882E-3;-6.269999593E-2
1.151413547E2;1.931999922E-1;-3.700000001E-3;-8.209999651E-2
1.151612078E2;1.933999956E-1;1.559999958E-2;-5.209999904E-2
1.151810609E2;1.934999973E-1;5.389999971E-2;-7.169999927E-2
1.152009125E2;2.423999906E-1;2.449999936E-2;-7.189999521E-2
1.152207656E2;2.324000001E-1;-4.299999680E-3;-6.260000169E-2
1.152406188E2;1.929999888E-1;-1.379999984E-2;-5.329999700E-2
1.152604703E2;1.537999958E-1;1.529999916E-2;-5.339999869E-2
1.152803297E2;1.833999902E-1;-4.199999850E-3;-5.279999971E-2
1.153001766E2;1.932999939E-1;-1.439999975E-2;-9.160000086E-2
1.153200281E2;2.324000001E-1;6.350000203E-2;-5.299999937E-2
1.153398812E2;2.126999944E-1;4.369999841E-2;-6.319999695E-2
1.153597344E2;2.322999984E-1;2.489999868E-2;-7.279999554E-2
1.153795875E2;1.929999888E-1;-3.000000026E-3;-6.279999763E-2
1.153994391E2;1.634999961E-1;-1.699999906E-3;-4.319999740E-2
1.154192922E2;1.929000020E-1;-2.089999989E-2;-7.259999961E-2
1.154391469E2;2.027999908E-1;3.819999844E-2;-7.229999453E-2
1.154589969E2;2.223999947E-1;3.819999844E-2;-1.349999942E-2
1.154788500E2;2.124999911E-1;-1.119999960E-2;-9.250000119E-2
1.154987031E2;2.123999894E-1;1.799999923E-2;-2.400000021E-2
1.155185562E2;1.928000003E-1;8.299999870E-3;-8.269999921E-2
1.155384078E2;2.124999911E-1;3.810000047E-2;-6.269999593E-2
1.155582609E2;2.124999911E-1;-1.049999986E-2;-3.339999914E-2
1.155781141E2;1.928000003E-1;9.399999864E-3;-5.309999734E-2
1.155979656E2;1.831000000E-1;9.499999695E-3;-3.319999948E-2
1.156178188E2;1.929000020E-1;1.909999922E-2;-6.269999593E-2
1.156376703E2;1.828999966E-1;-3.999999899E-4;-5.339999869E-2
1.156575234E2;2.122000009E-1;2.859999985E-2;-8.320000023E-2
1.156773750E2;2.412999868E-1;1.909999922E-2;-2.559999935E-2
1.156972297E2;2.313999981E-1;-9.800000116E-3;-3.570000082E-2
1.157170812E2;1.727000028E-1;9.599999525E-3;-2.539999969E-2
1.157369344E2;1.924999952E-1;1.879999973E-2;-8.370000124E-2
1.157567859E2;1.730999947E-1;8.700000122E-3;-6.329999864E-2
1.157766391E2;2.025000006E-1;1.829999872E-2;-5.389999971E-2
1.157964922E2;1.827999949E-1;8.299999870E-3;-5.419999734E-2
1.158163453E2;1.825999916E-1;3.720000014E-2;-3.519999981E-2
1.158361969E2;2.022999972E-1;1.769999973E-2;-9.369999915E-2
1.158560500E2;1.923999935E-1;2.789999917E-2;-4.479999840E-2
1.158759031E2;1.921999902E-1;-1.300000004E-3;-5.539999902E-2
1.158957547E2;2.214999944E-1;8.499999531E-3;-5.579999834E-2
1.159156078E2;2.214999944E-1;8.399999700E-3;-5.579999834E-2
1.159354609E2;2.312999964E-1;2.740000002E-2;-4.609999806E-2
1.159553125E2;2.118999958E-1;6.999999750E-3;-7.509999722E-2
1.159751656E2;1.923999935E-1;-3.000000026E-3;-4.519999772E-2
1.159950188E2;1.924999952E-1;6.599999964E-3;-5.599999800E-3
1.160148703E2;1.534999907E-1;4.539999738E-2;-6.390000135E-2
1.160347234E2;1.926999986E-1;-3.799999831E-3;-8.349999785E-2
1.160545828E2;2.125999928E-1;5.599999800E-3;-3.379999846E-2
1.160744281E2;1.733999997E-1;2.489999868E-2;-4.360000044E-2
1.160942813E2;2.125999928E-1;2.449999936E-2;-6.350000203E-2
1.161141344E2;2.026999891E-1;2.429999970E-2;-6.359999627E-2
1.161339875E2;1.829999983E-1;-5.200000014E-3;-7.369999588E-2
1.161538422E2;2.320999950E-1;1.409999933E-2;-7.369999588E-2
1.161736922E2;2.125999928E-1;1.389999967E-2;-6.359999627E-2
1.161935453E2;2.126999944E-1;2.369999886E-2;-5.339999869E-2
1.162133969E2;1.833999902E-1;1.389999967E-2;-6.279999763E-2
1.162332500E2;1.735999882E-1;-1.549999975E-2;-7.249999791E-2
1.162531031E2;1.833999902E-1;1.379999984E-2;-6.289999932E-2
1.162729563E2;1.930999905E-1;-5.899999756E-3;-6.319999695E-2
1.162928078E2;2.324000001E-1;3.899999894E-3;-8.249999583E-2
1.163126609E2;2.127999961E-1;2.319999970E-2;-3.359999880E-2
1.163325141E2;1.833999902E-1;3.399999812E-3;-5.329999700E-2
1.163523656E2;1.833999902E-1;2.279999852E-2;-7.270000130E-2
1.163722188E2;1.930999905E-1;-6.300000008E-3;-3.379999846E-2
1.163920719E2;2.125999928E-1;3.280000016E-2;-8.320000023E-2
1.164119250E2;1.832999885E-1;2.290000021E-2;-9.259999543E-2
1.164317766E2;2.126999944E-1;3.599999938E-3;-4.380000010E-2
1.164516297E2;2.029999942E-1;1.329999976E-2;-6.300000101E-2
1.164714813E2;2.032999992E-1;3.399999812E-3;-6.219999865E-2
1.164913344E2;1.935999990E-1;2.269999869E-2;-5.179999769E-2
1.165112078E2;1.935999990E-1;3.299999982E-3;-6.159999967E-2
1.165310406E2;2.031999975E-1;3.399999812E-3;-2.300000004E-2
1.165508922E2;2.226999998E-1;1.329999976E-2;-5.289999768E-2
1.165707453E2;1.638000011E-1;1.269999985E-2;-4.329999909E-2
1.165905984E2;2.030999959E-1;2.249999903E-2;-5.289999768E-2
1.166104500E2;1.932999939E-1;-6.899999920E-3;-6.279999763E-2
1.166303031E2;2.128999978E-1;2.229999937E-2;-7.270000130E-2
1.166501563E2;1.932999939E-1;3.000000026E-3;-4.299999774E-2
1.166700094E2;1.933999956E-1;2.249999903E-2;-8.209999651E-2
1.166898609E2;1.934999973E-1;4.219999909E-2;-8.179999888E-2
1.167097141E2;2.032999992E-1;3.499999875E-3;-7.169999927E-2
1.167295672E2;1.833999902E-1;1.329999976E-2;-6.300000101E-2
1.167494188E2;1.930999905E-1;-1.599999890E-2;-6.340000033E-2
1.167692703E2;2.321999967E-1;-6.300000008E-3;-9.319999814E-2
1.167891234E2;2.321999967E-1;3.240000084E-2;-5.399999768E-2
1.168089766E2;1.832000017E-1;-6.999999750E-3;-7.369999588E-2
1.168288313E2;2.028999925E-1;2.600000007E-3;-4.399999976E-2
1.168486813E2;1.639000028E-1;2.600000007E-3;-7.270000130E-2
1.168685344E2;2.031999975E-1;3.179999813E-2;-7.239999622E-2
1.168883875E2;2.030999959E-1;-6.799999624E-3;-4.309999943E-2
1.169082406E2;2.031999975E-1;1.279999968E-2;-5.269999802E-2
1.169280922E2;1.934999973E-1;2.209999971E-2;-5.249999836E-2
1.169479453E2;2.032999992E-1;3.150000051E-2;-7.220000029E-2
1.169677984E2;2.325999886E-1;3.159999847E-2;-8.229999989E-2
1.169876516E2;1.933999956E-1;4.149999842E-2;-2.329999954E-2
1.170075031E2;1.933999956E-1;2.300000051E-3;-6.269999593E-2
1.170273563E2;2.228000015E-1;2.499999944E-3;-8.219999820E-2
1.170472078E2;2.131999880E-1;1.239999942E-2;-6.199999899E-2
1.170670609E2;1.935999990E-1;1.229999959E-2;-6.199999899E-2
1.170869141E2;2.031999975E-1;1.219999976E-2;-3.319999948E-2
1.171067672E2;1.834999919E-1;-6.999999750E-3;-7.259999961E-2
