"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
2.290040125E2;-2.229613495E0;1.009785141E1;2.704426117E0
2.290140225E2;-2.150877228E0;9.619296570E0;2.998863831E0
2.290240325E2;-1.985171814E0;9.076225891E0;3.486699371E0
2.290340425E2;-1.293759613E0;8.420589294E0;3.643722839E0
2.290440215E2;-7.626640320E-1;7.839347992E0;3.314108276E0
2.290540315E2;-3.279679871E-1;7.365732880E0;2.757266235E0
2.290640405E2;-6.391708374E-2;6.970554657E0;2.140698395E0
2.290740505E2;1.984872437E-1;6.823260956E0;1.715732117E0
2.290840605E2;4.808001709E-1;6.758445740E0;1.413061523E0
2.290940395E2;6.626719666E-1;6.678511963E0;1.018631744E0
2.291040495E2;8.580157471E-1;6.633755035E0;5.969586182E-1
2.291140595E2;1.091230774E0;6.710695038E0;2.695893860E-1
2.291240695E2;1.249601440E0;6.995852051E0;1.043330383E-1
2.291340785E2;1.365610199E0;7.236401825E0;1.736389160E-2
2.291440585E2;1.488205261E0;7.398514709E0;-1.191522217E-1
2.291540675E2;1.728455658E0;7.734715576E0;-3.251239014E-1
2.291640775E2;1.928739166E0;7.844138031E0;-5.266049194E-1
2.291740875E2;2.084116058E0;7.868836670E0;-6.339317322E-1
2.291840975E2;2.117346954E0;7.862250366E0;-6.274951172E-1
2.291940765E2;2.048041077E0;7.930807800E0;-5.161267090E-1
2.292040865E2;1.830393677E0;8.208929443E0;-3.905378723E-1
2.292140955E2;1.413660278E0;8.658444672E0;-3.287164307E-1
2.292241055E2;9.180409241E-1;9.079369354E0;-3.174897766E-1
2.292341155E2;5.632786560E-1;9.533225555E0;-3.194357300E-1
2.292440945E2;3.273692322E-1;1.002136047E1;-2.203417969E-1
2.292541045E2;1.230441284E-1;1.040755737E1;-7.873626709E-2
2.292641145E2;3.353027344E-2;1.077519287E1;4.550537109E-2
2.292741235E2;1.302291870E-2;1.117276611E1;1.344204712E-1
2.292841335E2;7.005432129E-2;1.156779465E1;2.204914856E-1
2.292941135E2;1.300794983E-1;1.186836960E1;2.948867798E-1
2.293041225E2;9.235794067E-2;1.201222046E1;2.451901245E-1
2.293141325E2;1.119671631E-1;1.216280731E1;1.517843628E-1
2.293241770E2;3.827540588E-1;1.254990234E1;1.818717957E-1
2.293341870E2;8.343649292E-1;1.308803329E1;2.661465454E-1
2.293441660E2;1.336570587E0;1.367526215E1;3.782633972E-1
2.293541760E2;1.705553284E0;1.411385010E1;5.096900940E-1
2.293641850E2;1.831740875E0;1.419108948E1;5.638774109E-1
2.293741950E2;1.792223053E0;1.384456009E1;5.095404053E-1
2.293842050E2;1.716630249E0;1.310030777E1;4.818479919E-1
2.293941840E2;1.618733826E0;1.211984665E1;5.758525085E-1
2.294041940E2;1.626068573E0;1.129895370E1;7.349716187E-1
2.294142040E2;1.824855194E0;1.075648178E1;9.485774231E-1
2.294242130E2;2.090552673E0;1.034663406E1;1.276695099E0
2.294342230E2;2.321971436E0;1.008093658E1;1.578617249E0
2.294442020E2;2.625989227E0;1.010458740E1;1.897753601E0
2.294542120E2;2.920876007E0;1.025472519E1;2.303559723E0
2.294642220E2;3.090173950E0;1.050650162E1;2.787054291E0
2.294742320E2;3.243754578E0;1.074016571E1;3.295995941E0
2.294842410E2;3.457061005E0;1.065634003E1;3.731141052E0
2.294942210E2;3.472478943E0;1.003647903E1;4.289479980E0
2.295042310E2;3.501668243E0;9.514215088E0;5.390739899E0
2.295142400E2;3.649860077E0;9.444759521E0;5.571114807E0
2.295242500E2;3.109334106E0;9.249715118E0;4.885690155E0
2.295342600E2;2.164947968E0;8.730295258E0;3.899989929E0
2.295442390E2;1.298699341E0;8.102051697E0;2.951562195E0
2.295542490E2;7.503895569E-1;7.851023712E0;2.274520111E0
2.295642590E2;4.950205994E-1;7.957003326E0;1.795067139E0
2.295742680E2;4.529580688E-1;8.045619049E0;1.429976349E0
2.295842780E2;5.963598633E-1;8.045469360E0;1.172960815E0
2.295942880E2;7.966433716E-1;7.943082275E0;9.151968384E-1
2.296042670E2;9.714797974E-1;7.736062775E0;6.524931335E-1
2.296142770E2;1.103056183E0;7.406747589E0;3.797602844E-1
2.296242870E2;1.253493347E0;7.030879211E0;1.981878662E-1
2.296342960E2;1.435963898E0;6.757248230E0;1.698966980E-1
2.296443060E2;1.513203278E0;6.613846436E0;2.496807861E-1
2.296542850E2;1.508562927E0;6.596632233E0;2.817141724E-1
2.296642950E2;1.435963898E0;6.495143280E0;2.016307068E-1
2.296743050E2;1.326990509E0;6.450685730E0;3.876937866E-2
2.296843150E2;1.302740936E0;6.643784180E0;-6.077362061E-2
2.296943250E2;1.345851288E0;6.866970062E0;-6.376739502E-2
2.297043040E2;1.328936462E0;7.098538513E0;-9.834548950E-2
2.297143140E2;1.317410431E0;7.366780701E0;-1.309776306E-1
2.297243230E2;1.372196503E0;7.769143982E0;-1.571731567E-1
2.297343330E2;1.503024445E0;8.316555634E0;-1.225950623E-1
2.297443430E2;1.660347290E0;8.807834015E0;3.442840576E-3
2.297543220E2;1.792971497E0;9.253157959E0;1.234931946E-1
2.297643320E2;1.876797180E0;9.553283844E0;1.799258423E-1
2.297743420E2;1.899699554E0;9.777667236E0;2.177970886E-1
2.297843510E2;2.033820648E0;1.015533188E1;3.538641357E-1
2.297943610E2;2.262545013E0;1.073537567E1;5.737568665E-1
2.298043400E2;2.403102722E0;1.142409348E1;7.685018921E-1
2.298143500E2;2.499651947E0;1.204739731E1;9.051676941E-1
2.298243600E2;2.555336151E0;1.264330811E1;9.720785522E-1
2.298343700E2;2.642305298E0;1.313743057E1;1.004710693E0
2.298443790E2;2.774330750E0;1.359502899E1;1.009500732E0
2.298543590E2;2.931503906E0;1.410397064E1;1.033001862E0
2.298643680E2;3.019969940E0;1.461830109E1;1.112336884E0
2.298743780E2;2.916984100E0;1.504641083E1;1.177002411E0
2.298843880E2;2.541115723E0;1.509326340E1;1.140777740E0
2.298943980E2;1.990261230E0;1.450678299E1;1.101559296E0
2.299043770E2;1.375040588E0;1.354727829E1;1.200952606E0
2.299143870E2;7.948471069E-1;1.253777756E1;1.343156891E0
2.299243970E2;2.992277527E-1;1.158800262E1;1.456321564E0
2.299344060E2;-1.291813660E-1;1.070064789E1;1.554217987E0
2.299444160E2;-4.522096252E-1;1.005773483E1;1.657203827E0
2.299543950E2;-7.246430969E-1;9.654024353E0;1.754351807E0
2.299644050E2;-9.096583557E-1;9.625882874E0;1.817370758E0
2.299744150E2;-1.103954315E0;9.989177399E0;1.929936676E0
2.299844250E2;-1.468296661E0;1.038959473E1;2.138902130E0
2.299944340E2;-1.863325195E0;1.066786606E1;2.360740814E0
2.300044140E2;-2.316882019E0;1.102397552E1;2.730022888E0
2.300144230E2;-2.399061127E0;1.111723160E1;3.373385010E0
2.300244330E2;-2.009421387E0;1.065020279E1;4.217928772E0
2.300344430E2;-1.534010010E0;9.645043030E0;4.863835602E0
2.300444530E2;-1.069525909E0;8.709787903E0;4.775519257E0
2.300544320E2;-7.836204529E-1;8.059989166E0;4.150419159E0
2.300644420E2;-6.150709534E-1;7.579937439E0;3.445834351E0
2.300744510E2;-3.505709839E-1;7.283553772E0;2.851270752E0
2.300844610E2;-7.170089722E-2;7.067702637E0;2.308050385E0
2.300944710E2;3.270698547E-1;7.067702637E0;1.780397644E0
2.301044500E2;7.385641479E-1;7.098388824E0;1.296154633E0
2.301144600E2;9.897418213E-1;6.985373840E0;8.104147339E-1
2.301244700E2;1.144370270E0;6.946754150E0;3.782633972E-1
2.301344800E2;1.337768097E0;7.213200073E0;3.951782227E-2
2.301444890E2;1.615889740E0;7.588320007E0;-2.275268555E-1
2.301544690E2;1.808688812E0;7.632029114E0;-4.963677979E-1
2.301644780E2;1.858684845E0;7.358098755E0;-7.113208008E-1
2.301744880E2;1.751956787E0;7.187303925E0;-8.692424011E-1
2.301844980E2;1.579515381E0;7.159611511E0;-8.913963318E-1
2.301945080E2;1.413959656E0;7.245832214E0;-7.286846924E-1
2.302044870E2;1.352138214E0;7.572752380E0;-5.830375671E-1
2.302144970E2;1.420545959E0;8.090226288E0;-4.342469788E-1
2.302245060E2;1.409019928E0;8.504864044E0;-3.091072083E-1
2.302345160E2;1.241667938E0;8.823251953E0;-2.653981018E-1
2.302445260E2;1.004860382E0;9.202712860E0;-2.227368164E-1
2.302545050E2;7.057823181E-1;9.488468628E0;-1.927990723E-1
2.302645150E2;3.930825806E-1;9.786498871E0;-1.538800049E-1
2.302745250E2;1.598675537E-1;1.017299515E1;-6.855743408E-2
2.302845340E2;-6.421646118E-2;1.053718781E1;3.906875610E-2
2.302945440E2;-2.755769348E-1;1.075483521E1;8.951385498E-2
2.303045230E2;-3.403921509E-1;1.093580887E1;1.519340515E-1
2.303145330E2;-2.920426941E-1;1.122006775E1;2.168989563E-1
2.303245784E2;-1.951940918E-1;1.144190643E1;2.624043274E-1
2.303345884E2;-2.080673218E-2;1.165206940E1;3.808081055E-1
2.303445984E2;2.990780640E-1;1.205997116E1;5.093907166E-1
2.303545774E2;6.735992432E-1;1.256112900E1;5.996530151E-1
2.303645874E2;9.970765686E-1;1.307126816E1;6.828799438E-1
2.303745964E2;1.223106537E0;1.356119934E1;7.376660156E-1
2.303846064E2;1.299747162E0;1.380309631E1;7.804769897E-1
2.303946164E2;1.234333191E0;1.383872223E1;8.396040344E-1
2.304045954E2;1.064885559E0;1.372944946E1;9.336085510E-1
2.304146054E2;8.180488586E-1;1.321526871E1;1.049317932E0
2.304246154E2;6.255491638E-1;1.244826370E1;1.223256226E0
2.304346244E2;7.071295166E-1;1.183798279E1;1.525926819E0
2.304446344E2;1.050216064E0;1.144954056E1;2.009271698E0
2.304546134E2;1.503473511E0;1.126168121E1;2.667003937E0
2.304646234E2;1.880090332E0;1.114342712E1;3.239563293E0
2.304746334E2;2.201022949E0;1.111019623E1;3.717519379E0
2.304846434E2;2.611020355E0;1.104508163E1;4.211043091E0
2.304946524E2;3.127596130E0;1.080842377E1;4.698279877E0
2.305046624E2;3.661685486E0;1.046324158E1;5.027894440E0
2.305146414E2;3.922592926E0;9.928104401E0;5.128934326E0
2.305246514E2;3.852688293E0;9.218729553E0;4.851710815E0
2.305346614E2;3.610042877E0;8.855884094E0;4.199816437E0
2.305446714E2;3.329376526E0;8.702902222E0;3.304528198E0
2.305546814E2;2.698438568E0;8.475075989E0;2.549947357E0
2.305646604E2;1.943708038E0;8.330177307E0;1.946402435E0
2.305746704E2;1.307680664E0;8.239316254E0;1.479972382E0
2.305846794E2;8.270301819E-1;8.095016327E0;1.150806885E0
2.305946894E2;5.677693176E-1;8.012687531E0;9.150471497E-1
2.306046994E2;2.998265076E-1;7.968229980E0;7.464976501E-1
2.306146784E2;4.580474854E-2;7.824528809E0;6.491999817E-1
2.306246884E2;-7.454498291E-2;7.541467438E0;6.252497864E-1
2.306346984E2;5.313949585E-2;7.287745056E0;6.746470642E-1
2.306447074E2;2.168989563E-1;7.004833374E0;7.999365234E-1
2.306547174E2;2.779719543E-1;6.821015625E0;8.840615845E-1
2.306646964E2;5.176235962E-1;6.770271149E0;6.538403320E-1
2.306747064E2;6.277944946E-1;6.679859161E0;4.306544495E-1
2.306847164E2;7.381150818E-1;6.688690796E0;2.683918762E-1
2.306947264E2;8.430468750E-1;6.810088348E0;1.604663086E-1
2.307047354E2;9.418414307E-1;6.900949402E0;1.293310547E-1
2.307147154E2;1.045725403E0;7.037315826E0;1.116677856E-1
2.307247244E2;1.138083344E0;7.186256104E0;7.484436035E-2
2.307347344E2;1.217717743E0;7.348518677E0;1.092727661E-2
2.307447444E2;1.362466736E0;7.584877167E0;-1.332229614E-2
2.307547544E2;1.501826935E0;7.839946747E0;-1.272354126E-2
2.307647334E2;1.559457092E0;8.085735626E0;-6.032455444E-2
2.307747434E2;1.556014252E0;8.384065247E0;-1.258882141E-1
2.307847534E2;1.600471802E0;8.820557556E0;-1.448986816E-1
2.307947624E2;1.736688538E0;9.409882050E0;-5.493576050E-2
2.308047724E2;1.901046753E0;1.004067032E1;1.472937012E-1
2.308147514E2;2.110161896E0;1.063403641E1;3.770658875E-1
2.308247614E2;2.320923615E0;1.116453323E1;5.658233643E-1
2.308347714E2;2.505340118E0;1.165551224E1;7.144642639E-1
2.308447814E2;2.645448761E0;1.208242447E1;8.041278076E-1
2.308547904E2;2.746638336E0;1.251412674E1;8.469387817E-1
2.308647704E2;2.782114563E0;1.299687286E1;8.901988220E-1
2.308747794E2;2.719844055E0;1.359712463E1;8.954379272E-1
2.308847894E2;2.649789734E0;1.430575104E1;8.657995605E-1
2.308947994E2;2.651585999E0;1.511347137E1;8.776249695E-1
2.309048094E2;2.527643738E0;1.577853836E1;9.416917419E-1
2.309147884E2;2.117945709E0;1.601819000E1;9.919871521E-1
2.309247984E2;1.516197052E0;1.560834229E1;1.096918945E0
2.309348084E2;8.991801453E-1;1.452938599E1;1.381926270E0
2.309448174E2;3.930825806E-1;1.318548065E1;1.632654877E0
2.309548274E2;1.264869690E-1;1.182615738E1;1.875899048E0
2.309648064E2;2.993774414E-4;1.061876816E1;2.075883179E0
2.309748164E2;-1.601669312E-1;9.681567078E0;2.108365631E0
2.309848264E2;-3.314108276E-1;8.890462189E0;2.072889404E0
2.309948364E2;-4.361929321E-1;8.439599762E0;1.988165588E0
2.310048454E2;-6.391708374E-1;8.511001282E0;1.971250763E0
2.310148254E2;-9.238787842E-1;9.067843323E0;2.063459015E0
2.310248344E2;-1.213227081E0;9.846823425E0;2.252066803E0
2.310348444E2;-1.602567444E0;1.045620621E1;2.482138367E0
2.310448544E2;-2.055974579E0;1.085557571E1;2.826123047E0
2.310548644E2;-2.050885162E0;1.077713882E1;3.274590454E0
2.310648434E2;-1.713636475E0;1.023047562E1;3.821702728E0
2.310748534E2;-1.409918060E0;9.356892242E0;3.936214600E0
2.310848624E2;-1.245709534E0;8.555309143E0;3.295247498E0
2.310948724E2;-1.034049683E0;8.017926636E0;2.534379730E0
2.311048824E2;-7.126679993E-1;7.750881958E0;2.070195007E0
2.311148614E2;-2.972817993E-1;7.687413940E0;1.798659668E0
2.311248714E2;8.337661743E-2;7.652985535E0;1.518592072E0
2.311348814E2;4.683760071E-1;7.569010162E0;1.144969025E0
2.311448914E2;7.909552002E-1;7.612868958E0;7.156617737E-1
2.311549004E2;1.040935364E0;7.741750946E0;2.917433167E-1
2.311648804E2;1.181493073E0;7.880213013E0;-6.750961304E-2
2.311748894E2;1.258882141E0;7.928712158E0;-2.984793091E-1
2.311848994E2;1.210233307E0;7.878566437E0;-4.945715332E-1
2.311949094E2;1.260528717E0;7.580386505E0;-6.496490479E-1
2.312049194E2;1.412313080E0;7.179819489E0;-6.274951172E-1
2.312148984E2;1.497186584E0;6.911128235E0;-5.584886169E-1
2.312249084E2;1.561403046E0;6.868466949E0;-5.318440247E-1
2.312349174E2;1.587748260E0;6.926396484E0;-4.308041382E-1
2.312449274E2;1.580862579E0;7.020700378E0;-2.534230042E-1
2.312549374E2;1.486408997E0;7.313641205E0;-1.172062683E-1
2.312649164E2;1.245110779E0;7.653135223E0;-6.152206421E-2
2.312749264E2;8.925938416E-1;7.997868347E0;-1.405577087E-1
2.312849364E2;5.996530151E-1;8.407566376E0;-2.149530029E-1
2.312949454E2;3.540138245E-1;8.733588409E0;-1.648072815E-1
2.313049554E2;1.347198486E-1;8.987759857E0;-2.694396973E-2
2.313149344E2;-1.046324158E-1;9.160051575E0;7.200027466E-2
2.313249773E2;-3.088078308E-1;9.401499481E0;8.322692871E-2
2.313349873E2;-3.354524231E-1;9.808503113E0;1.905537415E-1
2.313449973E2;-2.288740540E-1;1.029678772E1;3.779640198E-1
2.313550073E2;-9.550140381E-2;1.077339661E1;4.942721558E-1
2.313650163E2;4.535568237E-2;1.130509094E1;5.674699402E-1
2.313749963E2;2.080673218E-1;1.177316757E1;6.111790466E-1
2.313850053E2;4.481680298E-1;1.215816696E1;6.280938721E-1
2.313950153E2;7.351213074E-1;1.251262985E1;6.282435608E-1
2.314050253E2;1.010398865E0;1.283850220E1;6.418652344E-1
2.314150353E2;1.340163116E0;1.322215439E1;7.206015015E-1
2.314250143E2;1.739532623E0;1.368708755E1;7.990383911E-1
2.314350243E2;2.117197266E0;1.406475220E1;8.503816223E-1
2.314450333E2;2.313139801E0;1.431353485E1;8.625064087E-1
2.314550433E2;2.206262054E0;1.431488205E1;8.719367981E-1
2.314650533E2;1.992656250E0;1.406205780E1;8.556207275E-1
2.314750323E2;1.727258148E0;1.331930237E1;9.065148926E-1
2.314850423E2;1.474134521E0;1.237716156E1;1.061592407E0
2.314950523E2;1.322200470E0;1.159324173E1;1.219214630E0
2.315050613E2;1.317111053E0;1.109522736E1;1.390159149E0
2.315150713E2;1.460213470E0;1.071935898E1;1.677711182E0
2.315250503E2;1.815125427E0;1.055964111E1;2.036365356E0
2.315350603E2;2.396366730E0;1.049093399E1;2.416874084E0
2.315450703E2;2.946472778E0;1.051593201E1;2.802621918E0
2.315550803E2;3.344644775E0;1.050949539E1;3.144810333E0
2.315650903E2;3.695365448E0;1.044108765E1;3.372935944E0
2.315750693E2;3.918251953E0;1.005578888E1;3.454665985E0
2.315850793E2;4.020639038E0;9.412277069E0;3.819307709E0
2.315950883E2;4.443958740E0;9.018895111E0;4.602329407E0
2.316050983E2;4.651726685E0;8.911268921E0;4.713997192E0
2.316151083E2;3.960164795E0;9.034911804E0;4.035009155E0
2.316250873E2;3.056194611E0;8.921148376E0;3.090623016E0
2.316350973E2;2.350561981E0;8.501870270E0;2.590513000E0
2.316451073E2;1.780996399E0;8.330476685E0;2.277663574E0
2.316551163E2;1.428030396E0;8.308472443E0;2.095193024E0
2.316651263E2;1.193019104E0;8.152047729E0;1.929786987E0
2.316751053E2;8.029302979E-1;7.767497406E0;1.670226746E0
2.316851153E2;6.179150391E-1;7.548951874E0;1.347946930E0
2.316951253E2;6.996450806E-1;7.599396973E0;1.173858948E0
2.317051353E2;7.927514648E-1;7.501650238E0;1.121018829E0
2.317151443E2;8.375083923E-1;7.310348053E0;1.066083069E0
2.317251243E2;9.009764099E-1;7.082970886E0;9.644444275E-1
2.317351333E2;1.031804352E0;6.805897064E0;8.208929443E-1
2.317451433E2;1.128952332E0;6.585255890E0;6.661148071E-1
2.317551533E2;1.170565796E0;6.382876740E0;4.604425049E-1
2.317651633E2;1.169667664E0;6.230493622E0;2.749781799E-1
2.317751423E2;1.238374786E0;6.252198486E0;2.005828857E-1
2.317851523E2;1.425485687E0;6.358178101E0;1.981878662E-1
2.317951623E2;1.541045380E0;6.481970673E0;2.474354553E-1
2.318051713E2;1.533560944E0;6.693780212E0;2.733316040E-1
2.318151813E2;1.523232422E0;6.936126251E0;3.098556519E-1
2.318251603E2;1.533411255E0;7.197632446E0;3.469784546E-1
2.318351703E2;1.564845886E0;7.552993469E0;3.347039795E-1
2.318451803E2;1.556014252E0;7.951913910E0;2.644999695E-1
2.318551903E2;1.518442383E0;8.415350189E0;1.992356873E-1
2.318651993E2;1.404978333E0;8.801696777E0;2.189945984E-1
2.318751793E2;1.235680389E0;9.163494415E0;2.718347168E-1
2.318851883E2;1.102457428E0;9.559121704E0;3.131488037E-1
2.318951983E2;1.008901978E0;9.906399536E0;3.387455750E-1
2.319052083E2;1.100960541E0;1.031265472E1;3.471281433E-1
2.319152183E2;1.342258759E0;1.086231171E1;3.489244080E-1
2.319251973E2;1.763931885E0;1.158036850E1;4.236190796E-1
2.319352073E2;2.255359955E0;1.227237946E1;5.864804077E-1
2.319452163E2;2.774330750E0;1.291813660E1;7.752378845E-1
2.319552263E2;3.292553101E0;1.345387253E1;9.128018188E-1
2.319652363E2;3.716621246E0;1.386132523E1;1.002465363E0
2.319752153E2;3.970942383E0;1.410711411E1;1.038690033E0
2.319852253E2;4.056414642E0;1.420396271E1;1.034798126E0
2.319952353E2;3.985611877E0;1.429392563E1;9.741741943E-1
2.320052453E2;3.782783661E0;1.453417603E1;9.298663330E-1
2.320152543E2;3.553011475E0;1.498024841E1;9.342073059E-1
2.320252343E2;3.123704224E0;1.524878998E1;1.017883301E0
2.320352433E2;2.516566772E0;1.475855942E1;1.201102295E0
2.320452533E2;1.968706055E0;1.336420898E1;1.496288452E0
2.320552633E2;1.684596863E0;1.180594940E1;1.723366241E0
2.320652733E2;1.705553284E0;1.052850586E1;1.816472626E0
2.320752523E2;1.841470642E0;9.603279877E0;1.931882629E0
2.320852623E2;1.848506012E0;9.034462738E0;2.093845825E0
2.320952713E2;1.893712006E0;8.944948883E0;2.227218475E0
2.321052813E2;1.919009399E0;9.248068542E0;2.335293732E0
2.321152913E2;1.785037994E0;9.921667786E0;2.483784943E0
2.321252703E2;1.373094635E0;1.064196991E1;2.720742188E0
2.321352803E2;8.250842285E-1;1.104373444E1;2.997067566E0
2.321452903E2;3.607498169E-1;1.126677063E1;3.194506989E0
2.321552993E2;3.147953796E-1;1.121497833E1;3.281476135E0
2.321653093E2;4.803511047E-1;1.063762894E1;3.349285126E0
2.321753193E2;6.927593994E-1;1.000235001E1;3.494932251E0
2.321852983E2;9.467811584E-1;9.641151123E0;3.860771484E0
2.321953083E2;1.520238647E0;9.251062317E0;3.970044250E0
2.322053183E2;1.504521332E0;8.571475525E0;3.555705872E0
2.322153283E2;1.249601440E0;8.179141388E0;3.159779205E0
2.322253373E2;1.043180695E0;8.129145355E0;2.793341217E0
2.322353173E2;6.077362061E-1;8.184679871E0;2.395019531E0
2.322453263E2;2.436932373E-1;8.315358124E0;2.093247070E0
2.322553363E2;9.131011963E-2;8.421936493E0;1.902843018E0
2.322653463E2;-1.841171265E-2;8.395591278E0;1.784439240E0
2.322753563E2;-4.625381470E-2;8.247848511E0;1.655557251E0
2.322853353E2;-1.856140137E-2;8.008645935E0;1.359472961E0
2.322953453E2;1.136137390E-1;7.801776123E0;1.014440460E0
2.323053543E2;3.475772095E-1;7.544760590E0;6.944059753E-1
2.323153643E2;5.837860107E-1;7.301366730E0;4.370910645E-1
2.323254259E2;6.963519287E-1;7.230264587E0;2.525248718E-1
2.323354049E2;8.632548523E-1;7.316485291E0;8.652008057E-2
2.323454149E2;1.032852173E0;7.451055450E0;2.544708252E-3
2.323554249E2;1.232836304E0;7.539820862E0;-6.032455444E-2
2.323654339E2;1.422791290E0;7.521109772E0;-1.411564636E-1
2.323754439E2;1.379231873E0;7.589367828E0;-3.020718384E-1
2.323854239E2;1.346000977E0;7.781568146E0;-5.960604858E-1
2.323954329E2;1.277443542E0;7.812853088E0;-7.800279236E-1
2.324054429E2;1.144220581E0;7.991431732E0;-7.773335266E-1
2.324154529E2;8.467890930E-1;8.144263916E0;-7.460485840E-1
2.324254629E2;4.258644104E-1;8.148155823E0;-7.080276489E-1
2.324354419E2;2.035766602E-1;8.115972748E0;-5.736071777E-1
2.324454519E2;2.233355713E-1;8.237669678E0;-3.519181824E-1
2.324554609E2;2.390528870E-1;8.446934509E0;-3.628454590E-1
2.324654709E2;3.784130859E-1;8.689430237E0;-5.421725464E-1
2.324754809E2;2.778222656E-1;8.657696228E0;-5.795947266E-1
2.324854599E2;5.104385376E-2;8.468339996E0;-5.757028198E-1
2.324954699E2;2.080673218E-2;8.444689178E0;-6.438111877E-1
2.325054799E2;-6.735992432E-3;8.617579651E0;-7.083270264E-1
2.325154889E2;9.400451660E-2;8.671317902E0;-7.408094788E-1
2.325254989E2;2.721340942E-1;8.619375916E0;-8.132588196E-1
2.325354779E2;5.236111450E-1;8.644822998E0;-8.680448914E-1
2.325454879E2;8.755293274E-1;8.838669891E0;-7.081773376E-1
2.325554979E2;1.193767548E0;9.300459595E0;-5.676196289E-1
2.325655079E2;1.369352417E0;9.933493195E0;-4.046086121E-1
2.325755179E2;1.453627167E0;1.072564590E1;-2.089654541E-1
2.325854969E2;1.551673279E0;1.157378220E1;-6.346801758E-2
2.325955069E2;1.763482819E0;1.250125351E1;1.287322998E-1
2.326055159E2;1.885479126E0;1.331840424E1;3.276686096E-1
2.326155259E2;1.889071655E0;1.401445679E1;4.165837097E-1
2.326255359E2;2.027683411E0;1.449046692E1;3.998185730E-1
2.326355149E2;2.072739716E0;1.460093719E1;4.264631653E-1
2.326455249E2;1.848805389E0;1.457743607E1;4.478686523E-1
2.326555349E2;1.683998108E0;1.470467148E1;5.301974487E-1
2.326655439E2;1.563199310E0;1.507904297E1;7.381150818E-1
2.326755539E2;1.443598022E0;1.542153076E1;1.064885559E0
2.326855329E2;1.262175293E0;1.504042328E1;1.450783081E0
2.326955429E2;1.199755096E0;1.388767044E1;1.933978271E0
2.327055529E2;1.407073975E0;1.245514938E1;2.430346069E0
2.327155629E2;1.989662476E0;1.127036316E1;2.942880249E0
2.327255719E2;2.754871216E0;1.046189438E1;3.514242096E0
2.327355519E2;3.582799530E0;1.006042923E1;3.938908997E0
2.327455609E2;4.319268036E0;1.011611343E1;4.145629120E0
2.327555709E2;4.870721283E0;1.040591080E1;4.090393982E0
2.327655809E2;5.404062195E0;1.076606186E1;3.896696777E0
2.327755909E2;5.782774658E0;1.089838669E1;3.490890656E0
2.327855699E2;5.774990845E0;1.063822769E1;2.903362427E0
2.327955799E2;5.572312317E0;1.030367340E1;2.171983337E0
2.328055899E2;5.647306366E0;9.699380035E0;1.743424530E0
2.328155989E2;5.189258881E0;8.838370514E0;2.206112366E0
2.328256089E2;4.608316956E0;8.700058136E0;2.712808685E0
2.328355879E2;4.060306549E0;8.780890045E0;2.674488373E0
2.328455979E2;3.091521149E0;8.590485992E0;2.566712494E0
2.328556079E2;2.446811829E0;8.709787903E0;2.628533936E0
2.328656179E2;1.951641541E0;8.982820129E0;2.937790833E0
2.328756269E2;1.399888916E0;9.213789825E0;3.229085083E0
2.328856069E2;9.430389404E-1;9.095236359E0;3.351530457E0
2.328956159E2;8.782237244E-1;8.672964478E0;3.459605713E0
2.329056259E2;8.331674194E-1;8.404422913E0;3.452270966E0
2.329156359E2;8.116122437E-1;8.146359558E0;2.933000793E0
2.329256459E2;1.104104004E0;7.813002777E0;2.088157654E0
2.329356249E2;1.330732727E0;7.502997437E0;1.433419189E0
2.329456349E2;1.507066040E0;7.339537354E0;9.521699524E-1
2.329556439E2;1.764081573E0;7.427853699E0;5.998027039E-1
2.329656539E2;1.955533447E0;7.714357910E0;3.330574036E-1
2.329756639E2;2.075134735E0;7.949818268E0;1.417552185E-1
2.329856739E2;2.136357422E0;8.045619049E0;2.739303589E-2
2.329956529E2;2.137854309E0;7.971672821E0;1.212478638E-2
2.330056629E2;2.054028625E0;7.844886475E0;7.020401001E-2
2.330156729E2;1.931583252E0;7.734865265E0;1.576222229E-1
2.330256819E2;1.843117218E0;7.722740479E0;2.053729248E-1
2.330356919E2;1.783541107E0;7.754474487E0;2.143542480E-1
2.330456709E2;1.756746826E0;7.757318573E0;1.748364258E-1
2.330556809E2;1.708996124E0;7.741750946E0;1.579216003E-1
2.330656909E2;1.567989349E0;7.833210754E0;8.637039185E-2
2.330757009E2;1.462758179E0;8.024363251E0;-2.484832764E-2
2.330857099E2;1.362317047E0;8.161478119E0;-5.478607178E-2
2.330956899E2;1.283281403E0;8.355175323E0;-5.149291992E-2
2.331056989E2;1.244661713E0;8.647667084E0;-1.706451416E-2
2.331157089E2;1.312171326E0;8.916957092E0;4.445755005E-2
2.331257189E2;1.463356934E0;9.135053558E0;4.595443726E-2
2.331357289E2;1.654808807E0;9.235494690E0;5.433700562E-2
2.331457079E2;1.828896790E0;9.250313873E0;6.122268677E-2
2.331557179E2;2.033072205E0;9.185199280E0;7.559280396E-2
2.331657269E2;2.208058319E0;9.083560638E0;1.410067749E-1
2.331757369E2;2.330653381E0;8.976832581E0;2.174977112E-1
2.331857469E2;2.463277588E0;8.847202148E0;3.270698547E-1
2.331957259E2;2.621498566E0;8.754395142E0;4.023632813E-1
