"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
2.543858031E2;-7.100000046E-3;2.339999937E-2;-6.749999523E-2
2.544056547E2;3.099999856E-3;3.599999938E-3;-6.749999523E-2
2.544255078E2;1.289999951E-2;3.599999938E-3;-2.829999849E-2
2.544453609E2;-6.000000052E-3;-6.199999712E-3;-4.779999703E-2
2.544652141E2;-3.500000015E-2;2.269999869E-2;-6.740000099E-2
2.544850656E2;-1.549999975E-2;3.229999915E-2;-8.599999361E-3
2.545049188E2;1.339999959E-2;2.249999903E-2;-3.799999878E-2
2.545247719E2;-2.549999952E-2;1.299999934E-2;-2.819999866E-2
2.545446234E2;-1.579999924E-2;-6.599999964E-3;-4.779999703E-2
2.545644766E2;-5.399999674E-3;2.239999920E-2;-3.799999878E-2
2.545843297E2;-1.489999983E-2;1.249999925E-2;-6.740000099E-2
2.546041812E2;-2.429999970E-2;2.399999881E-3;-4.769999906E-2
2.546240344E2;-4.900000058E-3;2.499999944E-3;-8.699999750E-2
2.546438875E2;-1.489999983E-2;1.209999993E-2;-7.719999552E-2
2.546637391E2;-2.479999885E-2;1.209999993E-2;-4.769999906E-2
2.546835922E2;1.379999984E-2;-9.300000034E-3;-5.749999732E-2
2.547034453E2;4.299999680E-3;-9.099999443E-3;-2.809999883E-2
2.547232969E2;-3.229999915E-2;-9.099999443E-3;-3.779999912E-2
2.547431500E2;-1.399999950E-3;1.850000024E-2;-3.759999946E-2
2.547630031E2;8.599999361E-3;2.709999867E-2;-2.779999934E-2
2.547828562E2;-1.090000011E-2;7.199999876E-3;-2.769999951E-2
2.548027078E2;-1.099999994E-3;1.640000008E-2;-2.769999951E-2
2.548225609E2;1.719999872E-2;-3.799999831E-3;-1.799999923E-2
2.548424125E2;7.599999662E-3;5.499999970E-3;-3.759999946E-2
2.548622656E2;2.699999884E-2;5.399999674E-3;-5.719999969E-2
2.548821188E2;-3.000000026E-3;1.599999890E-2;-3.759999946E-2
2.549019703E2;-1.310000010E-2;6.699999794E-3;-4.749999940E-2
2.549218234E2;1.669999957E-2;6.799999624E-3;-5.719999969E-2
2.549416766E2;7.499999832E-3;1.640000008E-2;-1.799999923E-2
2.549615297E2;-1.150000002E-2;6.699999794E-3;-2.779999934E-2
2.549813813E2;-2.099999925E-3;-2.699999837E-3;-1.799999923E-2
2.550012344E2;1.669999957E-2;1.679999940E-2;-9.649999440E-2
2.550210859E2;1.609999873E-2;7.599999662E-3;-3.769999743E-2
2.550409391E2;-3.700000001E-3;7.799999788E-3;-6.709999591E-2
2.550607922E2;-1.399999950E-2;8.299999870E-3;-2.799999900E-2
2.550806453E2;2.459999919E-2;-1.300000004E-3;-7.699999958E-2
2.551004969E2;5.799999926E-3;1.789999940E-2;-5.729999766E-2
2.551203500E2;6.399999838E-3;1.750000007E-2;-5.729999766E-2
2.551402031E2;-3.199999919E-3;1.779999956E-2;-6.709999591E-2
2.551600547E2;-1.299999934E-2;8.499999531E-3;-8.299999870E-3
2.551799078E2;-1.359999925E-2;-8.999999845E-4;-2.789999917E-2
2.551997609E2;-4.199999850E-3;8.399999700E-3;-2.799999900E-2
2.552196141E2;5.299999844E-3;1.809999906E-2;-4.759999737E-2
2.552394656E2;-1.439999975E-2;2.779999934E-2;-3.779999912E-2
2.552593188E2;1.549999975E-2;-1.119999960E-2;-3.779999912E-2
2.552791719E2;-3.299999982E-2;1.819999889E-2;-4.749999940E-2
2.552990234E2;5.899999756E-3;-1.079999935E-2;-2.789999917E-2
2.553188766E2;-4.199999850E-3;8.299999870E-3;-5.739999935E-2
2.553387297E2;5.599999800E-3;8.899999782E-3;-6.719999760E-2
2.553585813E2;1.519999932E-2;8.700000122E-3;-2.799999900E-2
2.553784344E2;4.699999932E-3;-4.999999655E-4;-4.759999737E-2
2.553982875E2;-4.999999888E-3;-3.999999899E-4;-3.779999912E-2
2.554181391E2;-1.429999992E-2;1.999999949E-4;-4.759999737E-2
2.554379922E2;-2.379999869E-2;-9.099999443E-3;1.300000004E-3
2.554578453E2;-3.399999812E-3;1.929999888E-2;-4.759999737E-2
2.554776984E2;-2.209999971E-2;1.840000041E-2;-9.649999440E-2
2.554975500E2;1.669999957E-2;-1.059999969E-2;-2.789999917E-2
2.555174031E2;-3.399999812E-3;-1.929999888E-2;-1.819999889E-2
2.555372562E2;1.539999992E-2;2.089999989E-2;-5.749999732E-2
2.555571266E2;-4.199999850E-3;2.089999989E-2;-5.749999732E-2
2.555769609E2;-3.899999894E-3;2.070000023E-2;-1.819999889E-2
2.555968141E2;-3.399999812E-3;-2.819999866E-2;-2.799999900E-2
2.556166656E2;-2.209999971E-2;7.999999798E-4;-6.719999760E-2
2.556365188E2;-2.199999988E-3;2.019999921E-2;-1.809999906E-2
2.556563719E2;-3.099999856E-3;2.080000006E-2;-2.799999900E-2
2.556762250E2;-1.399999950E-2;2.139999904E-2;-2.809999883E-2
2.556960766E2;-2.369999886E-2;2.190000005E-2;-2.809999883E-2
2.557159297E2;5.799999926E-3;1.239999942E-2;-3.790000081E-2
2.557357828E2;-1.299999934E-2;-7.400000002E-3;-5.739999935E-2
2.557556344E2;-3.000000026E-3;2.149999887E-2;-4.759999737E-2
2.557754891E2;1.669999957E-2;2.199999988E-3;-3.779999912E-2
2.557953406E2;-2.699999837E-3;-7.699999958E-3;-4.759999737E-2
2.558151938E2;-3.099999856E-3;-1.709999889E-2;-5.739999935E-2
2.558350453E2;-3.000000026E-3;1.209999993E-2;-1.819999889E-2
2.558548984E2;-3.209999949E-2;2.169999853E-2;-8.399999700E-3
2.558747516E2;6.699999794E-3;2.129999921E-2;-3.779999912E-2
2.558946031E2;7.100000046E-3;1.129999943E-2;-2.799999900E-2
2.559144563E2;-2.099999925E-3;2.099999972E-2;-7.699999958E-2
2.559343094E2;-1.399999950E-3;-1.789999940E-2;-3.769999743E-2
2.559541609E2;-1.049999986E-2;1.099999994E-2;-4.739999771E-2
2.559740203E2;-5.999999703E-4;8.999999845E-4;-6.700000167E-2
2.559938672E2;-2.039999887E-2;2.049999870E-2;-6.709999591E-2
2.560137188E2;-1.139999926E-2;1.099999994E-2;-3.769999743E-2
2.560335719E2;1.759999990E-2;1.300000004E-3;-6.709999591E-2
2.560534250E2;7.499999832E-3;1.090000011E-2;-7.699999958E-2
2.560732766E2;-2.199999988E-3;3.029999882E-2;-8.299999870E-3
2.560931297E2;-1.169999968E-2;-8.700000122E-3;-4.749999940E-2
2.561129828E2;7.899999619E-3;1.049999986E-2;-2.789999917E-2
2.561328344E2;8.100000210E-3;3.999999899E-4;-8.669999987E-2
2.561526875E2;-3.070000000E-2;9.899999946E-3;-7.689999789E-2
2.561725406E2;-1.019999944E-2;1.860000007E-2;-3.759999946E-2
2.561924000E2;0.000000000E0;1.740000024E-2;-3.749999776E-2
2.562122453E2;-8.799999952E-3;1.679999940E-2;-5.700000003E-2
2.562320984E2;-1.779999956E-2;-2.699999837E-3;-3.739999980E-2
2.562519500E2;1.079999935E-2;7.400000002E-3;-1.779999956E-2
2.562718031E2;1.090000011E-2;-2.199999988E-3;-2.759999968E-2
2.562916562E2;2.060000040E-2;7.400000002E-3;-5.700000003E-2
2.563115094E2;1.099999994E-3;1.630000025E-2;-4.719999805E-2
2.563313609E2;2.060000040E-2;-3.499999875E-3;-4.719999805E-2
2.563512141E2;1.199999941E-3;3.509999812E-2;-6.679999828E-2
2.563710672E2;-8.799999952E-3;-4.399999976E-3;-4.719999805E-2
2.563909188E2;2.019999921E-2;3.480000049E-2;-5.700000003E-2
2.564107719E2;2.979999967E-2;-3.899999894E-3;-2.759999968E-2
2.564306250E2;-9.099999443E-3;5.599999800E-3;-2.759999968E-2
2.564504766E2;-8.700000122E-3;-1.459999941E-2;-4.719999805E-2
2.564703297E2;2.070000023E-2;1.429999992E-2;-5.689999834E-2
2.564901828E2;1.300000004E-3;-1.519999932E-2;-2.749999985E-2
2.565100344E2;1.199999941E-3;-5.499999970E-3;-2.749999985E-2
2.565298875E2;-8.499999531E-3;-1.509999949E-2;-4.710000008E-2
2.565497406E2;8.999999845E-4;-5.099999718E-3;-2.749999985E-2
2.565695938E2;-1.809999906E-2;2.359999903E-2;-5.689999834E-2
2.565894453E2;-1.719999872E-2;-1.559999958E-2;-4.710000008E-2
2.566092984E2;-6.799999624E-3;3.299999982E-3;-6.659999490E-2
2.566291516E2;3.150000051E-2;1.260000002E-2;-4.699999839E-2
2.566490031E2;-7.199999876E-3;1.899999916E-3;-3.720000014E-2
2.566688563E2;3.899999894E-3;6.999999750E-4;-5.669999868E-2
2.566887094E2;3.700000001E-3;9.999999776E-3;-4.679999873E-2
2.567085625E2;2.290000021E-2;1.919999905E-2;-3.700000048E-2
2.567284141E2;1.269999985E-2;-1.950000040E-2;-5.669999868E-2
2.567482672E2;2.899999963E-3;9.999999747E-5;-7.629999518E-2
2.567681188E2;-1.630000025E-2;-1.929999888E-2;-4.690000042E-2
2.567879719E2;-6.199999712E-3;1.970000006E-2;-1.740000024E-2
2.568078250E2;3.700000001E-3;1.009999961E-2;-2.719999850E-2
2.568276781E2;-2.539999969E-2;3.879999742E-2;-5.659999698E-2
2.568475297E2;-1.609999873E-2;9.399999864E-3;-1.740000024E-2
2.568673828E2;-1.630000025E-2;-9.999999747E-5;-4.690000042E-2
2.568872359E2;-6.599999964E-3;-9.999999747E-5;-3.709999844E-2
2.569070875E2;-6.499999668E-3;1.939999871E-2;-1.740000024E-2
2.569269469E2;2.269999869E-2;-9.699999355E-3;-3.709999844E-2
2.569467938E2;1.239999942E-2;1.999999949E-4;-3.709999844E-2
2.569666469E2;1.159999985E-2;5.999999703E-4;-3.720000014E-2
2.569864984E2;-1.709999889E-2;1.019999944E-2;-6.650000066E-2
2.570063516E2;2.169999853E-2;-1.999999949E-4;-3.709999844E-2
2.570262047E2;1.200000010E-2;-1.899999939E-2;-3.709999844E-2
2.570460562E2;-1.719999872E-2;9.599999525E-3;-6.650000066E-2
2.570659094E2;1.169999968E-2;1.869999990E-2;-2.730000019E-2
2.570857625E2;-7.599999662E-3;-1.049999986E-2;-5.669999868E-2
2.571056141E2;-1.689999923E-2;-7.999999798E-4;-3.709999844E-2
2.571254672E2;3.199999919E-3;-3.999999899E-4;-4.690000042E-2
2.571453203E2;2.399999881E-3;-9.800000116E-3;-5.669999868E-2
2.571651734E2;-6.999999750E-3;9.300000034E-3;-2.730000019E-2
2.571850250E2;-6.599999964E-3;-2.999999851E-4;-2.730000019E-2
2.572048781E2;2.699999837E-3;1.899999939E-2;-5.669999868E-2
2.572247312E2;1.229999959E-2;8.999999613E-3;-2.730000019E-2
2.572445828E2;2.699999837E-3;8.599999361E-3;-1.740000024E-2
2.572644359E2;2.300000051E-3;1.840000041E-2;-2.730000019E-2
2.572842875E2;-1.709999889E-2;-9.999999311E-4;-2.730000019E-2
2.573041406E2;-6.699999794E-3;1.789999940E-2;-2.719999850E-2
2.573239938E2;-6.300000008E-3;-1.399999950E-3;-6.639999896E-2
2.573438469E2;-5.699999630E-3;8.499999531E-3;-1.740000024E-2
2.573636984E2;-2.410000004E-2;-3.019999899E-2;-7.609999925E-2
2.573835516E2;1.649999991E-2;9.499999695E-3;-5.649999902E-2
2.574034031E2;-2.399999881E-3;2.989999950E-2;-7.609999925E-2
2.574232562E2;-2.799999900E-3;-2.769999951E-2;-1.730000041E-2
2.574431094E2;6.399999838E-3;1.209999993E-2;2.199999988E-3
2.574629625E2;-2.600000007E-3;2.070000023E-2;-1.054999977E-1
2.574828141E2;-1.200000010E-2;9.999999311E-4;-3.680000082E-2
2.575026672E2;7.599999662E-3;1.500000013E-3;-7.609999925E-2
2.575225266E2;7.299999706E-3;2.199999988E-3;-7.499999832E-3
2.575423734E2;-1.200000010E-2;1.219999976E-2;-3.689999878E-2
2.575622250E2;8.499999531E-3;1.699999906E-3;-6.619999558E-2
2.575820781E2;-2.999999851E-4;1.090000011E-2;-7.599999756E-2
2.576019297E2;1.899999939E-2;-8.100000210E-3;-4.659999907E-2
2.576217828E2;-7.999999798E-4;1.159999985E-2;-4.659999907E-2
2.576416359E2;8.999999613E-3;2.180000022E-2;-1.719999872E-2
2.576614875E2;8.899999782E-3;1.239999942E-2;-3.680000082E-2
2.576813406E2;8.799999952E-3;2.899999963E-3;-2.699999884E-2
2.577011938E2;9.300000034E-3;1.269999985E-2;-6.619999558E-2
2.577210469E2;-1.939999871E-2;1.249999925E-2;-5.639999732E-2
2.577408984E2;7.999999798E-4;2.699999837E-3;-3.669999912E-2
2.577607516E2;-8.499999531E-3;1.289999951E-2;-4.649999738E-2
2.577806047E2;-2.799999900E-2;-2.569999918E-2;-1.053999960E-1
2.578004562E2;-9.399999864E-3;-5.200000014E-3;-4.659999907E-2
2.578203094E2;1.999999949E-4;-4.799999762E-3;-7.599999756E-2
2.578401625E2;-9.499999695E-3;-4.499999806E-3;-6.619999558E-2
2.578600141E2;-1.869999990E-2;5.200000014E-3;-9.559999406E-2
2.578798672E2;-8.999999613E-3;-2.359999903E-2;-6.619999558E-2
2.578997203E2;0.000000000E0;6.699999794E-3;-2.709999867E-2
2.579195734E2;1.909999922E-2;-1.219999976E-2;-1.730000041E-2
2.579394250E2;-9.999999776E-3;7.499999832E-3;-9.579999745E-2
2.579592781E2;-9.999999747E-5;7.699999958E-3;-4.669999704E-2
2.579791312E2;9.800000116E-3;-1.129999943E-2;-5.649999902E-2
2.579989828E2;1.889999956E-2;2.829999849E-2;-3.700000048E-2
2.580188359E2;-1.090000011E-2;1.899999939E-2;-5.669999868E-2
2.580386891E2;-2.080000006E-2;-1.950000040E-2;-7.599999662E-3
2.580585422E2;-1.109999977E-2;1.030000020E-2;-1.750000007E-2
2.580783938E2;2.759999968E-2;1.069999952E-2;-4.690000042E-2
2.580982469E2;-2.099999925E-3;1.599999960E-3;-4.699999839E-2
2.581181000E2;7.799999788E-3;2.499999944E-3;-6.659999490E-2
2.581379547E2;3.669999912E-2;1.249999925E-2;-2.740000002E-2
2.581578047E2;1.699999906E-2;3.240000084E-2;1.899999916E-3
2.581776578E2;1.699999906E-2;1.279999968E-2;-3.720000014E-2
2.581975094E2;1.659999974E-2;1.319999993E-2;-3.729999810E-2
2.582173625E2;6.300000008E-3;4.100000020E-3;-3.729999810E-2
2.582372156E2;1.569999941E-2;2.410000004E-2;-5.700000003E-2
2.582570672E2;5.599999800E-3;4.699999932E-3;-6.679999828E-2
2.582769203E2;-4.399999976E-3;-1.429999992E-2;1.699999906E-3
2.582967734E2;5.200000014E-3;-4.299999680E-3;-3.739999980E-2
2.583166266E2;4.499999806E-3;6.000000052E-3;-1.789999940E-2
2.583364781E2;-1.569999941E-2;6.599999964E-3;-2.769999951E-2
2.583563313E2;3.599999938E-3;-1.260000002E-2;-2.779999934E-2
2.583761844E2;-5.799999926E-3;1.679999940E-2;-3.749999776E-2
2.583960359E2;3.999999724E-3;1.659999974E-2;-8.659999818E-2
2.584158891E2;-2.529999986E-2;2.649999969E-2;-6.700000167E-2
2.584357422E2;-6.000000052E-3;-1.249999925E-2;-5.719999969E-2
2.584555938E2;3.000000026E-3;-1.269999985E-2;-3.759999946E-2
2.584754469E2;-6.399999838E-3;1.599999890E-2;-2.769999951E-2
2.584953000E2;-2.489999868E-2;1.480000000E-2;-2.759999968E-2
2.585151516E2;-3.329999745E-2;2.359999903E-2;-1.769999973E-2
2.585350047E2;-3.499999875E-3;-2.469999902E-2;-4.710000008E-2
2.585548578E2;1.589999907E-2;3.799999831E-3;-2.749999985E-2
2.585747109E2;1.620000042E-2;-6.399999838E-3;-6.669999659E-2
2.585945625E2;-1.239999942E-2;2.219999954E-2;-3.720000014E-2
2.586144156E2;-1.179999951E-2;-7.400000002E-3;-6.659999490E-2
2.586342688E2;-1.169999968E-2;2.119999938E-2;-6.659999490E-2
2.586541203E2;1.709999889E-2;1.109999977E-2;-1.759999990E-2
2.586739734E2;-1.200000010E-2;-9.300000034E-3;-6.659999490E-2
2.586938250E2;-1.599999960E-3;-1.919999905E-2;-3.709999844E-2
2.587136781E2;-1.069999952E-2;9.999999747E-5;-3.700000048E-2
2.587335312E2;-1.009999961E-2;9.399999864E-3;-1.740000024E-2
2.587533828E2;2.009999938E-2;9.099999443E-3;-5.649999902E-2
2.587732359E2;2.060000040E-2;-1.099999994E-2;-2.709999867E-2
2.587930891E2;2.070000023E-2;2.749999985E-2;-2.709999867E-2
2.588129422E2;3.029999882E-2;-1.599999960E-3;-3.689999878E-2
2.588328031E2;-7.799999788E-3;1.750000007E-2;-8.579999954E-2
2.588526469E2;1.249999925E-2;-2.499999944E-3;-2.689999901E-2
2.588725000E2;-6.599999964E-3;6.999999750E-3;-4.649999738E-2
2.588923516E2;2.600000007E-3;1.679999940E-2;-4.649999738E-2
2.589122047E2;4.129999876E-2;6.399999838E-3;-6.619999558E-2
2.589320578E2;1.599999960E-3;6.399999838E-3;-2.699999884E-2
2.589519094E2;-7.799999788E-3;6.199999712E-3;-1.709999889E-2
2.589717625E2;1.260000002E-2;1.549999975E-2;-5.629999936E-2
2.589916156E2;3.499999875E-3;4.600000102E-3;-7.580000162E-2
2.590114672E2;4.100000020E-3;-5.799999926E-3;-6.599999964E-2
2.590313203E2;4.199999850E-3;2.379999869E-2;-4.639999941E-2
2.590511734E2;-5.599999800E-3;3.359999880E-2;-4.639999941E-2
2.590710266E2;-1.589999907E-2;-5.399999674E-3;-5.619999766E-2
2.590908781E2;2.799999900E-3;3.370000049E-2;-4.639999941E-2
2.591107312E2;1.229999959E-2;-5.699999630E-3;-7.199999876E-3
2.591305844E2;-6.699999794E-3;3.799999831E-3;-4.639999941E-2
2.591504359E2;-6.399999838E-3;1.349999942E-2;-7.580000162E-2
2.591702891E2;-1.559999958E-2;3.399999812E-3;-6.599999964E-2
2.591901422E2;-5.899999756E-3;-6.099999882E-3;-6.599999964E-2
2.592099953E2;3.700000001E-3;-1.589999907E-2;-4.639999941E-2
2.592298469E2;-6.199999712E-3;1.339999959E-2;-5.619999766E-2
2.592497000E2;-6.399999838E-3;3.399999812E-3;-5.619999766E-2
2.592695531E2;3.000000026E-3;3.280000016E-2;-6.599999964E-2
2.592894047E2;1.219999976E-2;2.319999970E-2;-4.649999738E-2
2.593092578E2;-1.689999923E-2;2.339999937E-2;-5.629999936E-2
2.593291109E2;-6.300000008E-3;-1.609999873E-2;-2.679999918E-2
2.593489625E2;1.420000009E-2;-1.640000008E-2;-4.629999772E-2
2.593688156E2;2.479999885E-2;3.219999745E-2;-5.609999970E-2
2.593886688E2;5.399999674E-3;-2.659999952E-2;-4.619999975E-2
2.594085219E2;-1.409999933E-2;2.209999971E-2;-5.599999800E-2
2.594283734E2;5.200000014E-3;2.239999920E-2;-6.589999795E-2
2.594482266E2;1.509999949E-2;1.260000002E-2;-4.629999772E-2
2.594680797E2;5.299999844E-3;-6.399999838E-3;-4.629999772E-2
2.594879313E2;5.099999718E-3;2.300000004E-2;-7.569999993E-2
2.595077844E2;-1.420000009E-2;-6.799999624E-3;-6.589999795E-2
2.595276375E2;-2.339999937E-2;1.229999959E-2;-2.659999952E-2
2.595474891E2;-1.329999976E-2;-7.499999832E-3;-6.579999626E-2
2.595673422E2;2.599999867E-2;-7.599999662E-3;-4.619999975E-2
2.595871953E2;6.099999882E-3;2.169999853E-2;-4.619999975E-2
2.596070469E2;5.899999756E-3;2.149999887E-2;-1.679999940E-2
2.596269000E2;-1.349999942E-2;1.169999968E-2;-4.619999975E-2
2.596467531E2;6.099999882E-3;1.139999926E-2;-4.619999975E-2
2.596666063E2;-3.099999856E-3;-8.399999700E-3;-7.559999824E-2
2.596864578E2;7.199999876E-3;-8.599999361E-3;-5.590000004E-2
2.597063109E2;6.899999920E-3;2.080000006E-2;-4.609999806E-2
2.597261641E2;-3.099999856E-3;1.500000013E-3;-2.649999969E-2
2.597460156E2;6.499999668E-3;1.129999943E-2;-8.540000021E-2
2.597658688E2;-1.279999968E-2;1.099999994E-3;-4.609999806E-2
2.597857219E2;-1.279999968E-2;-8.499999531E-3;-8.529999852E-2
2.598055734E2;-1.310000010E-2;1.599999960E-3;-3.629999980E-2
2.598254266E2;2.579999901E-2;1.119999960E-2;-6.579999626E-2
2.598452797E2;6.000000052E-3;1.599999960E-3;-3.639999777E-2
2.598651312E2;1.599999890E-2;-8.200000040E-3;-5.599999800E-2
2.598849844E2;-1.189999934E-2;-7.499999832E-3;2.799999900E-3
2.599048375E2;8.100000210E-3;-7.999999449E-3;-5.590000004E-2
2.599246891E2;8.499999531E-3;1.799999969E-3;-3.619999811E-2
2.599445422E2;2.779999934E-2;1.129999943E-2;-4.600000009E-2
2.599643953E2;7.999999449E-3;1.599999960E-3;-7.549999654E-2
2.599842469E2;-1.119999960E-2;2.149999887E-2;-6.799999624E-3
2.600041000E2;-9.499999695E-3;4.019999877E-2;-5.570000038E-2
2.600239531E2;1.399999950E-3;-2.889999934E-2;-4.580000043E-2
2.600438047E2;1.019999944E-2;-8.999999613E-3;-3.610000014E-2
2.600636578E2;2.879999951E-2;-8.200000040E-3;-3.619999811E-2
2.600835109E2;1.840000041E-2;4.129999876E-2;-7.549999654E-2
2.601033625E2;-4.079999775E-2;-7.400000002E-3;-1.659999974E-2
2.601232156E2;-4.050000012E-2;1.200000010E-2;-1.048999950E-1
2.601430688E2;8.499999531E-3;1.899999916E-3;2.899999963E-3
2.601629281E2;3.709999844E-2;-7.799999788E-3;-9.510000050E-2
2.601827734E2;-2.799999900E-3;-7.799999788E-3;2.799999900E-3
2.602026266E2;-2.799999900E-3;1.179999951E-2;-7.559999824E-2
2.602224797E2;2.699999884E-2;1.169999968E-2;-2.649999969E-2
2.602423312E2;-1.159999985E-2;1.159999985E-2;-7.549999654E-2
2.602621844E2;1.829999872E-2;1.699999906E-3;-6.799999624E-3
2.602820375E2;1.850000024E-2;2.089999989E-2;-8.519999683E-2
2.603018891E2;3.819999844E-2;-2.789999917E-2;-4.600000009E-2
2.603217422E2;-1.079999935E-2;2.060000040E-2;-6.799999624E-3
2.603415953E2;-9.999999776E-3;-1.869999990E-2;-5.570000038E-2
2.603614484E2;3.839999810E-2;-8.599999361E-3;-5.579999834E-2
2.603813000E2;1.819999889E-2;2.099999925E-3;-4.600000009E-2
2.604011531E2;-3.049999848E-2;2.499999944E-3;-3.619999811E-2
2.604210062E2;-2.019999921E-2;2.499999944E-3;-2.639999986E-2
2.604408578E2;-1.040000003E-2;2.219999954E-2;-3.619999811E-2
2.604607109E2;-1.059999969E-2;-6.599999964E-3;-2.639999986E-2
2.604805641E2;-3.049999848E-2;1.370000001E-2;-4.609999806E-2
2.605004156E2;1.769999973E-2;-1.459999941E-2;-3.639999777E-2
2.605202688E2;6.899999920E-3;3.529999778E-2;-3.639999777E-2
2.605401219E2;-1.449999958E-2;7.199999876E-3;-6.599999964E-2
2.605599750E2;2.119999938E-2;-2.089999989E-2;-7.400000002E-3
2.605798266E2;2.089999989E-2;-2.089999989E-2;-1.719999872E-2
2.605996797E2;-2.600000007E-3;2.559999935E-2;-7.569999993E-2
2.606195328E2;1.289999951E-2;-1.620000042E-2;-1.438999921E-1
2.606393844E2;-1.589999907E-2;-6.999999750E-3;-8.500000089E-2
2.606592375E2;1.019999944E-2;-2.469999902E-2;-7.539999485E-2
2.606790906E2;-2.899999963E-3;1.699999906E-2;-1.689999923E-2
2.606989438E2;3.999999724E-3;-1.950000040E-2;-6.619999558E-2
2.607187953E2;-1.759999990E-2;1.150000002E-2;-5.649999902E-2
2.607386484E2;9.399999864E-3;-2.620000020E-2;-7.699999958E-3
2.607585000E2;8.499999531E-3;-6.300000008E-3;-3.720000014E-2
2.607783531E2;-1.099999994E-3;1.279999968E-2;-3.709999844E-2
2.607982062E2;-9.699999355E-3;3.139999881E-2;-1.154999956E-1
2.608180594E2;9.800000116E-3;1.899999916E-3;-4.679999873E-2
2.608379109E2;9.300000034E-3;-1.689999923E-2;-5.669999868E-2
2.608577641E2;-1.150000002E-2;2.349999920E-2;-2.740000002E-2
2.608776172E2;-2.259999886E-2;4.999999888E-3;-5.689999834E-2
2.608974688E2;2.479999885E-2;-3.499999875E-3;-1.779999956E-2
2.609173219E2;-1.579999924E-2;-1.200000010E-2;-4.739999771E-2
2.609371750E2;2.600000007E-3;8.499999531E-3;-4.749999940E-2
2.609570281E2;2.169999853E-2;-5.999999703E-4;-6.709999591E-2
2.609768797E2;1.799999969E-3;9.800000116E-3;-6.719999760E-2
2.609967328E2;2.070000023E-2;1.059999969E-2;-3.779999912E-2
2.610165859E2;-9.200000204E-3;-7.799999788E-3;-4.769999906E-2
2.610364375E2;1.960000023E-2;2.229999937E-2;-3.790000081E-2
2.610562906E2;-1.979999989E-2;-1.649999991E-2;-2.819999866E-2
2.610761438E2;-1.009999961E-2;1.279999968E-2;-6.740000099E-2
2.610959953E2;-6.999999750E-4;-6.799999624E-3;-4.779999703E-2
2.611158484E2;-2.009999938E-2;2.259999886E-2;-6.740000099E-2
2.611357016E2;8.999999613E-3;3.399999812E-3;-2.819999866E-2
2.611555531E2;-1.300000004E-3;1.370000001E-2;-5.769999698E-2
2.611754063E2;-1.999999862E-3;-2.510000020E-2;-5.769999698E-2
2.611952594E2;-2.600000007E-3;2.359999903E-2;-3.810000047E-2
2.612151125E2;-3.099999856E-3;1.359999925E-2;-2.840000018E-2
2.612349641E2;-3.999999724E-3;-1.569999941E-2;-6.759999692E-2
2.612548172E2;1.489999983E-2;3.599999938E-3;-3.819999844E-2
2.612746688E2;-1.480000000E-2;2.290000021E-2;-3.819999844E-2
2.612945219E2;1.429999992E-2;-1.640000008E-2;-4.809999838E-2
2.613143750E2;-2.489999868E-2;-6.799999624E-3;-5.790000036E-2
2.613342266E2;4.799999762E-3;-7.400000002E-3;-4.800000042E-2
2.613540797E2;-4.900000058E-3;2.109999955E-2;-4.800000042E-2
2.613739328E2;-4.799999762E-3;4.999999655E-4;-5.779999867E-2
2.613937859E2;2.489999868E-2;9.300000034E-3;-5.769999698E-2
2.614136375E2;-4.299999680E-3;-1.059999969E-2;-4.789999872E-2
2.614334906E2;1.529999916E-2;8.599999361E-3;-7.729999721E-2
2.614533438E2;1.539999992E-2;-1.129999943E-2;-7.729999721E-2
2.614731953E2;-1.420000009E-2;-1.899999916E-3;-1.840000041E-2
2.614930484E2;3.419999778E-2;-1.229999959E-2;-5.769999698E-2
2.615129016E2;2.410000004E-2;-1.289999951E-2;-4.789999872E-2
2.615327531E2;4.399999976E-3;-3.799999831E-3;-6.749999523E-2
2.615526062E2;3.359999880E-2;-4.600000102E-3;-6.749999523E-2
2.615724594E2;-1.609999873E-2;-3.429999948E-2;-4.789999872E-2
2.615923109E2;3.499999875E-3;3.379999846E-2;-3.810000047E-2
2.616121641E2;-1.579999924E-2;3.899999894E-3;-3.799999878E-2
2.616320172E2;-1.549999975E-2;1.339999959E-2;-3.799999878E-2
2.616518688E2;-5.599999800E-3;-6.699999794E-3;-5.759999901E-2
2.616717219E2;4.499999806E-3;2.799999900E-3;-4.779999703E-2
2.616915750E2;-3.999999724E-3;2.199999988E-3;-4.769999906E-2
2.617114281E2;-1.349999942E-2;-7.799999788E-3;-2.799999900E-2
2.617312797E2;-3.099999856E-3;-8.499999531E-3;-2.799999900E-2
2.617511328E2;-3.199999919E-3;-8.799999952E-3;-7.699999958E-2
2.617709859E2;-2.699999837E-3;1.999999949E-4;1.399999950E-3
2.617908375E2;2.499999851E-2;3.810000047E-2;-3.779999912E-2
2.618106906E2;1.480000000E-2;-1.079999935E-2;-1.819999889E-2
2.618305438E2;-1.399999950E-2;-1.169999968E-2;-6.719999760E-2
2.618503969E2;-3.999999724E-3;-2.399999881E-3;-3.769999743E-2
2.618702484E2;-1.439999975E-2;-2.399999881E-3;-4.759999737E-2
