"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
5.864828150E1;-4.164268494E0;-5.617150307E0;5.985502005E-1
5.865839650E1;-4.207028866E0;-4.703295708E0;1.042038441E0
5.867009050E1;-2.299296856E0;-2.058860302E0;1.470865846E0
5.868824250E1;3.082426071E0;5.292902946E0;1.074414253E0
5.870818450E1;2.640770435E0;9.107145309E0;8.270137906E-1
5.871820450E1;2.125811100E0;1.042539310E1;8.435071707E-1
5.872892550E1;1.759902835E0;9.995954514E0;1.183148265E0
5.875205050E1;2.046398640E0;4.325903416E0;2.037748575E0
5.876821050E1;3.428175688E0;-1.520687938E0;1.919851780E0
5.877927950E1;4.866152763E0;-3.520049810E0;1.524011135E0
5.879941950E1;5.188078403E0;5.482271194E0;-7.490185499E-1
5.881849550E1;1.365283847E0;2.088914871E0;-5.812994018E-2
5.883831750E1;5.115996361E0;2.418781996E0;2.212456226E0
5.884848250E1;5.452583313E0;6.356663704E-1;2.287592649E0
5.885867650E1;4.533230782E0;-1.396071434E0;2.001707554E0
5.886893950E1;3.627928734E0;-2.210354805E0;1.432381272E0
5.888818050E1;2.714074373E0;-2.628797531E0;4.635489583E-1
5.890822650E1;8.326093554E-1;-3.503556490E0;1.074145511E-1
5.891830150E1;-1.202182770E0;-3.614733934E0;2.616946772E-2
5.892842250E1;-3.473990679E0;-3.549371481E0;1.391795427E-1
5.894823750E1;-4.651738644E0;-1.753427625E0;9.436890483E-1
5.895829450E1;-3.985895634E0;-1.205848008E-1;1.217356801E0
5.897844150E1;-2.083661318E0;2.214997411E-1;9.998886585E-1
5.899840250E1;-2.340224743E0;-7.674911022E-1;2.020986676E-1
5.901874750E1;-5.010316849E0;-2.331306219E0;-5.052832961E-1
5.903826250E1;-4.568661213E0;-1.724716902E0;-1.130198359E0
5.904852950E1;-4.632802010E0;1.439198554E-1;-1.720294237E0
5.906875450E1;-4.656625748E0;3.273993254E0;-2.205932140E0
5.908827750E1;-3.951076508E0;2.620367527E0;-1.113094211E0
5.909886750E1;-3.515529394E0;1.628933311E0;-8.076615930E-1
5.911867850E1;-2.881451368E0;-2.109928578E-1;-1.245041013E0
5.913841250E1;-2.115426302E0;-2.200581074E0;-2.045885563E0
5.915832450E1;-1.718363881E0;-2.667282104E0;-1.668981552E0
5.916839650E1;-1.479515672E0;-3.042353392E0;-1.000084043E0
5.917843850E1;-1.153313518E0;-3.650164127E0;-1.778595150E-1
5.919831950E1;-2.083050460E-1;-4.268359661E0;1.415277123E0
5.920834650E1;2.351831049E-1;-3.105883360E0;1.402448893E0
5.921844850E1;9.138544202E-1;-1.843835711E0;1.024323344E0
5.923833050E1;2.188119411E0;-1.572000623E0;-5.755327940E-1
5.924885450E1;2.582127333E0;-2.353297234E0;-1.525428176E0
5.926826950E1;2.031126976E0;-2.118725061E0;-2.535799503E0
5.927832950E1;1.430035591E0;-1.337428331E0;-2.503423691E0
5.928876850E1;1.203404546E0;-3.533244729E-1;-2.289009809E0
5.930827350E1;1.575421453E0;1.430402040E0;-1.845521569E0
5.931847850E1;1.773341775E0;1.715676069E0;-1.606673241E0
5.933871850E1;-2.817921400E0;-6.324898601E-1;-2.316156626E-1
5.935916850E1;-3.659082890E0;-3.689625859E-2;5.063095689E-1
5.937830650E1;5.161811709E-1;2.476203442E0;8.215159774E-1
5.938832950E1;2.992628813E0;4.101104736E0;6.425324678E-1
5.939868550E1;2.257147074E0;7.325862408E0;5.618982911E-1
5.941817650E1;2.133752346E0;1.045288181E1;1.454372406E0
5.942841450E1;2.281581640E0;9.269636154E0;2.170917273E0
5.944821050E1;2.395202637E0;3.970379829E0;3.081717253E0
5.945854550E1;2.698191881E0;1.319835424E0;3.035902500E0
5.947817650E1;4.783685684E0;-3.322740316E0;2.007816315E0
5.948834950E1;8.487972260E0;-2.292210817E0;1.475141883E0
5.949903550E1;8.540507317E0;4.253210545E0;3.731409013E-1
5.951824250E1;1.356120825E0;6.734544754E0;4.971465468E-1
5.952824650E1;6.224716902E-1;3.378451347E0;1.892362833E0
5.953837550E1;2.489886761E0;2.748038292E0;2.735356808E0
5.955825750E1;4.802011490E0;-2.842966914E-1;2.601577282E0
5.957821250E1;2.257757902E0;-1.011837125E0;1.889308572E0
5.958846050E1;1.802052498E0;-2.610838115E-1;1.328534245E0
5.960817450E1;1.357342601E0;-2.189585447E0;4.580511749E-1
5.961822750E1;-2.871066704E-2;-1.596435189E0;2.289767265E-1
5.963820150E1;-5.385387897E0;3.529945850E0;-2.951456606E-1
5.964843650E1;-3.996280432E0;2.291722059E0;-6.873211265E-1
5.966829350E1;-2.357328892E0;-8.805011511E-1;-7.942225933E-1
5.968828350E1;-3.299283266E0;-3.447967768E0;-1.013523102E0
5.969832250E1;-4.523457050E0;-3.763174295E0;-9.945864081E-1
5.970855850E1;-5.842926025E0;-3.466904640E0;-9.176173210E-1
5.971860850E1;-6.417750359E0;-3.090611696E0;-8.968479037E-1
5.973826450E1;-5.790391445E0;-1.647747874E0;-1.885838747E0
5.974841350E1;-4.591874123E0;-4.789183661E-2;-2.621931553E0
5.976823950E1;-3.844174862E0;1.836627483E0;-1.929210186E0
5.977845850E1;-3.920533180E0;2.485366344E0;-9.163956046E-1
5.979848850E1;-3.360980511E0;1.167729974E0;-1.576740861E0
5.981818950E1;-2.456289053E0;-2.164906412E-1;-2.959739923E0
5.983819050E1;-1.367727280E0;-1.749762416E0;-2.289009809E0
5.985823250E1;-8.851437569E-1;-3.677653074E0;-4.881790876E-1
5.986840750E1;-8.142833710E-1;-4.502932072E0;5.063095689E-1
5.987851750E1;-6.872233748E-1;-5.127236366E0;1.331588507E0
5.989820550E1;-5.687155128E-1;-5.082032204E0;2.063405037E0
5.990864950E1;-3.365867436E-1;-4.154128075E0;1.734759569E0
5.992872650E1;1.502728462E0;-1.846889973E0;-2.578828931E-1
5.994832150E1;2.833193064E0;-2.904908657E0;-2.067265749E0
5.995836350E1;2.598620653E0;-3.406429052E0;-2.431952238E0
5.996861750E1;2.050063848E0;-3.053348780E0;-2.524803877E0
5.998842750E1;1.034805775E0;5.751907229E-1;-1.672646761E0
6.000816950E1;1.055575132E0;1.846401334E0;-1.215108633E0
6.001874450E1;-5.497787148E-2;1.236757755E0;-7.429099083E-1
6.002989450E1;-4.382347107E0;-1.744875550E0;1.904922277E-1
6.004880050E1;-3.936415672E0;-1.039937019E0;9.675127864E-1
6.006847350E1;2.406198263E0;4.713191986E0;1.250343442E0
6.008842350E1;2.067167997E0;6.828007221E0;1.161767960E0
6.010822450E1;1.948049307E0;9.871337891E0;1.260117292E0
6.011845350E1;2.221106052E0;9.192667007E0;1.921684384E0
6.013863550E1;2.958420277E0;3.922732353E0;3.280859470E0
6.015836450E1;4.302934647E0;-1.693562865E0;3.153188467E0
6.016884350E1;5.692042351E0;-3.744848251E0;1.545391321E0
6.018832450E1;4.337143421E0;9.650204659E0;-3.470692039E-1
6.019843950E1;2.238821030E0;6.707056046E0;4.030733109E-1
6.021836250E1;2.963918209E0;7.034723759E-1;2.504449606E0
6.022855650E1;4.824002743E0;5.238780379E-1;2.896625280E0
6.024877050E1;3.494760036E0;-9.336464405E-1;2.316303253E0
6.026823450E1;2.081218004E0;-1.407433450E-1;1.254008651E0
6.027878850E1;2.028683424E0;-3.521027267E-1;9.497976899E-1
6.029864850E1;1.512502313E0;-2.181033373E0;6.669670939E-1
6.030909050E1;1.667662114E-1;-2.057027578E0;4.635489583E-1
6.032823650E1;-4.681060314E0;9.618684053E-1;-1.644204855E-1
6.034011050E1;-4.392121315E0;7.926587462E-1;-1.998506635E-1
6.035831950E1;-2.423913240E0;-1.082086682E0;-1.479271203E-1
6.037129350E1;-3.025004625E0;-2.247006655E0;-3.788341880E-1
6.038820950E1;-5.396994591E0;-1.743042946E0;-7.520728707E-1
6.039827950E1;-6.079330921E0;-1.309939384E0;-8.950153589E-1
6.041819550E1;-4.914411068E0;-1.145616651E0;-1.028183937E0
6.042932650E1;-4.277278423E0;-8.725599051E-1;-1.166239500E0
6.043939550E1;-4.031099796E0;-3.478266895E-1;-1.690361857E0
6.045972650E1;-3.965126276E0;2.106019020E0;-2.655529022E0
6.047823050E1;-3.279124737E0;3.002769232E0;-1.796652436E0
6.048823250E1;-2.852129936E0;2.608150244E0;-1.484500289E0
6.049826650E1;-2.522873402E0;2.082195282E0;-1.604840636E0
6.051246550E1;-2.147802114E0;1.104810834E0;-2.079483032E0
6.052819050E1;-1.339016557E0;-2.025262594E0;-2.740439415E0
6.053835450E1;-1.082453251E0;-3.128485203E0;-2.375141859E0
6.055821450E1;-8.008443117E-1;-4.089987278E0;-6.940406561E-1
6.056821550E1;-6.841690540E-1;-4.255531788E0;2.943392992E-1
6.057822650E1;-3.506366313E-1;-4.368541718E0;1.769578934E0
6.059814350E1;2.846632004E-1;-3.051516294E0;1.730483532E0
6.060829150E1;1.171028733E0;-1.941574097E0;1.245456576E0
6.062828750E1;2.894279480E0;-1.406456113E0;-2.676567137E-1
6.063831950E1;2.907107830E0;-2.016710520E0;-9.377759099E-1
6.065822350E1;1.706757545E0;-2.138883591E0;-1.821087003E0
6.066837150E1;1.143539786E0;-1.584217906E0;-1.909662485E0
6.067858050E1;8.429940343E-1;-9.977872968E-1;-1.777104735E0
6.069825550E1;7.519751191E-1;-2.787989080E-1;-1.518097878E0
6.071832950E1;-1.177137375E0;-1.522520542E0;-1.064835787E0
6.073828850E1;-4.728707790E0;-1.619648099E0;2.216463536E-1
6.075893250E1;1.425148606E0;6.776083946E0;1.336475492E0
6.077827650E1;1.831984878E0;6.272730827E0;1.032264590E0
6.078863050E1;1.618792892E0;7.688716412E0;1.267447710E0
6.080882050E1;1.535104394E0;6.222640038E0;2.672437668E0
6.082825750E1;2.165517330E0;5.886297226E-1;3.379208803E0
6.083862050E1;3.017063379E0;-1.695395470E0;3.101876020E0
6.085817650E1;7.394523621E0;-5.370360851E0;1.889308572E0
6.086826250E1;1.003651619E1;-3.555480003E0;1.005997300E0
6.087874950E1;6.867958069E0;4.207395554E0;-4.948986173E-1
6.089827150E1;1.543656468E0;5.639263630E0;-9.805364609E-1
6.091821850E1;3.644422054E0;2.415116787E0;2.473295450E0
6.092822050E1;3.968180656E0;6.112317443E-1;2.711533070E0
6.094815850E1;2.445293665E0;-1.860939860E0;1.740257382E0
6.095820850E1;1.970040321E0;-1.350256562E0;1.283330202E0
6.096823850E1;1.841147900E0;-4.864930809E-1;6.413107514E-1
6.098864650E1;8.295550346E-1;-1.411953926E0;8.603426069E-2
6.100823750E1;-3.615100622E0;1.113363028E0;-7.581815124E-1
6.101847350E1;-4.842939854E0;1.738888979E0;-8.907392621E-1
6.102877150E1;-4.053091049E0;5.916840434E-1;-9.047891498E-1
6.104861150E1;-2.171625853E0;-2.431488037E0;-8.608068824E-1
6.106842950E1;-3.836233616E0;-3.165748119E0;-5.596503019E-1
6.107847750E1;-5.102557182E0;-2.945836544E0;-4.875681996E-1
6.109858650E1;-5.039027214E0;-2.128498793E0;-5.419352055E-1
6.111826450E1;-4.250400543E0;-1.408288717E0;-9.970298409E-1
6.113878250E1;-4.525289536E0;2.622811079E0;-2.391024351E0
6.115834850E1;-4.068362713E0;3.842097998E0;-2.152786970E0
6.117815150E1;-2.654820442E0;1.161621332E0;-1.851630211E0
6.118854750E1;-2.395202637E0;4.371351600E-1;-2.264575243E0
6.120887450E1;-1.595579982E0;-1.567113757E0;-2.770371675E0
6.122863650E1;-1.005484223E0;-3.836477995E0;-1.821697831E0
6.124825350E1;-7.745771408E-1;-5.191987991E0;-5.595524795E-3
6.125851750E1;-6.951646209E-1;-5.717332363E0;8.129639030E-1
6.127822850E1;-3.139847219E-1;-5.077756405E0;1.666342735E0
6.128877750E1;2.559525371E-1;-3.627562284E0;1.593038917E0
6.130840250E1;2.137417555E0;-1.455936193E0;4.159014821E-1
6.132816350E1;3.046995878E0;-2.413161993E0;-1.749615788E0
6.134863050E1;1.877188921E0;-2.338025570E0;-2.990894079E0
6.136867250E1;1.653001308E0;-9.126326442E-2;-2.053215981E0
6.137899750E1;1.577864885E0;-7.574729156E-3;-1.642714381E0
6.139824250E1;4.667010307E-1;-1.185933828E0;-7.093123198E-1
6.140830850E1;-2.547919035E0;-3.480343580E0;1.831618398E-1
6.142838150E1;-5.101946354E0;-2.970271111E0;1.689555526E0
6.143845250E1;-3.905872345E0;-9.324247241E-1;2.184967279E0
6.145859450E1;2.419026345E-1;7.465750694E0;2.197184563E0
6.147860950E1;1.208902359E0;7.995982170E0;1.396340251E0
6.149848250E1;2.589457750E0;3.668001413E0;1.118396521E0
6.151826350E1;3.212540388E0;1.886718392E0;2.071957111E0
6.153817650E1;4.641354084E0;4.194200635E-1;2.903344631E0
6.154831450E1;8.195367813E0;-4.117231816E-2;2.171528101E0
6.155838350E1;9.054244995E0;8.608068466E0;1.370073080E0
6.157847750E1;3.586389780E0;1.256280994E1;-9.805364609E-1
6.159818650E1;1.722640038E0;1.493321180E0;8.092986941E-1
6.160821450E1;2.597398996E0;-3.395433426E0;2.481236935E0
6.161829450E1;4.389677525E0;-4.614720345E0;3.330339432E0
6.162864150E1;4.962058544E0;-4.095484734E0;3.107984543E0
6.164817250E1;3.612046242E0;-1.371636868E0;1.962001443E0
6.165896750E1;2.819143057E0;-3.533244729E-1;1.475141883E0
6.167831250E1;1.999972820E0;-8.273559213E-1;5.362419486E-1
6.168879150E1;8.265007138E-1;-8.878315687E-1;2.607417107E-1
6.170836950E1;-2.971248627E0;-3.313333094E-1;-3.342410326E-1
6.172842050E1;-3.733608484E0;-3.551570773E-1;-3.947167099E-1
6.174819450E1;-3.142901659E0;-1.727160454E0;-2.597154677E-1
6.175860550E1;-3.011565685E0;-3.014253378E0;-3.696712255E-1
6.177817450E1;-5.789169788E0;-3.845641136E0;1.883908361E-2
6.178831450E1;-6.296798706E0;-3.547538757E0;1.746097207E-1
6.180843350E1;-5.787337303E0;-1.962343574E0;-7.612358332E-1
6.182869450E1;-4.980384350E0;1.511036277E0;-2.155841351E0
6.184978950E1;-4.239404678E0;3.943501711E0;-8.009420633E-1
6.186817350E1;-4.127005577E0;2.716884136E0;5.671272799E-2
6.187822550E1;-4.092186451E0;1.178114653E0;-6.427279711E-1
6.188823750E1;-3.854559660E0;1.054353416E-1;-1.634773135E0
6.189836050E1;-3.402519464E0;-3.661526442E-1;-2.470436811E0
6.191838450E1;-2.120924234E0;-1.339871883E0;-2.409350395E0
6.192898950E1;-1.685988069E0;-2.398501396E0;-1.035514235E0
6.194828350E1;-9.810495973E-1;-4.713069916E0;7.298862338E-1
6.195862350E1;-6.811147332E-1;-4.886555672E0;1.299823523E0
6.197827050E1;1.331686229E-1;-3.804102182E0;1.615030050E0
6.198833450E1;1.004262447E0;-2.757079124E0;1.083577275E0
6.199944750E1;1.937053680E0;-2.223793745E0;2.002660632E-1
6.201823150E1;3.455664635E0;-2.590312958E0;-1.854073763E0
6.202826350E1;3.450777769E0;-2.437596798E0;-2.582225084E0
6.203851550E1;2.985298395E0;-1.608652592E0;-2.872997046E0
6.204875250E1;2.342668295E0;-6.239377856E-1;-2.752656698E0
6.206844850E1;1.505172014E0;6.429967284E-1;-1.795430660E0
6.207853950E1;1.397659659E0;9.533162713E-1;-1.311014533E0
6.208890550E1;1.456302762E0;1.350378752E0;-1.001305819E0
6.210862350E1;-3.646254539E0;1.445307136E-1;3.651996553E-1
6.212861450E1;-4.007886887E0;-3.243938923E0;1.197198153E0
6.214905250E1;4.645630360E0;5.018624306E0;9.094805717E-1
6.216819550E1;2.101987362E0;7.363125324E0;3.370998502E-1
6.218899450E1;1.449583292E0;1.028794765E1;7.182797790E-1
6.220816650E1;1.474628687E0;7.243395805E0;3.024296045E0
6.221831550E1;1.877799749E0;3.161594152E0;3.503214359E0
6.223849050E1;3.737884521E0;-4.273857594E0;2.690152645E0
6.225817850E1;9.231395721E0;-4.014239788E0;1.275999784E0
6.226833950E1;6.395148277E0;2.448103428E0;-2.108462453E-1
6.228826150E1;1.572367191E0;4.028411865E0;-1.166239500E0
6.230825950E1;4.342640877E0;2.619756699E0;1.673062205E0
6.232821150E1;4.389066696E0;7.315722108E-1;2.738411188E0
6.233824650E1;2.036013842E0;-1.366139054E0;1.316316962E0
6.234824850E1;1.918116927E0;-9.104335904E-1;8.361767530E-1
6.236816650E1;1.588860512E0;-5.811772346E-1;5.307441354E-1
6.237824450E1;8.967502117E-1;-1.496253371E0;3.102217913E-1
6.238947650E1;3.054324538E-3;-1.919582963E0;1.517389249E-2
6.240827950E1;-3.874718189E0;2.495995313E-1;-6.085195541E-1
6.243119850E1;-4.695721149E0;1.145128012E0;-4.032688141E-1
6.244828850E1;-3.133738756E0;-3.386636972E-1;-5.541525483E-1
6.245836350E1;-2.696359158E0;-1.124847293E0;-8.308745027E-1
6.247832450E1;-3.949854612E0;-1.942795873E0;-1.312847137E0
6.248837650E1;-4.326147556E0;-2.687440634E0;-1.327507854E0
6.250820650E1;-4.482529163E0;-3.255545139E0;-1.000694990E0
6.251821150E1;-4.644408226E0;-2.568932772E0;-1.047731638E0
6.252888150E1;-4.732984066E0;2.373578072E0;-2.097809076E0
6.254100150E1;-4.318817139E0;3.923954010E0;-2.245638371E0
6.255824350E1;-3.126408339E0;3.219015598E0;-1.787489414E0
6.256831450E1;-2.698191881E0;1.891605258E0;-1.792376280E0
6.258061950E1;-2.441628456E0;5.128824711E-1;-2.040387630E0
6.259817450E1;-2.009746790E0;-1.857885599E0;-2.697678804E0
6.260830750E1;-1.773341775E0;-2.706988335E0;-2.657361507E0
6.261836750E1;-1.513724089E0;-3.225612879E0;-2.125298023E0
6.263825250E1;-1.048855662E0;-4.201164722E0;-2.077919245E-1
6.265825550E1;-4.416555762E-1;-5.645861149E0;1.317538619E0
6.267821750E1;-1.001819000E-1;-5.088751793E0;1.937566876E0
6.268857750E1;3.188716769E-1;-3.803491354E0;1.580210686E0
6.270819750E1;1.872912884E0;-1.592159152E0;-2.193983644E-1
6.272121750E1;2.727513313E0;-2.083294868E0;-2.188217163E0
6.273548300E1;2.042122602E0;-1.773586154E0;-3.126506090E0
6.274865850E1;1.525330544E0;-1.223196626E0;-3.092908621E0
6.275881050E1;1.234558702E0;-7.131240964E-1;-2.803969383E0
6.277827950E1;1.284649611E0;6.389650702E-2;-2.225479841E0
6.279097650E1;1.234558702E0;-1.633453667E-1;-1.872399688E0
6.280412300E1;-4.205196381E0;-4.933591843E0;3.004479408E-1
6.281822550E1;-4.423886299E0;-3.317853451E0;1.001110435E0
6.282829950E1;-2.919325113E0;-1.038715243E0;1.486748338E0
6.284863250E1;3.131295204E0;5.485936642E0;1.491024375E0
6.286820350E1;2.726902485E0;7.212852478E0;1.230184913E0
6.287821450E1;2.411695957E0;8.636779785E0;1.067694783E0
6.288826050E1;2.282192469E0;9.975795746E0;1.436657310E0
6.290820750E1;2.261423111E0;7.499348164E0;2.886851311E0
6.291865350E1;2.608394623E0;4.553145409E0;3.150745153E0
6.293827250E1;5.565593243E0;-3.559756041E0;2.004151106E0
6.295820250E1;7.622987270E0;6.295943737E0;7.158363461E-1
6.296885150E1;3.612046242E0;7.871365070E0;5.435723066E-1
6.298846750E1;1.412931323E0;1.660698295E0;2.107387304E0
6.300844750E1;5.115996361E0;-1.987755448E-1;2.689541817E0
6.303024550E1;2.779436827E0;-2.851152420E0;2.010870695E0
6.304866350E1;1.868025899E0;-6.398202777E-1;9.296391606E-1
6.306826550E1;2.058005095E0;-1.035660982E0;2.723481357E-1
6.307841550E1;1.858862996E0;-2.293432474E0;6.282138079E-2
6.309840950E1;-2.173458576E0;-1.551231265E0;-6.323432922E-1
6.310850950E1;-5.541158676E0;5.232671499E-1;-8.626394868E-1
6.312818050E1;-1.911397338E0;-2.836858332E-1;-1.135696173E0
6.313848850E1;-1.280984402E0;-1.524353147E0;-1.040401220E0
6.314890250E1;-1.387274981E0;-2.741807461E0;-1.063003182E0
6.316820350E1;-5.569869518E0;-3.692924738E0;-8.809654117E-1
6.317881250E1;-6.560692787E0;-3.984918356E0;-6.372302175E-1
6.319826650E1;-5.758015633E0;-2.611082315E0;-4.545814991E-1
6.320837950E1;-4.839885235E0;-9.556375742E-1;-8.357614279E-1
6.321839050E1;-4.071416855E0;1.168951750E0;-1.478391528E0
6.322888150E1;-3.708562851E0;3.277047634E0;-2.032446384E0
6.324819550E1;-4.024991035E0;3.902573586E0;-2.047718048E0
6.326888750E1;-3.759264708E0;1.585561872E0;-2.119800329E0
6.328821550E1;-2.944981337E0;-5.744577050E-1;-2.612768412E0
6.330889750E1;-1.155146122E0;-2.141327143E0;-2.142402172E0
6.332822250E1;-1.111774683E0;-5.027054310E0;-2.193983644E-1
6.333829450E1;-1.088561893E0;-5.535294533E0;7.689815760E-1
6.335820350E1;-8.460483551E-1;-6.256115437E0;1.885643363E0
6.337840850E1;3.714060783E-1;-3.157196045E0;1.483083129E0
6.338889350E1;1.076955438E0;-1.537181258E0;6.810169816E-1
6.340831550E1;2.642603159E0;2.911383510E-1;-1.339114308E0
6.342848250E1;3.061656713E0;-1.292835236E0;-2.893155575E0
6.343857750E1;2.598009825E0;-1.693562865E0;-3.092908621E0
6.345857650E1;1.676825166E0;-1.559783340E0;-1.921879768E0
6.347840950E1;1.733024716E0;-5.494121909E-1;-6.024108529E-1
6.348878250E1;1.547321677E0;-1.352455616E-1;-3.177476823E-1
6.350867950E1;-7.337102413E0;-5.333708763E0;8.679417372E-1
6.352819250E1;2.027461767E0;8.300803185E0;1.213080645E0
6.354825650E1;4.138612270E0;8.108381271E0;1.154437661E0
6.355880450E1;3.554013968E0;8.177408218E0;7.146145701E-1
6.357820150E1;3.263853073E0;9.222599030E0;1.236293554E0
6.358820850E1;2.696359158E0;8.324626923E0;2.582640409E0
6.359835450E1;2.103209019E0;5.972185135E0;3.908828974E0
6.361842750E1;1.868025899E0;-1.218920469E0;4.589333057E0
6.362856350E1;3.447112560E0;-5.453438282E0;3.852629185E0
6.364856550E1;7.849618435E0;-4.748866558E-1;6.822387576E-1
6.366866550E1;2.106263399E0;2.222694159E0;-8.039963841E-1
6.368818550E1;4.369519234E0;3.494515657E0;2.645559549E0
6.369831550E1;4.844161510E0;3.347908020E0;3.187397003E0
6.371828050E1;1.996307611E0;-2.205467939E0;1.168487549E0
6.372855250E1;2.160019636E0;-2.258002281E0;5.429614782E-1
6.374815550E1;2.242486238E0;-3.634892464E0;-1.161621362E-1
6.375840350E1;1.491122127E0;-3.874962568E0;-2.872044146E-1
6.377861150E1;-4.059199333E0;-2.928487957E-1;-7.190861702E-1
6.378872150E1;-4.522846222E0;2.465452105E-1;-5.981348157E-1
6.380833450E1;-2.412306786E0;-8.297993541E-1;-1.558683664E-1
6.382814950E1;-2.076941729E0;-2.341690779E0;1.025276259E-1
6.383836350E1;-3.257133484E0;-2.930564880E0;1.129123345E-1
6.384925750E1;-5.291925430E0;-3.232332468E0;1.886596233E-1
6.386835150E1;-6.742119789E0;-3.286088467E0;4.140688777E-1
6.388874250E1;-5.994420528E0;-2.063747168E0;-1.039448306E-1
6.390827550E1;-4.324925900E0;2.845776796E0;-2.980509281E0
6.392818850E1;-4.483139992E0;3.733364105E0;-2.339100838E0
6.394814450E1;-4.708549500E0;7.334048152E-1;-9.933646321E-1
6.395828550E1;-4.472144604E0;-6.440963149E-1;-1.185176253E0
6.396843050E1;-3.998112917E0;-1.625756741E0;-1.631107926E0
6.397849350E1;-3.400075912E0;-2.349021196E0;-1.992129207E0
6.399827550E1;-2.386650562E0;-4.067385197E0;-1.352553368E0
6.401863150E1;-1.581530094E0;-5.364862919E0;5.625091195E-1
6.403833150E1;-3.622430861E-1;-5.246965885E0;1.805009127E0
6.404873850E1;1.814269722E-1;-5.126625538E0;1.925349593E0
6.406854550E1;1.379944563E0;-3.005701303E0;1.181926608E0
6.407865050E1;2.036013842E0;-1.692341089E0;2.418048978E-1
6.409842150E1;3.490483999E0;-6.630331278E-1;-2.484486818E0
6.411823150E1;3.501479626E0;-4.443433881E-1;-2.916368484E0
6.412823950E1;3.076317310E0;-3.933972120E-2;-2.449667454E0
6.413825250E1;2.739730597E0;2.153910846E-1;-1.719072461E0
6.415818450E1;2.394591808E0;4.267504513E-1;-7.135883570E-1
6.416835950E1;1.990199089E0;5.360953212E-1;-6.488366127E-1
6.417854950E1;-3.988949955E-1;1.559905529E0;-6.091303825E-1
6.419822250E1;-7.295563698E0;8.818450570E-1;6.633018851E-1
6.421837150E1;-2.669481039E-1;-2.586403489E-1;9.064262509E-1
6.423825250E1;5.735414028E0;4.368052959E0;1.057310104E0
6.425819050E1;3.623041868E0;6.649634838E0;1.520077139E-1
6.427842150E1;2.048841953E0;8.972144127E0;-1.570900977E-1
6.429854950E1;1.272432327E0;4.911723137E0;1.930847406E0
6.431824950E1;3.249192238E0;-1.617204666E0;1.984603524E0
6.432865050E1;4.649906158E0;-4.463225842E0;1.546002269E0
6.434846750E1;1.206397820E1;6.967529058E-1;1.494689584E0
6.436817450E1;2.280970812E0;8.401596069E0;7.476013303E-1
6.437817550E1;8.472701311E-1;4.166467667E0;4.971465468E-1
6.438966850E1;2.258368731E0;1.836627483E0;1.168487549E0
6.440818950E1;4.381736279E0;-1.620869875E0;1.863652229E0
6.441847050E1;3.637702465E0;-2.378953695E0;1.858154416E0
6.442886850E1;2.554638386E0;-2.029538631E0;1.764081120E0
6.444407750E1;9.541715384E-1;-1.877799779E-1;1.324869037E0
6.445904850E1;2.339613885E-1;3.955963254E-1;1.006608248E0
6.447997150E1;-1.762346268E0;1.487823367E0;3.340455294E-1
6.450427750E1;-3.593720198E0;2.220250845E0;-6.127955914E-1
6.451831450E1;-2.328007460E0;-1.421116948E0;-1.139972210E0
6.453824350E1;-4.181372643E0;-3.110159397E0;-1.309792757E0
6.455831750E1;-5.649281979E0;-2.583593369E0;-1.311014533E0
6.457820750E1;-4.641354084E0;-1.912863493E0;-1.383096576E0
6.458870250E1;-4.239404678E0;-5.530773997E-1;-1.813145757E0
6.460829650E1;-4.796514034E0;1.967963457E0;-2.144234896E0
6.462842350E1;-4.533841610E0;2.189096689E0;-1.374544501E0
6.464819250E1;-3.367700100E0;1.544023037E0;-8.217114806E-1
6.466816150E1;-2.950479031E0;-3.911981285E-1;-2.059935331E0
6.468870650E1;-2.040900707E0;-2.593367338E0;-1.820476174E0
6.470824950E1;-1.678046823E0;-4.059443951E0;-7.340156287E-2
6.471830050E1;-1.500895858E0;-4.914655209E0;8.312898278E-1
6.473818550E1;-9.529497623E-1;-5.646471977E0;1.900304079E0
6.474843550E1;-3.475823104E-1;-4.903659821E0;1.902136683E0
6.476815450E1;1.346346974E0;-3.360003233E0;4.885944426E-1
6.477893750E1;2.130697966E0;-3.247603893E0;-6.732712388E-1
6.479823150E1;2.987131119E0;-3.467515469E0;-2.869942665E0
6.480824850E1;2.681087494E0;-3.076561689E0;-3.375739098E0
6.482823750E1;1.746463776E0;-1.966008663E0;-3.268837690E0
6.484872350E1;1.884519339E0;-4.412890673E-1;-2.654307365E0
6.486838450E1;3.262020648E-1;-2.372600585E-1;-1.909051538E0
6.488864850E1;-3.701232433E0;-8.682838678E-1;1.516069889E0
6.490825350E1;-2.334115982E0;-6.618969440E0;1.822113395E0
6.492874350E1;4.094629765E0;3.473135471E0;7.036190033E-1
6.494881550E1;3.398243427E0;9.389976501E0;-1.247142404E-1
6.496817250E1;3.522248983E0;1.221339512E1;1.666684747E-1
6.497819650E1;3.267518282E0;1.127327347E1;1.418331385E0
6.498823950E1;3.159394979E0;8.024692535E0;2.225284338E0
6.499826850E1;3.399465084E0;3.805446148E0;2.257049322E0
6.501828150E1;4.501465797E0;-1.977615118E0;1.561884761E0
