"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
1.541597391E2;6.536999941E-1;-2.185099840E0;-2.410000004E-2
1.541795922E2;1.336099982E0;-2.271100044E0;1.538499951E0
1.541994438E2;5.328999758E-1;-1.689999938E0;2.047399998E0
1.542192969E2;-4.989999905E-2;-3.419999778E-1;1.939899921E0
1.542391484E2;-1.609799981E0;1.397499919E0;1.218999982E0
1.542590016E2;-4.773499966E0;1.953299999E0;1.162999988E0
1.542788547E2;-5.134699821E0;8.908999562E-1;1.341999918E-1
1.542987062E2;-2.565999985E0;-1.958999932E-1;-9.389999509E-2
1.543185594E2;-5.593000054E-1;-1.459399939E0;-9.264000058E-1
1.543384109E2;-4.501999855E0;-2.518999875E-1;1.084100008E0
1.543582641E2;-9.690299988E0;1.655299902E0;3.971599817E0
1.543781188E2;-3.770599842E0;2.262799978E0;1.966999918E-1
1.543979703E2;1.548900008E0;2.081099987E0;-1.713799953E0
1.544178219E2;2.834499836E0;6.322000027E-1;-1.030799985E0
1.544376766E2;2.298500061E0;-9.551999569E-1;1.778499961E0
1.544575281E2;2.744999886E0;-1.176399946E0;2.767699957E0
1.544773797E2;2.574199915E0;-8.254999518E-1;1.759699941E0
1.544972328E2;1.833199978E0;-4.745999873E-1;3.604999781E-1
1.545170859E2;1.648299932E0;-3.634999990E-1;-1.239999980E-1
1.545369391E2;2.380800009E0;-8.129999787E-2;-1.399999950E-2
1.545567906E2;2.588799953E0;4.264999926E-1;4.316999912E-1
1.545766438E2;1.567899942E0;7.771999836E-1;1.175400019E0
1.545964969E2;2.184999883E-1;8.070999980E-1;9.079999924E-1
1.546163500E2;-5.004000068E-1;8.305000067E-1;1.352999955E-1
1.546362016E2;7.578999996E-1;9.149000049E-1;-3.167999983E-1
1.546560547E2;2.021699905E0;1.108999968E0;7.239999622E-2
1.546759062E2;2.309599876E0;1.220799923E0;4.289999977E-2
1.546957594E2;2.230000019E0;4.520999789E-1;-1.686999947E-1
1.547156141E2;2.542799950E0;-1.125599980E0;-1.967999935E-1
1.547354734E2;2.761399984E0;-2.359599829E0;-7.680000067E-1
1.547553172E2;3.213899851E0;-1.908800006E0;-1.200999975E0
1.547751703E2;3.245499849E0;1.568999887E-1;-1.787699938E0
1.547950234E2;9.778999686E-1;1.499699950E0;-2.665999889E0
1.548148750E2;-1.761199951E0;1.349299908E0;-1.123499990E0
1.548347281E2;-4.104399681E0;-9.246000051E-1;-4.598999918E-1
1.548545813E2;-1.317399979E0;-3.056499958E0;7.971000075E-1
1.548744344E2;-2.856799841E0;-4.880099773E0;2.726699829E0
1.548942859E2;-4.804399967E0;-3.701399803E0;5.467199802E0
1.549141391E2;-2.020200014E0;7.419999689E-2;5.578799725E0
1.549339906E2;-4.346199989E0;7.434999943E-1;1.768199921E0
1.549538438E2;-9.419699669E0;-3.818999827E-1;-2.753499985E0
1.549736969E2;-7.002599716E0;-2.561599970E0;-3.098799944E0
1.549935500E2;-1.592099905E0;-2.863299847E0;-1.808899999E0
1.550134016E2;1.889199972E0;-8.166999817E-1;-1.410000026E-1
1.550332547E2;3.022899866E0;4.375999868E-1;6.481999755E-1
1.550531078E2;2.318199873E0;3.739999831E-1;-9.567999840E-1
1.550729594E2;1.986899972E0;-3.050000072E-1;-7.371000051E-1
1.550928125E2;1.981799960E0;-7.418000102E-1;1.110999942E0
1.551126656E2;3.299999952E0;1.328999996E-1;1.334999919E0
1.551325188E2;3.094599962E0;8.744999766E-1;-4.479999840E-1
1.551523703E2;1.682299972E0;8.553999662E-1;-2.376699924E0
1.551722234E2;2.026499987E0;-3.797999918E-1;-7.314999700E-1
1.551920766E2;2.426100016E0;-1.736799955E0;1.164600015E0
1.552119281E2;2.898900032E0;-1.952499986E0;8.682000041E-1
1.552317812E2;3.102599859E0;-1.566799998E0;-7.705000043E-1
1.552516328E2;2.809000015E0;-1.451399922E0;-2.488499880E0
1.552714859E2;1.718400002E0;-2.283799887E0;-2.083799839E0
1.552913391E2;1.377699971E0;-2.919800043E0;-9.801999927E-1
1.553111922E2;6.675999761E-1;-2.687899828E0;-2.967000008E-1
1.553310438E2;-9.239999950E-2;-1.371399999E0;-2.280000001E-1
1.553508969E2;2.403999865E-1;-3.946999907E-1;4.750999808E-1
1.553707500E2;3.616999984E-1;1.108999997E-1;1.774099946E0
1.553906031E2;-2.737399817E0;6.785999537E-1;2.213599920E0
1.554104547E2;-5.811299801E0;1.994799972E0;1.785699964E0
1.554303078E2;-5.984899998E0;2.570699930E0;1.159399986E0
1.554501609E2;-6.348199844E0;7.436999679E-1;1.738499999E0
1.554700141E2;-5.007899761E0;-1.271099925E0;1.124799967E0
1.554898656E2;-3.614599943E0;-2.030400038E0;-1.237599969E0
1.555097172E2;-1.290399909E0;-1.767300010E0;-1.371599913E0
1.555295703E2;1.280499935E0;-4.652999938E-1;6.359999776E-1
1.555494234E2;2.902499914E0;1.198899984E0;1.715399981E0
1.555692750E2;2.727799892E0;3.178499937E0;1.905999899E0
1.555891281E2;9.447999597E-1;4.036399841E0;1.661999941E0
1.556089812E2;-4.415999949E-1;2.880899906E0;1.276399970E0
1.556288328E2;-2.308999896E-1;6.958999634E-1;6.405999660E-1
1.556486859E2;8.863999844E-1;-9.499999881E-1;8.837999701E-1
1.556685391E2;2.069099903E0;-1.338599920E0;1.593699932E0
1.556883906E2;2.795199871E0;-7.633000016E-1;2.158400059E0
1.557082438E2;3.139600039E0;5.849999785E-1;2.489699841E0
1.557280969E2;3.331599951E0;1.570599914E0;1.758700013E0
1.557479500E2;2.476399899E0;1.503099918E0;2.843999863E-1
1.557678016E2;1.118999958E0;2.415999919E-1;-1.179399967E0
1.557876547E2;-1.597999930E-1;-1.332999945E0;-2.451099873E0
1.558075078E2;-1.238999963E-1;-1.733299971E0;-2.405900002E0
1.558273594E2;1.299700022E0;-1.314700007E0;-2.046599865E0
1.558472125E2;2.770099878E0;-4.056999981E-1;-2.150999904E-1
1.558670656E2;2.418999910E0;2.390999943E-1;2.777999938E-1
1.558869188E2;1.238799930E0;3.719999790E-1;-4.816999733E-1
1.559067703E2;-5.370000005E-2;4.384000003E-1;-1.544399977E0
1.559266234E2;3.833999932E-1;6.893999577E-1;-1.678200006E0
1.559464766E2;1.065500021E0;5.748999715E-1;-9.199000001E-1
1.559663281E2;9.924999475E-1;4.632999897E-1;-5.983999968E-1
1.559861813E2;3.001999855E-1;5.694999695E-1;-4.720000029E-1
1.560060344E2;-4.429000020E-1;7.271999717E-1;4.361999929E-1
1.560258875E2;-2.018899918E0;-6.991999745E-1;1.411399961E0
1.560457391E2;-3.141999960E0;-2.694399834E0;1.231199980E0
1.560655922E2;-3.508999825E0;-3.844599962E0;1.407899976E0
1.560854453E2;-4.132499695E0;-3.741699934E0;2.659899950E0
1.561052984E2;-3.051699877E0;-1.562600017E0;3.301499844E0
1.561251500E2;-1.885100007E0;7.897999883E-1;1.775699973E0
1.561450031E2;-2.082599878E0;2.120300055E0;-1.207399964E0
1.561648547E2;-3.086999893E0;-7.940999866E-1;-5.808000088E0
1.561847078E2;-1.900699973E0;-3.491899967E0;-3.592499971E0
1.562045609E2;2.000999898E-1;-3.763000011E0;-2.841999829E-1
1.562244125E2;9.151999950E-1;-2.072700024E0;7.361999750E-1
1.562442656E2;1.611499906E0;4.734999835E-1;1.355700016E0
1.562641188E2;1.615099907E0;2.060600042E0;1.584599972E0
1.562839719E2;6.380000114E-1;2.833199978E0;2.008199930E0
1.563038234E2;5.719000101E-1;2.722899914E0;1.321200013E0
1.563236766E2;1.131699920E0;1.518000007E0;2.125999928E-1
1.563435297E2;1.552799940E0;-2.421999872E-1;-4.420999885E-1
1.563633812E2;1.647399902E0;-1.745499969E0;-6.639999747E-1
1.563832609E2;2.315099955E0;-2.341099977E0;-9.884999990E-1
1.564030875E2;2.743499994E0;-1.900799990E0;-1.908800006E0
1.564229391E2;2.941799879E0;-1.136600018E0;-9.175999761E-1
1.564427922E2;2.895599842E0;-1.001799941E0;2.454999983E-1
1.564626453E2;1.545399904E0;-1.238299966E0;-1.823000014E-1
1.564824984E2;1.814399958E0;-1.560099959E0;-1.915399909E0
1.565023500E2;6.794999838E-1;-1.699999928E0;-2.536999941E0
1.565222031E2;-8.420000076E-1;-1.931699991E0;-1.410200000E0
1.565420562E2;-1.297299981E0;-2.085999966E0;-1.139199972E0
1.565619078E2;7.317000031E-1;-1.771799922E0;-2.762999833E-1
1.565817609E2;1.768999934E0;-2.003799915E0;1.110199928E0
1.566016125E2;1.667999983E0;-1.645099998E0;2.022599936E0
1.566214656E2;-5.595999956E-1;5.752999783E-1;2.393100023E0
1.566413188E2;-3.856599808E0;2.556200027E0;1.480000019E0
1.566611719E2;-2.509799957E0;2.931399822E0;-3.253999949E-1
1.566810250E2;-7.592999935E-1;1.333999991E0;-9.452999830E-1
1.567008766E2;-3.250000000E0;-2.979999781E-1;-3.755999804E-1
1.567207281E2;-4.949299812E0;-1.236500025E0;-9.350999594E-1
1.567405813E2;-4.074100018E0;-1.551899910E0;-1.439999938E0
1.567604344E2;-4.734200001E0;1.086999997E-1;1.216699958E0
1.567802859E2;-3.339699984E0;3.464999914E0;1.802500010E0
1.568001391E2;-5.694000125E-1;3.536299944E0;-7.457000017E-1
1.568199922E2;1.001500010E0;1.517199993E0;-1.467599988E0
1.568398453E2;1.928900003E0;-7.699999958E-3;6.064999700E-1
1.568596969E2;3.021499872E0;-7.379999757E-2;2.343699932E0
1.568795500E2;3.693699837E0;-4.224999845E-1;2.359499931E0
1.568994031E2;3.722800016E0;-6.054999828E-1;1.952600002E0
1.569192547E2;3.817099810E0;-2.606999874E-1;1.740799904E0
1.569391078E2;3.114300013E0;6.050999761E-1;1.501699924E0
1.569589609E2;1.822399974E0;8.665999770E-1;4.481000006E-1
1.569788125E2;2.050400019E0;4.689999819E-1;-3.459699869E0
1.569986859E2;1.687999964E-1;-2.020999938E-1;-1.529999971E0
1.570185188E2;4.149999917E-1;1.077999994E-1;6.498000026E-1
1.570383719E2;2.474099874E0;7.020999789E-1;-1.081799984E0
1.570582234E2;2.134999990E0;2.567999959E-1;3.035999835E-1
1.570780766E2;2.204900026E0;1.958999932E-1;1.401000023E-1
1.570979297E2;1.400799990E0;-2.682999969E-1;-1.827600002E0
1.571177812E2;9.539999962E-1;-1.809999906E-2;-2.053999901E0
1.571376344E2;1.518199921E0;2.471999973E-1;-2.038100004E0
1.571574875E2;1.342100024E0;-4.344999790E-1;-1.883799911E0
1.571773391E2;1.018800020E0;2.565999925E-1;-7.499999832E-3
1.571971969E2;1.127999946E-1;1.344200015E0;8.479999751E-2
1.572170453E2;-3.220999837E-1;-2.189999968E-1;4.078999758E-1
1.572368984E2;-2.099799871E0;-2.230000019E0;2.014199972E0
1.572567500E2;-3.533399820E0;-2.900799990E0;2.016999960E0
1.572766031E2;-5.186399937E0;-2.786599874E0;3.275099993E0
1.572964562E2;-2.142199993E0;-3.847999871E-1;4.233099937E0
1.573163078E2;-1.547799945E0;1.102200031E0;1.756399989E0
1.573361609E2;-4.661399841E0;5.191999674E-1;-1.214100003E0
1.573560141E2;-6.578299999E0;-1.854200006E0;-8.408999443E0
1.573758672E2;-3.493799925E0;-3.529099941E0;-2.388200045E0
1.573957188E2;1.622999907E-1;-2.399799824E0;8.028999567E-1
1.574155719E2;1.088400006E0;-8.394999504E-1;2.186100006E0
1.574354250E2;1.620499969E0;-1.550000012E-1;1.382900000E0
1.574552766E2;1.930999994E0;-5.877000093E-1;-2.205299854E0
1.574751297E2;2.308599949E0;-7.710999846E-1;-2.742799997E0
1.574949828E2;2.614699841E0;-6.444000006E-1;8.206999898E-1
1.575148359E2;3.254199982E0;-6.190999746E-1;1.137799978E0
1.575346875E2;2.923199892E0;-1.283499956E0;-1.185400009E0
1.575545406E2;2.349599838E0;-1.771299958E0;-1.115100026E0
1.575743922E2;2.256399870E0;-1.992100000E0;1.783999950E-1
1.575942453E2;1.973499894E0;-2.247900009E0;2.570999861E-1
1.576140984E2;2.288100004E0;-2.366099834E0;-3.175999820E-1
1.576339516E2;2.045599937E0;-2.453799963E0;-1.313599944E0
1.576538031E2;-3.012000024E-1;-1.418699980E0;-2.070999861E0
1.576736563E2;-3.020900011E0;-7.439999580E-1;-1.164600015E0
1.576935094E2;-2.842099905E0;-1.350299954E0;-2.429999970E-2
1.577133609E2;-3.739999980E-2;-2.090299845E0;-1.832699895E0
1.577332141E2;1.629999995E0;-2.741799831E0;-3.047799826E0
1.577530672E2;2.112200022E0;-2.662600040E0;-1.683399916E0
1.577729203E2;2.279999971E0;-2.075099945E0;-2.153999954E-1
1.577927719E2;2.281999886E-1;-1.844699979E0;8.868999481E-1
1.578126250E2;-1.787999988E0;-7.328000069E-1;1.147199988E0
1.578324781E2;-3.216699839E0;1.515000015E-1;1.372799993E0
1.578523297E2;-3.658999920E0;-1.167799950E0;7.728999853E-1
1.578721828E2;-3.498600006E0;-2.343600035E0;1.162199974E0
1.578920344E2;-4.194099903E0;-2.506299973E0;1.632099986E0
1.579118875E2;-5.324599743E0;-2.024399996E0;2.293699980E0
1.579317406E2;-4.701699734E0;-1.517499924E0;2.438299894E0
1.579515938E2;-3.250699997E0;-1.448699951E0;2.377099991E0
1.579714469E2;-2.533299923E0;-7.872999907E-1;2.262500048E0
1.579913047E2;-2.002399921E0;6.709999591E-2;9.844999909E-1
1.580111500E2;-6.773999929E-1;1.542999893E-1;-2.251999974E-1
1.580310031E2;5.949999690E-1;-6.839999557E-1;-2.831999958E-1
1.580508562E2;1.541099906E0;-1.704699993E0;8.356999755E-1
1.580707094E2;1.938699961E0;-2.489500046E0;2.186399937E0
1.580905625E2;1.078899980E0;-2.661000013E0;2.554499865E0
1.581104141E2;6.322000027E-1;-1.676599979E0;2.482800007E0
1.581302672E2;1.446799994E0;4.213999808E-1;2.045899868E0
1.581501203E2;2.577699900E0;2.435799837E0;2.019500017E0
1.581699719E2;2.874300003E0;2.912499905E0;1.471899986E0
1.581898250E2;2.552399874E0;1.334100008E0;4.390999973E-1
1.582096766E2;2.440099955E0;9.300000034E-3;5.485999584E-1
1.582295297E2;2.034399986E0;-7.779999971E-1;4.677999914E-1
1.582493828E2;1.131799936E0;-7.099999785E-1;-2.098999918E-1
1.582692344E2;-5.177000165E-1;-3.165999949E-1;-1.495299935E0
1.582890891E2;-2.477399826E0;-4.805999994E-1;-4.371699810E0
1.583089422E2;-2.745299816E0;-2.239199877E0;-6.445299625E0
1.583287938E2;-2.014999866E0;-4.468100071E0;-5.393599987E0
1.583486469E2;-5.985999703E-1;-2.803099871E0;-2.302799940E0
1.583685000E2;2.620000020E-2;-8.007999659E-1;-1.406999946E0
1.583883516E2;-2.655999959E-1;6.219999790E-1;-2.348899841E0
1.584082047E2;-2.626899958E0;1.157299995E0;-3.100800037E0
1.584280562E2;-4.792900085E0;1.805699944E0;-1.054999948E0
1.584479109E2;-1.578899980E0;1.322099924E0;1.763999909E-1
1.584677625E2;1.028800011E0;-3.833999932E-1;5.421000123E-1
1.584876156E2;9.633999467E-1;-2.272199869E0;1.972399950E0
1.585074672E2;4.321999848E-1;-2.503799915E0;2.983899832E0
1.585273203E2;1.561800003E0;-1.697099924E0;2.335599899E0
1.585471719E2;2.479799986E0;-2.732300043E0;3.969699860E0
1.585670250E2;9.593999982E-1;-3.515999794E0;5.006099701E0
1.585868797E2;-5.740000010E-1;-2.565399885E0;4.051799774E0
1.586067297E2;-1.091099977E0;-6.561999917E-1;2.025500059E0
1.586265828E2;-1.227299929E0;7.547000051E-1;9.219999909E-1
1.586464359E2;1.950999945E-1;1.503399968E0;3.152999878E-1
1.586662875E2;1.087899923E0;1.253899932E0;1.193000004E-1
1.586861406E2;1.480399966E0;3.274999857E-1;-2.589999884E-2
1.587059938E2;1.450599909E0;-7.946999669E-1;2.651999891E-1
1.587258469E2;7.919999957E-1;-1.878699899E0;8.650999665E-1
1.587456984E2;-1.389999967E-2;-1.950799942E0;-1.976999938E-1
1.587655516E2;5.331000090E-1;-8.807999492E-1;-9.221999645E-1
1.587854047E2;8.236999512E-1;-4.098999798E-1;-7.069000006E-1
1.588052562E2;5.234000087E-1;-8.908999562E-1;-2.430999875E-1
1.588251094E2;3.883000016E-1;-1.107100010E0;2.823999822E-1
1.588449625E2;5.958999991E-1;-8.297999501E-1;4.592999816E-1
1.588648141E2;4.127999842E-1;-2.827000022E-1;4.467999935E-1
1.588846672E2;-2.791000009E-1;3.729999810E-2;7.809999585E-2
1.589045203E2;-5.243999958E-1;-3.788999915E-1;-6.417999864E-1
1.589243719E2;-1.656999886E-1;-7.328999639E-1;-1.156899929E0
1.589442250E2;5.151000023E-1;-7.706999779E-1;-1.041399956E0
1.589640781E2;1.035899997E0;-6.832999587E-1;-8.959999681E-1
1.589839312E2;-2.287999988E-1;-1.425199986E0;-1.763899922E0
1.590037828E2;-7.184999585E-1;-2.528199911E0;-1.918299913E0
1.590236359E2;-2.964999974E-1;-2.602399826E0;-6.394000053E-1
1.590434891E2;-6.119999662E-2;-1.593599916E0;4.501999915E-1
1.590633406E2;2.126999944E-1;-8.848999739E-1;1.819999963E-1
1.590831938E2;1.622999907E-1;-6.223999858E-1;-1.596099973E0
1.591030469E2;-3.093000054E-1;-1.674299955E0;-4.396999836E0
1.591229000E2;-1.099699974E0;-2.442499876E0;-2.689499855E0
1.591427516E2;-1.248999953E0;-2.837699890E0;-1.888999939E0
1.591626047E2;-3.410399914E0;-3.820199966E0;-2.000000000E0
1.591824578E2;-4.482800007E0;-4.422399998E0;-2.630000003E-2
1.592023094E2;-2.098500013E0;-2.583499908E0;9.167000055E-1
1.592221625E2;1.645999998E-1;-3.046000004E-1;1.661700010E0
1.592420156E2;1.716899991E0;1.475700021E0;2.991499901E0
1.592618688E2;2.287499905E0;2.450700045E0;4.190099716E0
1.592817203E2;1.436399937E0;2.709599972E0;4.054599762E0
1.593015734E2;6.725999713E-1;1.681399941E0;2.539999962E0
1.593214250E2;-3.885999918E-1;6.868999600E-1;1.254899979E0
1.593412781E2;-9.740999937E-1;1.863999963E-1;6.632999778E-1
1.593611312E2;-1.311100006E0;-7.180000097E-2;4.653999805E-1
1.593809828E2;-1.199199915E0;-3.413999975E-1;2.901999950E-1
1.594008359E2;1.219999976E-2;-8.741999865E-1;-8.999999613E-3
1.594206875E2;8.998000026E-1;-1.146899939E0;2.778999805E-1
1.594405406E2;1.040400028E0;-1.388999939E0;6.818999648E-1
1.594603938E2;1.271099925E0;-8.427000046E-1;9.835000038E-1
1.594802469E2;1.135599971E0;-7.279999554E-2;1.227299929E0
1.595000984E2;9.975000024E-1;4.124999940E-1;1.191699982E0
1.595199516E2;1.037699938E0;6.272000074E-1;9.070000052E-1
1.595398047E2;1.171199918E0;8.298999667E-1;1.228500009E0
1.595596578E2;1.072799921E0;7.935999632E-1;1.615299940E0
1.595795094E2;7.505999804E-1;4.113999903E-1;1.117399931E0
1.595993625E2;8.130999804E-1;1.149999946E-1;6.886999607E-1
1.596192156E2;7.188000083E-1;1.374000013E-1;2.615999877E-1
1.596390672E2;5.800999999E-1;-2.777000070E-1;-6.161000133E-1
1.596589203E2;5.702999830E-1;-1.092700005E0;-6.383000016E-1
1.596787719E2;5.645999908E-1;-1.154899955E0;-1.640999913E-1
1.596986250E2;9.664999843E-1;-5.261999965E-1;-1.529999971E-1
1.597184781E2;1.611699939E0;-1.815999895E-1;-1.941999942E-1
1.597383313E2;1.778699994E0;-1.377999932E-1;4.719999805E-2
1.597581828E2;1.250599980E0;-3.980000019E-1;9.039999545E-2
1.597780359E2;9.157999754E-1;-6.707999706E-1;6.300000101E-2
1.597978891E2;1.234699965E0;-2.714000046E-1;2.284999937E-1
1.598177406E2;1.858799934E0;1.704999954E-1;5.807999969E-1
1.598375938E2;2.528300047E0;2.423999906E-1;7.152999640E-1
1.598574469E2;2.341599941E0;1.457999945E-1;7.501999736E-1
1.598772984E2;2.534299850E0;-3.979999945E-2;6.245999932E-1
1.598971516E2;2.499300003E0;2.800999880E-1;9.929999709E-1
1.599170047E2;1.898399949E0;9.989999533E-1;1.104200006E0
1.599368578E2;1.180599928E0;1.337700009E0;1.683000028E-1
1.599567094E2;2.935000062E-1;1.164799929E0;-1.419499993E0
1.599765625E2;2.829999924E-1;6.602999568E-1;-3.200299978E0
1.599964156E2;2.379999906E-1;1.070999950E-1;-3.549399853E0
1.600162672E2;3.860999942E-1;4.570999742E-1;-2.338399887E0
1.600361203E2;1.929999888E-1;1.767899990E0;-7.542999983E-1
1.600559734E2;4.564999938E-1;1.133000016E0;-1.034399986E0
1.600758250E2;6.799999624E-3;-2.374500036E0;5.981000066E-1
1.600956781E2;-1.023399949E0;-3.544499874E0;2.674000025E0
1.601155312E2;-2.225899935E0;-3.506199837E0;2.723999977E0
1.601353844E2;-2.294699907E0;-2.644700050E0;4.019400120E0
1.601552359E2;-1.750599980E0;-1.129999943E-2;6.284499645E0
1.601750891E2;-1.798599958E0;1.576099992E0;5.615200043E0
1.601949422E2;-3.780599833E0;7.430999875E-1;2.481999874E0
1.602147938E2;-5.243400097E0;-4.928999841E-1;-1.312699914E0
1.602346469E2;-3.048099995E0;-1.350000024E0;-2.165099859E0
1.602545000E2;-9.019999504E-1;-1.814799905E0;8.925999999E-1
1.602743531E2;2.204999924E-1;-1.906099916E0;1.644199967E0
1.602942047E2;2.325599909E0;-1.580299973E0;-5.749999732E-2
1.603140578E2;2.817699909E0;-1.169399977E0;-2.024299860E0
1.603339109E2;1.027899981E0;-4.652999938E-1;-2.635999918E0
1.603537625E2;2.146999985E-1;-4.632999897E-1;-6.607999802E-1
1.603736156E2;8.489999920E-2;-3.585000038E-1;5.739999935E-2
1.603934688E2;1.271499991E0;2.119999938E-2;-2.461999953E-1
1.604133203E2;2.681299925E0;5.848000050E-1;-7.274000049E-1
1.604331734E2;2.444700003E0;-3.914999962E-1;-8.557999730E-1
1.604530266E2;1.876399994E0;-1.777799964E0;1.674999893E-1
1.604728797E2;1.749599934E0;-1.600499988E0;1.050699949E0
1.604927313E2;2.068599939E0;-7.261999846E-1;2.962999940E-1
1.605125844E2;2.044499874E0;-1.000100017E0;-1.191699982E0
1.605324375E2;9.221999645E-1;-2.048500061E0;-1.755599976E0
1.605522891E2;3.805999756E-1;-2.314800024E0;-8.029999733E-1
1.605721422E2;1.401199937E0;-2.138499975E0;1.307999939E-1
1.605919953E2;2.072200060E0;-2.026999950E0;3.332999945E-1
1.606118469E2;-3.964999914E-1;-1.306999922E0;1.029799938E0
1.606316984E2;-2.530400038E0;1.011999995E-1;1.966499925E0
1.606515531E2;-3.117199898E0;1.679600000E0;2.372900009E0
1.606714047E2;-4.448199749E0;2.037600040E0;1.251799941E0
1.606912578E2;-6.376999855E0;1.035699964E0;3.391000032E-1
1.607111094E2;-3.855399847E0;3.639999926E-1;7.580999732E-1
1.607309625E2;-5.026000142E-1;-1.358899951E0;-2.069999874E-1
1.607508156E2;-1.492999911E0;-1.278999895E-1;-8.089999855E-2
1.607706672E2;-7.119999886E0;2.072000027E0;6.800999641E-1
1.607905203E2;-2.598299980E0;1.427899957E0;-1.175599933E0
1.608103734E2;2.428099871E0;5.651999712E-1;-1.125000000E0
1.608302250E2;5.073800087E0;4.779999703E-2;-3.003999889E-1
1.608500781E2;3.431399822E0;-4.903999865E-1;1.951699972E0
1.608699312E2;1.886399984E0;-1.970000006E-2;2.947499990E0
1.608897844E2;1.452700019E0;1.043300033E0;1.928399920E0
1.609096359E2;2.031899929E0;1.252200007E0;2.065999955E-1
1.609294891E2;2.733999968E0;6.137999892E-1;-1.525000036E-1
1.609493422E2;2.714799881E0;1.359999925E-2;6.211000085E-1
1.609691953E2;2.562299967E0;-4.201000035E-1;1.060099959E0
1.609890469E2;2.049399853E0;-5.968999863E-1;1.160399914E0
1.610089203E2;1.271700025E0;-6.272999644E-1;7.766000032E-1
1.610287531E2;3.949999809E-1;-5.257999897E-1;-5.869999900E-2
1.610486047E2;-5.609999970E-2;5.335999727E-1;-1.029299974E0
1.610684594E2;1.047099948E0;1.448799968E0;-1.813799977E0
1.610883109E2;1.067299962E0;1.671499968E0;-2.109299898E0
1.611081625E2;8.212999701E-1;1.164199948E0;-2.574800014E0
1.611280156E2;8.363999724E-1;1.034999937E-1;-1.950899959E0
1.611478688E2;9.185000062E-1;-3.664000034E-1;-2.020999938E-1
1.611677203E2;9.690999985E-1;-5.325999856E-1;2.890000045E-1
1.611875750E2;3.077999949E-1;3.738999963E-1;-3.999999762E-1
1.612074266E2;2.113800049E0;7.245000005E-1;-2.933899879E0
1.612272781E2;2.822000027E0;-2.609999850E-2;-3.002199888E0
1.612471313E2;9.971999526E-1;-1.272799969E0;4.708999991E-1
1.612669844E2;-6.513999701E-1;-2.120800018E0;1.234099984E0
1.612868375E2;-2.479199886E0;-1.783599973E0;2.550699949E0
1.613066891E2;-5.445699692E0;-7.543999553E-1;4.678999901E0
1.613265422E2;-2.216399908E0;2.452999949E-1;5.320099831E0
1.613463953E2;5.749999732E-2;3.770999908E-1;2.656199932E0
1.613662469E2;-5.517899990E0;3.960999846E-1;8.075999618E-1
1.613861000E2;-1.061369991E1;-8.111000061E-1;-1.536999941E0
1.614059531E2;-2.357100010E0;-1.487599969E0;-1.947399974E0
1.614258047E2;3.317799807E0;-1.496299982E0;-2.584999800E-1
1.614456578E2;4.731800079E0;-1.387099981E0;-7.120999694E-1
1.614655109E2;-1.468999982E-1;-1.497499943E0;-1.243099928E0
1.614853641E2;-1.841199994E0;-1.369699955E0;-2.696399927E0
1.615052156E2;1.860799909E0;-1.309700012E0;-1.145200014E0
1.615250688E2;2.955999851E0;-6.437000036E-1;6.818000078E-1
1.615449219E2;2.207999945E0;-7.880000025E-2;2.854000032E-1
1.615647734E2;1.133599997E0;-1.796000004E-1;-1.209999919E0
1.615846266E2;9.729999900E-1;-2.559999824E-1;-1.110499978E0
1.616044797E2;3.015300035E0;2.232999951E-1;1.275999993E-1
1.616243328E2;3.643800020E0;-3.321999907E-1;3.731999993E-1
1.616441844E2;2.376199961E0;-1.317099929E0;-3.224000037E-1
1.616640375E2;3.380999863E-1;-1.551599979E0;-1.638499975E0
1.616838906E2;9.262999892E-1;-1.626599908E0;-1.582999945E0
1.617037422E2;6.488999724E-1;-1.638799906E0;-1.446599960E0
1.617235953E2;9.661999941E-1;-1.380299926E0;-8.434000015E-1
1.617434484E2;9.467999935E-1;-1.212599993E0;2.927999794E-1
1.617633016E2;6.588000059E-1;-8.816999793E-1;1.186399937E0
1.617831531E2;-4.449999928E-1;-1.994999945E-1;1.206099987E0
1.618030062E2;-3.587999821E0;6.304000020E-1;1.119400024E0
1.618228578E2;-5.795399666E0;1.842199922E0;1.733199954E0
1.618427109E2;-4.475100040E0;1.253499985E0;1.286399961E0
1.618625625E2;-3.029799938E0;-5.631999969E-1;8.856999874E-1
1.618824156E2;-2.194999903E-1;-1.662899971E0;3.468999863E-1
1.619022688E2;2.240999937E-1;-1.309499979E0;9.656999707E-1
1.619221219E2;-8.959499359E0;6.785999537E-1;1.708199978E0
1.619419734E2;-8.933099747E0;2.292199850E0;-2.450099945E0
1.619618281E2;1.807999909E-1;1.026399970E0;-5.041899681E0
1.619816797E2;3.572799921E0;-1.355999947E0;-3.033299923E0
1.620015312E2;4.278500080E0;-2.105399847E0;2.059200048E0
1.620213844E2;4.156399727E0;-1.117299914E0;4.809299946E0
1.620412375E2;2.709199905E0;-1.978999972E-1;3.481400013E0
1.620610922E2;1.883899927E0;7.890999913E-1;1.191900015E0
1.620809438E2;2.377899885E0;9.376999736E-1;-2.427999973E-1
1.621007969E2;2.213799953E0;1.315999925E-1;6.849999726E-2
1.621206484E2;1.822499990E0;-5.259999633E-1;1.555400014E0
