"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
7.307758125E1;9.239626884E0;1.503175646E-1;-3.841046572E0
7.308949063E1;8.743596077E0;2.353308648E-1;-3.557027102E0
7.310139844E1;8.428011894E0;2.293836772E-1;-3.406202078E0
7.311331094E1;8.519469261E0;1.828116626E-1;-3.020304680E0
7.312522188E1;8.693575859E0;1.318726391E-1;-2.436722755E0
7.313714219E1;9.070930481E0;1.594634056E-1;-1.548253655E0
7.314904531E1;9.527198792E0;1.675462276E-1;-1.094207644E0
7.316095625E1;9.686347008E0;6.750690937E-2;-9.419938922E-1
7.317286875E1;9.773648262E0;-1.396777332E-1;-8.032642007E-1
7.318477969E1;9.964016914E0;-3.231789172E-1;-6.676279306E-1
7.319670625E1;1.005408573E1;-6.257007122E-1;-3.564104438E-1
7.320860313E1;1.027886295E1;-8.541458249E-1;1.667417884E-1
7.322051562E1;1.059027290E1;-9.362382293E-1;7.636832595E-1
7.323242656E1;1.089276600E1;-9.871676564E-1;1.487594128E0
7.324433906E1;1.102264690E1;-9.638577104E-1;2.292553425E0
7.325625469E1;1.087138939E1;-1.099484444E0;3.014721394E0
7.326816250E1;1.022467804E1;-1.238147140E0;3.464189768E0
7.328007344E1;9.260551453E0;-1.204111099E0;3.705065489E0
7.329198438E1;8.332635880E0;-6.788136363E-1;3.335190058E0
7.330389531E1;7.575493813E0;-1.573948264E-1;2.707353830E0
7.331580781E1;7.212092400E0;-1.846408285E-2;2.329472065E0
7.332771875E1;7.435566902E0;-3.429550231E-1;2.115593195E0
7.333963125E1;8.239329338E0;-7.715362906E-1;1.870915413E0
7.335154219E1;9.470341682E0;-9.394751787E-1;1.587432384E0
7.336345312E1;1.049686050E1;-1.174020767E0;1.162988305E0
7.337536562E1;1.109207821E1;-1.488139987E0;8.598057032E-1
7.338728125E1;1.064886284E1;-1.524694681E0;7.822431922E-1
7.339918750E1;9.062647820E0;-1.058715940E0;4.851514697E-1
7.341110000E1;7.566472054E0;-3.898909688E-1;-2.626439333E-1
7.342301094E1;6.666817188E0;1.016386524E-1;-9.368415475E-1
7.343492656E1;6.856802464E0;7.315148115E-1;-5.512889028E-1
7.344684375E1;7.480855465E0;1.178215384E0;8.344175816E-1
7.345874531E1;8.570016861E0;1.488561392E0;9.620093703E-1
7.347065781E1;8.654273033E0;1.620501041E0;-1.035827398E-1
7.348257031E1;7.935744286E0;1.839877009E0;-1.471840382E0
7.349448125E1;7.367207527E0;1.926374674E0;-3.282718658E0
7.350639531E1;7.904533863E0;2.348165989E0;-4.185064316E0
7.351830469E1;8.443708420E0;2.479147911E0;-3.833844662E0
7.353021563E1;9.134683609E0;2.363814354E0;-3.250530958E0
7.354212812E1;1.018797016E1;1.846350789E0;-2.433725119E0
7.355403906E1;1.036463261E1;2.924756706E-1;-2.091440439E0
7.356595313E1;1.009098530E1;-1.704547167E0;-1.107528925E0
7.357786250E1;1.017326927E1;-2.958802223E0;-4.809185266E-1
7.358977344E1;1.068139553E1;-3.650554180E0;1.390073597E-1
7.360168594E1;1.093308353E1;-4.266974926E0;9.537637830E-1
7.361359688E1;1.110603142E1;-4.796601295E0;1.616095662E0
7.362550938E1;1.166254902E1;-4.893939972E0;1.859384894E0
7.363742031E1;1.201583767E1;-4.574897766E0;2.143241405E0
7.364933125E1;1.186573982E1;-3.932878494E0;2.291882992E0
7.366124375E1;1.118866062E1;-3.311985254E0;2.617475271E0
7.367315469E1;1.051737404E1;-2.823185205E0;2.928242683E0
7.368506719E1;1.035987377E1;-2.717428446E0;3.561509132E0
7.369697812E1;1.029082489E1;-2.702306747E0;4.023398399E0
7.370889063E1;1.006202507E1;-2.578890324E0;4.050702095E0
7.372080156E1;1.021174908E1;-2.456403017E0;3.365251780E0
7.373271875E1;1.069209290E1;-2.315193176E0;2.246115446E0
7.374462500E1;1.125236511E1;-1.881612659E0;2.394948721E0
7.375653594E1;1.180583668E1;-1.416467190E0;3.018427372E0
7.376844844E1;1.232601070E1;-1.537211537E0;3.225765467E0
7.378035938E1;1.257454872E1;-2.408988237E0;3.212127924E0
7.379227031E1;1.252183819E1;-3.044610500E0;2.978176355E0
7.380418594E1;1.225252819E1;-3.303462267E0;2.134363651E0
7.381609375E1;1.246133137E1;-3.329118490E0;1.681591511E0
7.382801562E1;1.320226955E1;-3.052674294E0;1.615703106E0
7.383991719E1;1.449228477E1;-2.333274126E0;2.123848438E0
7.385184844E1;1.586246777E1;-2.186662674E0;2.077860594E0
7.386374062E1;1.598629570E1;-2.771192551E0;1.209933758E0
7.387565156E1;1.553497887E1;-2.621535778E0;2.681506053E-2
7.388756406E1;1.499992275E1;-2.598513126E0;-5.205664635E-1
7.389947500E1;1.415950966E1;-3.323611498E0;-9.052284956E-1
7.391139063E1;1.472070122E1;-3.779084444E0;-2.008486271E0
7.392329844E1;1.422786903E1;-3.484837055E0;-3.592145205E0
7.393520938E1;1.237919140E1;-2.568882465E0;-4.652881622E0
7.394712188E1;9.813909531E0;-9.928371310E-1;-4.730434895E0
7.395903281E1;8.214487076E0;9.928945899E-1;-3.552229166E0
7.397094531E1;7.773206711E0;2.372615576E0;-1.426877141E0
7.398285469E1;7.204909801E0;2.935875416E0;7.835839391E-1
7.399476719E1;6.518472672E0;2.801043749E0;2.331013918E0
7.400667969E1;5.974816322E0;2.591426611E0;3.308432341E0
7.401859062E1;6.102628231E0;2.501232147E0;4.169732094E0
7.403050781E1;6.310473919E0;2.348089457E0;4.980993271E0
7.404241406E1;6.348542213E0;1.844684601E0;4.580404758E0
7.405432500E1;6.707623959E0;1.962479234E0;4.389031410E0
7.406623750E1;7.357880116E0;2.413997173E0;5.132823944E0
7.407814844E1;8.055511475E0;2.951811314E0;6.894611359E0
7.409006563E1;8.389427185E0;3.145617247E0;7.389014244E0
7.410197188E1;8.362151146E0;2.852605343E0;5.751849174E0
7.411388438E1;8.421939850E0;2.542651892E0;3.940923214E0
7.412579531E1;8.617584229E0;2.530182838E0;2.948191166E0
7.413770781E1;9.138552666E0;2.526984215E0;2.163946629E0
7.414961875E1;9.475790977E0;2.246460199E0;1.301401854E0
7.416153906E1;9.450431824E0;1.740508080E0;6.440019608E-1
7.417344219E1;8.857655525E0;1.360088468E0;3.326599598E-1
7.418535312E1;7.970191956E0;1.220611930E0;1.280131787E-1
7.419726562E1;7.768121719E0;1.526916504E0;-1.785116829E-2
7.420918281E1;8.224704742E0;1.968598843E0;-1.850622147E-1
7.422108906E1;8.674518585E0;2.399258375E0;-7.405745238E-2
7.423300000E1;8.578711510E0;2.529177189E0;1.086871773E-1
7.424491094E1;8.299386024E0;2.468776464E0;3.222116828E-1
7.425682344E1;8.413301468E0;2.150318861E0;8.586469293E-1
7.426873438E1;8.480377197E0;1.308929205E0;1.617675900E0
7.428064688E1;8.417581558E0;1.636005789E-1;2.318621635E0
7.429255781E1;8.756524086E0;-3.188981116E-1;2.450819731E0
7.430446875E1;8.943272591E0;-3.996688724E-1;2.419522762E0
7.431638125E1;1.069373035E1;3.142341971E-1;2.454660177E0
7.432829219E1;1.392024326E1;1.190607786E0;2.649844885E0
7.434020312E1;1.468043041E1;1.592776299E0;2.608894587E0
7.435211563E1;1.229666805E1;1.087207079E0;1.574484468E0
7.436402656E1;1.042935371E1;4.301422834E-1;1.137897015E0
7.437593906E1;9.425206184E0;2.094256133E-1;7.613082528E-1
7.438785000E1;9.784929276E0;2.183799297E-1;1.550772339E-1
7.439976250E1;1.074256229E1;5.334281363E-3;-2.044073641E-1
7.441167344E1;1.203228092E1;-6.201940030E-2;-3.192524314E-1
7.442358438E1;1.250025177E1;-1.224394739E-1;-6.835829020E-1
7.443549531E1;1.109887695E1;-2.074527889E-1;-1.354122162E0
7.444741406E1;9.115118027E0;-1.338646114E-1;-2.566086292E0
7.445932188E1;7.356472015E0;1.606796533E-1;-3.262578726E0
7.447123125E1;6.595297813E0;6.255187392E-1;-3.996535540E0
7.448314219E1;6.851122856E0;1.234613180E0;-4.572676182E0
7.449505469E1;8.238305092E0;1.577194691E0;-5.075343609E0
7.450696562E1;9.331467628E0;1.399544954E0;-5.018630028E0
7.451887656E1;9.962560654E0;1.132601023E0;-4.339490891E0
7.453078906E1;1.003505707E1;9.113289118E-1;-3.123647928E0
7.454270000E1;9.717518806E0;7.405744791E-1;-2.176463366E0
7.455461094E1;9.563591003E0;5.839936733E-1;-1.501470923E0
7.456652656E1;9.706505775E0;5.088540912E-1;-1.265134573E0
7.457843594E1;9.999766350E0;3.951677978E-1;-1.046610951E0
7.459034688E1;1.007858372E1;3.607583418E-2;-8.990514278E-1
7.460225938E1;1.016391277E1;-3.989027441E-1;-6.464536190E-1
7.461417031E1;1.004076481E1;-8.621520400E-1;-3.033645153E-1
7.462608906E1;9.939404488E0;-1.157893419E0;1.778412983E-2
7.463799375E1;9.769577980E0;-1.047846317E0;1.418516636E-1
7.464990469E1;9.364258766E0;-4.118888974E-1;1.122114509E-1
7.466181719E1;9.050896645E0;2.609105110E-1;3.193960786E-1
7.467372813E1;9.258473396E0;7.280575633E-1;7.883052826E-1
7.468564844E1;9.673053741E0;9.724289775E-1;1.126969814E0
7.469755156E1;9.444598198E0;1.183588028E0;1.152166486E0
7.470946406E1;9.051586151E0;1.324577808E0;1.140798807E0
7.472137500E1;9.135976791E0;1.494747996E0;1.266877413E0
7.473328594E1;9.957800865E0;1.641483903E0;1.493254066E0
7.474519844E1;1.095333862E1;1.816279650E0;1.858005881E0
7.475710938E1;1.147232533E1;1.830750227E0;2.067048311E0
7.476902188E1;1.130987358E1;1.559132934E0;1.922352433E0
7.478093281E1;1.075856590E1;9.998856783E-1;1.227775335E0
7.479284375E1;1.029294109E1;3.894695640E-1;2.934525013E-1
7.480475625E1;1.048734093E1;2.325248718E-1;-3.387891352E-1
7.481666719E1;1.107219601E1;5.254123807E-1;-5.213134885E-1
7.482857969E1;1.176203346E1;8.931425810E-1;-6.907271743E-1
7.484049062E1;1.217450619E1;1.219261646E0;-5.375940800E-1
7.485240156E1;1.242751598E1;1.171032786E0;-7.554472685E-1
7.486431250E1;1.293588161E1;7.087986469E-1;-2.169730902E0
7.487622500E1;1.167032528E1;-5.429475307E-1;-3.946314812E0
7.488813594E1;1.001785755E1;-1.651434064E0;-4.974298954E0
7.490005000E1;8.184741020E0;-2.013217211E0;-5.333821774E0
7.491195938E1;6.990915298E0;-1.476513743E0;-3.594108582E0
7.492387812E1;6.334674835E0;-1.096285820E0;-1.150069118E0
7.493578281E1;5.828205109E0;-6.278650761E-1;2.896792591E-1
7.494769375E1;5.612727165E0;2.265297920E-1;1.717293859E0
7.495960625E1;4.943758488E0;9.541085362E-1;3.117154837E0
7.497151719E1;4.205760479E0;1.318917871E0;3.807489395E0
7.498342969E1;3.759844780E0;1.561996341E0;3.742319345E0
7.499534063E1;4.348608017E0;1.843209743E0;3.287727356E0
7.500725156E1;6.288619518E0;1.894895792E0;2.986891031E0
7.501916406E1;8.992228508E0;2.020888090E0;2.401537657E0
7.503107500E1;1.179749584E1;2.395341396E0;1.695832253E0
7.504298750E1;1.445954227E1;2.579781055E0;4.481562376E-1
7.505490000E1;1.545913124E1;2.395188332E0;-1.172363997E0
7.506681406E1;1.372385120E1;2.358365297E0;-2.570204258E0
7.507872031E1;1.157500744E1;1.891304493E0;-4.092198372E0
7.509063281E1;9.983026505E0;7.716224790E-1;-5.882429123E0
7.510255156E1;8.998051643E0;-7.886308432E-1;-6.692550182E0
7.511445781E1;7.889919281E0;-2.378217936E0;-7.179243565E0
7.512636875E1;8.070136070E0;-3.152981758E0;-7.414986134E0
7.513827969E1;8.317341805E0;-2.642145157E0;-7.515772343E0
7.515019219E1;9.657711983E0;-1.784762502E0;-6.785789967E0
7.516210938E1;9.968832970E0;-1.604115129E0;-6.757088184E0
7.517401406E1;9.755701065E0;-1.661394000E0;-6.963161945E0
7.518592656E1;9.473990440E0;-1.742509484E0;-6.856428623E0
7.519783906E1;9.958768845E0;-1.717150092E0;-6.516691208E0
7.520975000E1;1.060937786E1;-1.890969276E0;-5.232212067E0
7.522166562E1;1.077640724E1;-1.602008343E0;-3.145664930E0
7.523357344E1;1.124043274E1;-3.661596477E-1;-2.423784494E0
7.524548438E1;1.154395008E1;2.649711072E-1;-2.177976608E0
7.525739531E1;1.188754654E1;7.954496145E-2;-2.518480062E0
7.526930781E1;1.253141403E1;-5.125411153E-1;-3.278006792E0
7.528122188E1;1.297703362E1;-1.869344831E0;-3.515732050E0
7.529313281E1;1.279109001E1;-2.472492218E0;-3.180275679E0
7.530504219E1;1.232018852E1;-3.079594612E0;-2.642442226E0
7.531695469E1;1.273041153E1;-3.998450994E0;-2.607295275E0
7.532886562E1;1.337667274E1;-4.934449673E0;-3.948297024E0
7.534077656E1;1.380644131E1;-5.174971104E0;-5.648304462E0
7.535270156E1;1.349657440E1;-3.509995461E0;-6.018630505E0
7.536460000E1;1.225943375E1;-2.554527044E0;-6.267091274E0
7.537651094E1;1.108186913E1;-2.062441826E0;-6.535241604E0
7.538842344E1;9.488910675E0;-1.797854006E-1;-7.899821758E0
7.540033438E1;1.059256172E1;2.372615576E0;-8.467563629E0
7.541224688E1;1.231157875E1;3.606788397E0;-6.259094238E0
7.542415781E1;1.254350948E1;4.344441891E0;-3.063917398E0
7.543607031E1;1.234097958E1;4.625952244E0;-6.877487898E-1
7.544798125E1;1.172930813E1;3.961024761E0;5.228840709E-1
7.545991563E1;1.055606461E1;2.799358130E0;1.543235302E0
7.547180469E1;9.251051903E0;1.695497036E0;2.480661154E0
7.548371562E1;9.354884148E0;1.405951858E0;2.836133003E0
7.549562813E1;9.630810738E0;1.744329214E0;4.189489365E0
7.550753906E1;9.079454422E0;2.232909203E0;6.876626015E0
7.551945625E1;8.934700966E0;2.327719450E0;8.947840691E0
7.553136094E1;8.687925339E0;1.776219964E0;8.575303078E0
7.554327344E1;8.617689133E0;9.818525314E-1;6.185851097E0
7.555518438E1;8.612326622E0;5.972000957E-1;3.698294640E0
7.556709688E1;8.416653633E0;5.739092827E-1;2.488916159E0
7.557901406E1;7.814549923E0;7.105894685E-1;2.157530069E0
7.559092031E1;7.338209152E0;8.235478997E-1;2.312798738E0
7.560283281E1;7.366479874E0;1.105479479E0;2.704231739E0
7.561474375E1;7.810249805E0;1.432604074E0;2.837560177E0
7.562665469E1;8.620801926E0;1.735355735E0;2.699567795E0
7.563856719E1;9.597799301E0;1.912545800E0;2.200079918E0
7.565047812E1;1.043802071E1;2.212280750E0;1.548090816E0
7.566238906E1;1.109800625E1;2.816060066E0;2.419197261E-1
7.567430313E1;1.092756748E1;3.573077917E0;-1.220305443E0
7.568621406E1;9.502223015E0;3.722868681E0;-2.591799974E0
7.569814375E1;7.345870495E0;3.080705643E0;-3.418948650E0
7.571003906E1;5.935369492E0;2.013945103E0;-3.403185368E0
7.572194844E1;5.399145126E0;7.238724828E-1;-2.772418499E0
7.573385938E1;6.222875118E0;1.786170155E-1;-1.974306583E0
7.574577031E1;7.175738811E0;3.009607196E-1;-1.194955707E0
7.575769531E1;7.976215839E0;8.072290421E-1;-3.308882415E-1
7.576959375E1;9.086273193E0;1.861032128E0;2.957317829E-1
7.578150625E1;9.789297104E0;3.075323343E0;7.139413357E-1
7.579341719E1;9.909045219E0;4.166983604E0;8.913708329E-1
7.580532969E1;9.466587067E0;5.077756882E0;1.061119795E0
7.581724688E1;8.473060608E0;5.721203804E0;1.208573818E0
7.582916094E1;7.569737911E0;6.109610081E0;1.201889277E0
7.584106250E1;7.107456207E0;6.417906761E0;1.048545361E0
7.585297500E1;7.228449345E0;6.519842148E0;7.592683434E-1
7.586488750E1;8.000607491E0;5.761589050E0;3.389327824E-1
7.587680469E1;8.819847107E0;4.328247547E0;1.028644815E-1
7.588870938E1;1.037359715E1;3.209800720E0;-4.046296775E-1
7.590062188E1;9.990151405E0;1.435486674E0;-1.314675331E0
7.591253281E1;1.082409954E1;6.697252989E-1;-1.324951172E0
7.592444531E1;1.097638130E1;1.060152519E-2;-9.341121912E-1
7.593636250E1;1.020396328E1;-4.553675950E-1;-3.886268437E-1
7.594826875E1;9.712356567E0;-2.680452466E-1;4.654519558E-1
7.596017969E1;9.400660515E0;3.598580956E-1;1.107471585E0
7.597209062E1;9.066822052E0;1.640229225E0;1.101907372E0
7.598400156E1;8.875946999E0;3.069807053E0;1.014557362E0
7.599591406E1;8.881587982E0;3.928511381E0;1.060257792E0
7.600782500E1;9.171411514E0;4.115939140E0;7.507833242E-1
7.601973750E1;9.243429184E0;3.979115248E0;7.218997180E-2
7.603164844E1;8.849658966E0;4.026558876E0;-3.418537080E-1
7.604356094E1;7.963842869E0;3.639665604E0;-4.592078924E-2
7.605547500E1;7.676586628E0;3.191987991E0;4.063822329E-1
7.606738281E1;7.965441704E0;2.773644209E0;7.447690964E-1
7.607929531E1;8.700730324E0;2.419245005E0;1.063523531E0
7.609120625E1;9.138696671E0;2.062403679E0;8.226668835E-1
7.610311875E1;9.257946968E0;1.831660032E0;8.154938221E-1
7.611503281E1;9.041051865E0;1.714689016E0;6.714299321E-1
7.612694375E1;8.473932266E0;1.682166100E0;4.449671507E-1
7.613885313E1;7.802052021E0;1.716068029E0;1.389690340E-1
7.615076406E1;7.279081821E0;1.941170931E0;3.682282194E-2
7.616267656E1;7.780810356E0;2.985598087E0;-4.270681143E-1
7.617458750E1;8.446092606E0;4.110710621E0;-1.395819545E0
7.618650156E1;9.167599678E0;4.911714554E0;-2.190771341E0
7.619841094E1;1.024548817E1;5.158614159E0;-2.863091707E0
7.621033281E1;1.126636600E1;4.463500500E0;-3.399009705E0
7.622223438E1;1.151379299E1;3.555437565E0;-3.082180500E0
7.623415312E1;1.130478764E1;3.323611498E0;-2.455004930E0
7.624605781E1;1.019732571E1;3.412091732E0;-1.556355596E0
7.625796875E1;9.298676491E0;3.513471842E0;-5.867230892E-1
7.626987969E1;8.831060410E0;3.318612576E0;1.789139062E-1
7.628179219E1;8.855807304E0;2.384462118E0;5.783529878E-1
7.629370469E1;9.571836472E0;1.559286118E0;2.184086591E-1
7.630561562E1;1.014859962E1;1.490457654E0;-1.067947984E0
7.631752656E1;1.036767864E1;2.088126898E0;-1.712821484E0
7.632943750E1;1.015484333E1;3.089880228E0;-1.088030696E0
7.634135000E1;9.974234581E0;4.126416206E0;-7.826645374E-1
7.635326094E1;1.003817844E1;4.664364815E0;-9.359605312E-1
7.636517344E1;1.036890411E1;4.748563766E0;-1.310538054E0
7.637708438E1;1.147850227E1;5.376505375E0;-1.346709728E0
7.638899531E1;1.239337444E1;5.056592464E0;-2.846791983E0
7.640090781E1;1.289238358E1;4.669363976E0;-3.557189941E0
7.641282656E1;1.205736256E1;4.500840664E0;-2.543705225E0
7.642473125E1;1.028678322E1;4.520080566E0;-2.490343332E0
7.643664219E1;9.259958267E0;4.536370754E0;-2.636188507E0
7.644855469E1;9.513465881E0;4.346577644E0;-2.595247507E0
7.646046562E1;1.037895966E1;3.695392847E0;-2.303059340E0
7.647237656E1;1.111114597E1;2.942780256E0;-2.468670845E0
7.648429062E1;1.110864544E1;2.948315620E0;-2.844388247E0
7.649620000E1;1.008955860E1;3.142370701E0;-2.187677860E0
7.650811250E1;9.197382927E0;3.074183702E0;-1.096486926E0
7.652002344E1;8.202688217E0;2.674093485E0;-4.060853124E-1
7.653193438E1;7.464756966E0;2.190675259E0;4.071962535E-1
7.654385625E1;7.132183075E0;1.994417906E0;9.433537722E-1
7.655575781E1;7.152916908E0;2.183626890E0;1.043670774E0
7.656766875E1;7.452613831E0;2.649787664E0;1.154771328E0
7.657958125E1;8.029971123E0;3.223601103E0;1.413622975E0
7.659150000E1;9.174705505E0;3.911531687E0;1.707745671E0
7.660340625E1;1.073169327E1;4.847089767E0;1.587939978E0
7.661531719E1;1.203416824E1;6.125009537E0;9.663859606E-1
7.662722812E1;1.300435543E1;7.642004490E0;2.751895487E-1
7.663914063E1;1.342682743E1;8.800759315E0;-7.751946449E-1
7.665105312E1;1.283158016E1;9.150668144E0;-2.447132826E0
7.666296250E1;1.206764889E1;8.138341904E0;-4.052138329E0
7.667487500E1;1.295980453E1;5.981711864E0;-3.124567270E0
7.668678594E1;1.387221622E1;3.881652117E0;-2.155739069E-1
7.669869688E1;1.372559452E1;1.925522327E0;2.353787661E0
7.671061094E1;1.457512379E1;6.213527918E-1;3.619487047E0
7.672252031E1;1.641252136E1;-6.173209846E-2;4.188234329E0
7.673443281E1;1.576550198E1;-1.836917758E0;3.553119898E0
7.674634375E1;1.260473442E1;-3.961446047E0;3.715973377E0
7.675825625E1;9.564347267E0;-4.606434345E0;4.180726051E0
7.677019062E1;7.436505318E0;-4.739858627E0;3.555772781E0
7.678208750E1;6.698603153E0;-4.778998852E0;2.160652161E0
7.679399062E1;7.334407330E0;-4.845845222E0;8.141243458E-1
7.680590156E1;8.969628334E0;-4.882150650E0;6.268020272E-1
7.681781250E1;1.151406097E1;-3.324550390E0;1.479089975E0
7.682973438E1;1.271049118E1;-1.269999504E0;7.215070128E-1
7.684163750E1;1.182879257E1;-4.706425667E-1;-1.007729053E0
7.685354844E1;1.032544518E1;-1.671152860E-1;-2.157214165E0
7.686546562E1;8.777344704E0;-1.864029765E-1;-2.745086432E0
7.687737188E1;7.196156025E0;-1.830127686E-1;-2.977946281E0
7.688928281E1;5.930926323E0;-1.336730719E-1;-3.143653870E0
7.690119531E1;5.687789917E0;1.576342434E-2;-2.887598991E0
7.691310625E1;6.679611683E0;2.072421014E-1;-2.299554110E0
7.692501719E1;7.746516228E0;2.853792608E-1;-2.362521648E0
7.693692969E1;8.460955620E0;-2.211859226E-1;-2.422031879E0
7.694884375E1;9.109170914E0;-5.752213001E-1;-2.133741140E0
7.696075156E1;9.339445114E0;-6.448639035E-1;-2.029967070E0
7.697266406E1;9.165377617E0;-5.220317245E-1;-2.153948307E0
7.698457500E1;8.892974854E0;-4.207570255E-1;-2.024498701E0
7.699648750E1;8.460265160E0;-2.788861990E-1;-1.757449389E0
7.700840625E1;8.241742134E0;2.111686021E-2;-1.350483060E0
7.702031094E1;8.421977997E0;5.111141801E-1;-1.030454874E0
7.703222188E1;9.056939125E0;1.309599638E0;-8.417821527E-1
7.704413281E1;9.654914856E0;1.908638477E0;-4.316362739E-1
7.705604375E1;1.020870399E1;2.397113085E0;2.780913115E-1
7.706795625E1;1.028075027E1;2.384385586E0;1.338234305E0
7.707987188E1;1.001478291E1;1.893995523E0;2.161466122E0
7.709177969E1;9.976993561E0;9.234532118E-1;2.140732527E0
7.710369219E1;1.014160824E1;-4.933013022E-2;1.406344533E0
7.711560312E1;1.041505432E1;-7.633672357E-1;9.269487262E-1
7.712752656E1;1.062490273E1;-1.278762341E0;1.494843721E0
7.713942813E1;1.076378536E1;-1.846485019E0;2.838546276E0
7.715133750E1;1.096503258E1;-2.167930365E0;3.960248947E0
7.716326563E1;1.104063129E1;-2.188855648E0;4.403281689E0
7.717516094E1;1.091280937E1;-2.155834913E0;4.494395733E0
7.718707969E1;1.084193134E1;-1.410740256E0;4.265500069E0
7.719898438E1;1.004283333E1;-3.450140357E-1;3.198653460E0
7.721089688E1;8.959333420E0;1.699500084E-1;2.376149416E0
7.722280781E1;8.196817398E0;4.472943544E-1;1.734465122E0
7.723471875E1;8.109314919E0;5.230277181E-1;9.454032183E-1
7.724663125E1;8.550919533E0;6.311594248E-1;2.238291353E-1
7.725854219E1;9.288851738E0;7.876444459E-1;-2.260701060E-1
7.727045312E1;9.926523209E0;9.114438295E-1;-6.634907126E-1
7.728236563E1;1.050811291E1;8.848490715E-1;-8.307975531E-1
7.729427656E1;1.085584641E1;7.760182619E-1;-5.626181960E-1
7.730619062E1;1.075236893E1;5.632982254E-1;1.620778739E-1
7.731810000E1;1.033086491E1;3.019758463E-1;1.022774220E0
7.733001094E1;9.419286728E0;-3.250751197E-1;1.791073561E0
7.734192344E1;8.624488831E0;-7.309401631E-1;2.357455492E0
7.735383438E1;8.066046715E0;-7.888319492E-1;2.409984350E0
7.736574844E1;8.024808884E0;-5.320394635E-1;2.400225639E0
7.737765781E1;8.708085060E0;5.496129766E-2;2.264656305E0
7.738957031E1;9.625696182E0;6.718513370E-1;1.860993743E0
7.740148125E1;1.036090851E1;1.149465799E0;1.059769392E0
7.741339219E1;1.047601128E1;1.385237217E0;-2.825157903E-2
7.742531094E1;1.001173687E1;1.349544406E0;-1.267346621E0
7.743721563E1;9.649676323E0;7.141329050E-1;-2.488131046E0
7.744912656E1;9.901086807E0;4.982237816E-1;-3.072067022E0
7.746103906E1;1.026453590E1;1.341155171E0;-4.107319832E0
7.747295156E1;1.079042816E1;1.857421637E0;-5.232422352E0
7.748486250E1;1.181614113E1;1.333072424E0;-5.214398861E0
7.749677344E1;1.291862392E1;1.109003782E0;-3.171081781E0
7.750868594E1;1.212297344E1;1.199600339E0;-4.287728071E-1
7.752059688E1;1.048169994E1;1.469024658E0;1.064615369E0
7.753250781E1;8.071639061E0;2.126281023E0;1.142273664E0
7.754442656E1;6.341042995E0;3.199745178E0;1.659066916E0
7.755633125E1;5.146365166E0;3.165354967E0;3.002702475E0
7.756824375E1;5.374676228E0;2.404103994E0;4.731153488E0
7.758015469E1;7.638585567E0;1.153219938E0;6.444108963E0
7.759206719E1;1.025609016E1;-3.112749755E-1;5.332221985E0
7.760398438E1;1.298527813E1;-1.408326864E0;6.583480239E-1
7.761589375E1;1.422134781E1;-1.407637358E0;-3.377241611E0
7.762780156E1;1.153851986E1;-1.350779891E0;-2.652459383E0
7.763971250E1;9.015941620E0;-1.322940111E0;1.362051725E0
7.765162500E1;7.244643688E0;-1.060478091E0;3.488696575E0
7.766355312E1;6.410857677E0;-1.490438432E-1;3.740614414E0
7.767544844E1;6.059380054E0;8.809416890E-1;4.388762951E0
7.768735938E1;5.747424603E0;1.509668708E0;4.725694180E0
7.769927188E1;5.897282600E0;1.871767759E0;4.385190964E0
7.771118281E1;7.315569401E0;2.010420799E0;3.336051941E0
7.772309375E1;8.990869522E0;1.941132545E0;2.450398445E0
7.773501562E1;1.049303913E1;2.184680462E0;1.916615963E0
7.774691719E1;1.120495033E1;2.547191143E0;1.793371916E0
7.775882813E1;1.041685581E1;2.327623844E0;1.863981843E0
7.777074062E1;9.274255753E0;1.571889162E0;1.414369822E0
7.778265781E1;9.121965408E0;1.454372168E0;1.064174771E0
7.779456562E1;9.241369247E0;1.805592060E0;9.309327006E-1
7.780647500E1;9.452509880E0;1.917583108E0;1.761672735E0
7.781838750E1;1.008401394E1;2.325133801E0;2.411870956E0
7.783030000E1;1.063490009E1;2.897979975E0;2.157970667E0
7.784220938E1;1.108614922E1;3.480450869E0;1.034802675E0
7.785412500E1;1.134996223E1;3.847922564E0;-1.327345371E-1
7.786603281E1;1.155109501E1;4.465914249E0;-2.637165189E-1
7.787794531E1;1.130449104E1;4.877573013E0;8.928744793E-1
7.788985625E1;1.057287121E1;4.726671219E0;2.228091955E0
7.790177344E1;1.014436626E1;4.392910004E0;3.997684717E0
7.791367969E1;1.024102497E1;4.092868805E0;6.509824753E0
7.792559062E1;1.069026375E1;3.725281954E0;8.334618568E0
7.793750312E1;1.120153141E1;2.765341282E0;8.690855980E0
7.794941406E1;1.189538097E1;1.309302688E0;7.383603096E0
7.796132500E1;1.284465218E1;-2.725271881E-1;5.104006767E0
7.797323750E1;1.429630470E1;-1.216378927E0;3.322692394E0
7.798514844E1;1.484533405E1;-1.909059763E0;2.406325817E0
7.799705938E1;1.379878998E1;-2.028808117E0;3.135829687E0
7.800897188E1;1.229923439E1;-1.874573708E0;4.958181381E0
7.802088906E1;1.115893364E1;-1.500101447E0;6.510696411E0
7.803279375E1;1.098149395E1;-3.047627211E-1;7.412228107E0
7.804470625E1;1.152019882E1;8.746210337E-1;6.720121861E0
