"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
2.560313820E2;5.095341730E1;6.970517663E0;3.626379756E1;1.480000019E0;2.168000031E2;4.000000000E0;1.000000000E2
2.570135560E2;5.095340619E1;6.970508443E0;3.626378049E1;1.409999967E0;2.186000061E2;4.000000000E0;1.000000000E2
2.580211332E2;5.095339626E1;6.970498636E0;3.626376631E1;1.379999995E0;2.186000061E2;4.000000000E0;1.000000000E2
2.590142997E2;5.095338608E1;6.970486734E0;3.626375304E1;1.490000010E0;2.208000031E2;4.000000000E0;1.000000000E2
2.600230601E2;5.095337795E1;6.970472233E0;3.726374590E1;1.539999962E0;2.205000000E2;4.000000000E0;1.000000000E2
2.610090546E2;5.095336650E1;6.970454967E0;3.726373368E1;1.589999914E0;2.131000061E2;4.000000000E0;1.000000000E2
2.620204123E2;5.095335305E1;6.970444908E0;3.726371224E1;1.620000005E0;2.073000031E2;4.000000000E0;1.000000000E2
2.630086585E2;5.095334056E1;6.970433844E0;3.726369353E1;1.669999957E0;2.096999969E2;4.000000000E0;1.000000000E2
2.640257081E2;5.095332929E1;6.970423115E0;3.726367715E1;1.610000014E0;2.146000061E2;4.000000000E0;1.000000000E2
2.650155745E2;5.095331709E1;6.970409621E0;3.726366074E1;1.569999933E0;2.161999969E2;4.000000000E0;1.000000000E2
2.660232886E2;5.095330657E1;6.970394449E0;3.626364902E1;1.599999905E0;2.213000031E2;4.000000000E0;1.000000000E2
2.670078068E2;5.095329547E1;6.970381374E0;3.626363461E1;1.579999924E0;2.176999969E2;4.000000000E0;1.000000000E2
2.680254253E2;5.095328579E1;6.970369387E0;3.726362246E1;1.409999967E0;2.175000000E2;4.000000000E0;1.000000000E2
2.690137203E2;5.095327636E1;6.970351199E0;3.726361512E1;1.449999928E0;2.171000061E2;4.000000000E0;1.000000000E2
2.700304337E2;5.095326362E1;6.970339883E0;3.726359606E1;1.569999933E0;2.141000061E2;4.000000000E0;1.000000000E2
2.710061976E2;5.095324882E1;6.970321443E0;3.626357757E1;1.639999986E0;2.153999939E2;4.000000000E0;1.000000000E2
2.720404520E2;5.095323587E1;6.970303506E0;3.726356263E1;1.649999976E0;2.133999939E2;4.000000000E0;1.000000000E2
2.730192392E2;5.095322452E1;6.970284814E0;3.626355157E1;1.740000010E0;2.200000000E2;4.000000000E0;1.000000000E2
2.740223735E2;5.095321211E1;6.970267380E0;3.626353743E1;1.699999928E0;2.228999939E2;4.000000000E0;1.000000000E2
2.750087567E2;5.095319983E1;6.970252879E0;3.626352153E1;1.529999971E0;2.196000061E2;4.000000000E0;1.000000000E2
2.760232027E2;5.095319057E1;6.970237875E0;3.626351234E1;1.579999924E0;2.175000000E2;4.000000000E0;1.000000000E2
2.770126285E2;5.095317774E1;6.970223878E0;3.626349495E1;1.709999919E0;2.146000061E2;4.000000000E0;1.000000000E2
2.780315726E2;5.095316287E1;6.970215999E0;3.726346900E1;1.659999967E0;2.101000061E2;4.000000000E0;1.000000000E2
2.790080313E2;5.095315055E1;6.970194960E0;3.726345752E1;1.719999909E0;2.086000061E2;4.000000000E0;1.000000000E2
2.800182015E2;5.095313697E1;6.970178531E0;3.626344021E1;1.549999952E0;2.028000031E2;4.000000000E0;1.000000000E2
2.810219079E2;5.095312452E1;6.970160427E0;3.626342645E1;1.689999938E0;2.073999939E2;4.000000000E0;1.000000000E2
2.820088437E2;5.095311111E1;6.970140226E0;3.526341209E1;1.789999962E0;2.153999939E2;4.000000000E0;1.000000000E2
2.830255203E2;5.095309870E1;6.970126061E0;3.526339570E1;1.519999981E0;2.226999969E2;4.000000000E0;1.000000000E2
2.840127216E2;5.095308806E1;6.970107285E0;3.526338619E1;1.480000019E0;2.243999939E2;4.000000000E0;1.000000000E2
2.850189259E2;5.095307632E1;6.970098149E0;3.526336774E1;1.480000019E0;2.198000031E2;4.500000000E0;1.000000000E2
2.860120383E2;5.095306463E1;6.970086498E0;3.526335111E1;1.539999962E0;2.115000000E2;4.000000000E0;1.000000000E2
2.870127618E2;5.095305038E1;6.970080212E0;3.626332539E1;1.419999957E0;2.101000061E2;4.000000000E0;1.000000000E2
2.880095759E2;5.095303974E1;6.970068729E0;3.626331086E1;1.429999948E0;2.136000061E2;4.000000000E0;1.000000000E2
2.890248014E2;5.095303081E1;6.970057329E0;3.626329989E1;1.449999928E0;2.216999969E2;4.000000000E0;1.000000000E2
2.900144576E2;5.095301983E1;6.970049702E0;3.626328199E1;1.579999924E0;2.151999969E2;4.000000000E0;1.000000000E2
2.910147084E2;5.095300751E1;6.970043834E0;3.626326004E1;1.569999933E0;2.131999969E2;4.000000000E0;1.000000000E2
2.920359912E2;5.095299435E1;6.970034866E0;3.626323847E1;1.589999914E0;2.091999969E2;4.000000000E0;1.000000000E2
2.930088154E2;5.095298366E1;6.970019778E0;3.626322633E1;1.579999924E0;2.161000061E2;4.000000000E0;1.000000000E2
2.940272796E2;5.095297142E1;6.970003936E0;3.626321144E1;1.689999938E0;2.238999939E2;4.000000000E0;1.000000000E2
2.950128645E2;5.095295998E1;6.969985664E0;3.626319991E1;1.519999981E0;2.248999939E2;4.000000000E0;1.000000000E2
2.960058736E2;5.095294762E1;6.969963619E0;3.626318904E1;1.620000005E0;2.216999969E2;4.000000000E0;1.000000000E2
2.970196129E2;5.095293668E1;6.969946939E0;3.626317747E1;1.409999967E0;2.210000000E2;4.000000000E0;1.000000000E2
2.980300087E2;5.095292725E1;6.969935708E0;3.626316532E1;1.439999938E0;2.223999939E2;4.000000000E0;1.000000000E2
2.990066973E2;5.095291673E1;6.969922297E0;3.626315238E1;1.689999938E0;2.206999969E2;4.000000000E0;1.000000000E2
3.000278054E2;5.095290517E1;6.969906958E0;3.626313856E1;1.509999990E0;2.231999969E2;4.000000000E0;1.000000000E2
3.010250346E2;5.095289456E1;6.969892373E0;3.626312625E1;1.679999948E0;2.223000031E2;4.000000000E0;1.000000000E2
3.020116159E2;5.095288496E1;6.969878292E0;3.626311572E1;1.549999952E0;2.225000000E2;4.000000000E0;1.000000000E2
3.030096055E2;5.095287457E1;6.969863623E0;3.526310391E1;1.569999933E0;2.213999939E2;4.000000000E0;1.000000000E2
3.040221649E2;5.095286242E1;6.969849877E0;3.526308775E1;1.620000005E0;2.195000000E2;4.000000000E0;1.000000000E2
3.050224378E2;5.095285286E1;6.969838645E0;3.526307534E1;1.719999909E0;2.208000031E2;4.000000000E0;1.000000000E2
3.060107187E2;5.095284029E1;6.969819954E0;3.526306170E1;1.759999990E0;2.205000000E2;3.500000000E0;1.000000000E2
3.070125990E2;5.095282688E1;6.969806207E0;3.526304289E1;1.819999933E0;2.136999969E2;4.000000000E0;1.000000000E2
3.080138942E2;5.095281280E1;6.969788689E0;3.526302527E1;1.549999952E0;2.141000061E2;4.000000000E0;1.000000000E2
3.090230683E2;5.095280068E1;6.969769327E0;3.526301307E1;1.439999938E0;2.076999969E2;4.000000000E0;1.000000000E2
3.100351211E2;5.095278585E1;6.969759353E0;3.626298865E1;1.579999924E0;2.065000000E2;4.000000000E0;1.000000000E2
3.110228075E2;5.095277294E1;6.969745103E0;3.626297125E1;1.730000019E0;2.093000031E2;4.000000000E0;1.000000000E2
3.120242059E2;5.095276020E1;6.969729345E0;3.626295524E1;1.659999967E0;2.168000031E2;4.000000000E0;1.000000000E2
3.130286432E2;5.095274922E1;6.969712246E0;3.626294386E1;1.610000014E0;2.218000031E2;4.000000000E0;1.000000000E2
3.140104432E2;5.095273816E1;6.969697997E0;3.626293035E1;1.669999957E0;2.221999969E2;4.000000000E0;1.000000000E2
3.150140771E2;5.095272613E1;6.969684502E0;3.526291428E1;1.709999919E0;2.246000061E2;4.000000000E0;1.000000000E2
3.160203304E2;5.095271427E1;6.969671510E0;3.626289822E1;1.490000010E0;2.235000000E2;4.000000000E0;1.000000000E2
3.170203549E2;5.095270467E1;6.969656926E0;3.626288803E1;1.719999909E0;2.163000031E2;4.000000000E0;1.000000000E2
3.180189571E2;5.095269243E1;6.969650891E0;3.626286637E1;1.659999967E0;2.051999969E2;4.000000000E0;1.000000000E2
3.190153754E2;5.095267965E1;6.969641503E0;3.626284588E1;1.429999948E0;2.096000061E2;4.000000000E0;1.000000000E2
3.200328265E2;5.095266871E1;6.969628762E0;3.626283159E1;1.409999967E0;2.121999969E2;4.000000000E0;1.000000000E2
3.210087040E2;5.095265932E1;6.969614094E0;3.626282190E1;1.529999971E0;2.180000000E2;4.000000000E0;1.000000000E2
3.220061435E2;5.095264893E1;6.969601773E0;3.626280847E1;1.399999976E0;2.191000061E2;4.000000000E0;1.000000000E2
3.230090475E2;5.095263921E1;6.969590290E0;3.626279588E1;1.459999919E0;2.193999939E2;4.000000000E0;1.000000000E2
3.240337103E2;5.095262877E1;6.969573274E0;3.626278559E1;1.569999933E0;2.236999969E2;4.000000000E0;1.000000000E2
3.250226931E2;5.095261888E1;6.969552236E0;3.626277923E1;1.599999905E0;2.280000000E2;4.000000000E0;1.000000000E2
3.260148158E2;5.095260987E1;6.969530527E0;3.626277519E1;1.649999976E0;2.301999969E2;4.000000000E0;1.000000000E2
3.270032139E2;5.095259885E1;6.969515104E0;3.626276257E1;1.529999971E0;2.261000061E2;4.000000000E0;1.000000000E2
3.280122470E2;5.095258866E1;6.969502950E0;3.526274947E1;1.269999981E0;2.226999969E2;4.000000000E0;1.000000000E2
3.290181137E2;5.095258133E1;6.969491215E0;3.526274209E1;1.250000000E0;2.241000061E2;4.000000000E0;1.000000000E2
3.300240897E2;5.095257354E1;6.969476463E0;3.626273581E1;1.459999919E0;2.233999939E2;4.000000000E0;1.000000000E2
3.310353295E2;5.095256457E1;6.969458945E0;3.626272897E1;1.559999943E0;2.218999939E2;4.000000000E0;1.000000000E2
3.320193758E2;5.095255308E1;6.969439331E0;3.526271827E1;1.419999957E0;2.223000031E2;4.500000000E0;1.000000000E2
3.330082600E2;5.095254009E1;6.969423490E0;3.526270178E1;1.529999971E0;2.148000031E2;4.000000000E0;1.000000000E2
3.340296618E2;5.095252811E1;6.969413599E0;3.526268331E1;1.480000019E0;2.101999969E2;4.500000000E0;1.000000000E2
3.350229257E2;5.095251784E1;6.969398512E0;3.526267205E1;1.629999995E0;2.136999969E2;4.500000000E0;1.000000000E2
3.360257449E2;5.095250732E1;6.969382502E0;3.526266090E1;1.699999928E0;2.151999969E2;4.000000000E0;1.000000000E2
3.370148587E2;5.095249609E1;6.969369007E0;3.526264651E1;1.490000010E0;2.161999969E2;4.000000000E0;1.000000000E2
3.380196166E2;5.095248691E1;6.969360039E0;3.526263333E1;1.730000019E0;2.140000000E2;4.500000000E0;1.000000000E2
3.390049049E2;5.095247408E1;6.969352160E0;3.526261170E1;1.669999957E0;2.095000000E2;4.500000000E0;1.000000000E2
3.400190241E2;5.095246428E1;6.969344867E0;3.526259604E1;1.659999967E0;2.158999939E2;4.500000000E0;1.000000000E2
3.410187988E2;5.095245233E1;6.969329361E0;3.526258153E1;1.740000010E0;2.166000061E2;4.000000000E0;1.000000000E2
3.420287220E2;5.095243859E1;6.969312597E0;3.526256408E1;1.759999990E0;2.205000000E2;4.000000000E0;1.000000000E2
3.430233923E2;5.095243004E1;6.969297174E0;3.526255668E1;1.539999962E0;2.228999939E2;4.000000000E0;1.000000000E2
3.440270174E2;5.095242165E1;6.969277728E0;3.526255240E1;1.599999905E0;2.198999939E2;4.500000000E0;1.000000000E2
3.450144594E2;5.095240870E1;6.969258953E0;3.526253802E1;1.579999924E0;2.165000000E2;4.000000000E0;1.000000000E2
3.460238946E2;5.095239630E1;6.969244787E0;3.526252162E1;1.689999938E0;2.178999939E2;4.000000000E0;1.000000000E2
3.470260943E2;5.095238205E1;6.969229532E0;3.526250207E1;1.579999924E0;2.191000061E2;4.000000000E0;1.000000000E2
3.480593510E2;5.095237082E1;6.969219809E0;3.526248508E1;1.409999967E0;2.155000000E2;4.000000000E0;1.000000000E2
3.490210366E2;5.095235963E1;6.969208410E0;3.526246933E1;1.509999990E0;2.110000000E2;4.000000000E0;1.000000000E2
3.500193530E2;5.095234756E1;6.969197681E0;3.426245126E1;1.409999967E0;2.080000000E2;4.000000000E0;1.000000000E2
3.510272019E2;5.095233633E1;6.969188629E0;3.426243380E1;1.429999948E0;2.063999939E2;4.000000000E0;1.000000000E2
3.520211709E2;5.095232367E1;6.969175385E0;3.426241622E1;1.599999905E0;2.123999939E2;4.000000000E0;1.000000000E2
3.530159858E2;5.095231261E1;6.969160130E0;3.426240340E1;1.589999914E0;2.141000061E2;4.000000000E0;1.000000000E2
3.540415623E2;5.095230313E1;6.969145127E0;3.426239376E1;1.579999924E0;2.156000061E2;4.000000000E0;1.000000000E2
3.550175404E2;5.095229228E1;6.969127441E0;3.426238305E1;1.500000000E0;2.201999969E2;4.000000000E0;1.000000000E2
3.560246232E2;5.095228210E1;6.969115036E0;3.426237011E1;1.620000005E0;2.188000031E2;4.000000000E0;1.000000000E2
3.570191148E2;5.095226634E1;6.969101457E0;3.426234622E1;1.500000000E0;2.146999969E2;4.000000000E0;1.000000000E2
3.580181310E2;5.095225234E1;6.969091734E0;3.426232339E1;1.839999914E0;2.041000061E2;4.000000000E0;1.000000000E2
3.590197132E2;5.095223709E1;6.969084693E0;3.426229606E1;1.889999986E0;2.003999939E2;3.500000000E0;1.000000000E2
3.600190932E2;5.095222254E1;6.969077485E0;3.426227034E1;1.839999914E0;1.975000000E2;4.000000000E0;1.000000000E2
3.610189815E2;5.095220850E1;6.969066085E0;3.426224858E1;1.689999938E0;1.980000000E2;4.000000000E0;1.000000000E2
3.620244861E2;5.095219635E1;6.969052674E0;3.426223218E1;1.909999967E0;2.056999969E2;4.500000000E0;1.000000000E2
3.630227657E2;5.095218294E1;6.969036078E0;3.426221532E1;1.819999933E0;2.158000031E2;4.000000000E0;1.000000000E2
3.640298544E2;5.095217137E1;6.969014704E0;3.426220565E1;1.709999919E0;2.216000061E2;4.000000000E0;1.000000000E2
3.650328516E2;5.095216043E1;6.968992911E0;3.426219759E1;1.899999976E0;2.203000031E2;4.000000000E0;1.000000000E2
3.660265827E2;5.095215084E1;6.968975645E0;3.426218924E1;1.679999948E0;2.246999969E2;4.000000000E0;1.000000000E2
3.670331155E2;5.095214208E1;6.968959132E0;3.426218214E1;1.750000000E0;2.245000000E2;4.000000000E0;1.000000000E2
3.680192848E2;5.095213118E1;6.968941865E0;3.426217105E1;1.620000005E0;2.216999969E2;4.000000000E0;1.000000000E2
3.690210549E2;5.095212544E1;6.968922922E0;3.426217200E1;1.719999909E0;2.238999939E2;4.000000000E0;1.000000000E2
3.700085916E2;5.095211396E1;6.968907667E0;3.426215828E1;1.539999962E0;2.256999969E2;4.000000000E0;1.000000000E2
3.710223577E2;5.095210318E1;6.968893167E0;3.426214555E1;1.750000000E0;2.225000000E2;4.000000000E0;1.000000000E2
3.720280893E2;5.095208860E1;6.968877995E0;3.326212523E1;1.500000000E0;2.145000000E2;4.000000000E0;1.000000000E2
3.730293539E2;5.095207699E1;6.968868775E0;3.326210709E1;1.620000005E0;2.141000061E2;4.000000000E0;1.000000000E2
3.740282397E2;5.095206568E1;6.968854526E0;3.326209304E1;1.370000005E0;2.126000061E2;4.000000000E0;1.000000000E2
3.750099849E2;5.095205662E1;6.968847066E0;3.326207908E1;1.389999986E0;2.046000061E2;4.000000000E0;1.000000000E2
3.760226121E2;5.095204619E1;6.968837930E0;3.326206336E1;1.559999943E0;2.005000000E2;4.000000000E0;1.000000000E2
3.770083722E2;5.095203751E1;6.968825441E0;3.326205366E1;1.370000005E0;2.008000031E2;3.500000000E0;1.000000000E2
3.780062084E2;5.095202280E1;6.968816137E0;3.426202903E1;1.679999948E0;2.046000061E2;4.000000000E0;1.000000000E2
3.790151188E2;5.095201182E1;6.968802726E0;3.426201510E1;1.620000005E0;2.121000061E2;3.500000000E0;1.000000000E2
3.800228673E2;5.095200021E1;6.968783196E0;3.426200407E1;1.789999962E0;2.123000031E2;3.500000000E0;1.000000000E2
3.810177543E2;5.095198777E1;6.968769114E0;3.426198751E1;1.509999990E0;2.126999969E2;4.000000000E0;1.000000000E2
3.820239271E2;5.095197620E1;6.968757045E0;3.426197142E1;1.589999914E0;2.171999969E2;4.000000000E0;1.000000000E2
3.830236066E2;5.095196627E1;6.968740784E0;3.426196167E1;1.750000000E0;2.200000000E2;4.000000000E0;1.000000000E2
3.840043333E2;5.095195265E1;6.968726870E0;3.426194252E1;1.740000010E0;2.208000031E2;4.000000000E0;1.000000000E2
3.850389296E2;5.095194016E1;6.968717314E0;3.426192275E1;1.750000000E0;2.143000031E2;4.000000000E0;1.000000000E2
3.860322318E2;5.095192662E1;6.968707675E0;3.426190083E1;1.559999943E0;2.143000031E2;4.500000000E0;1.000000000E2
3.870213390E2;5.095191350E1;6.968696192E0;3.426188106E1;1.579999924E0;2.166999969E2;4.000000000E0;1.000000000E2
3.880094855E2;5.095190097E1;6.968681691E0;3.426186461E1;1.759999990E0;2.156000061E2;4.000000000E0;1.000000000E2
3.890714614E2;5.095188685E1;6.968671884E0;3.426184157E1;1.750000000E0;2.138999939E2;4.000000000E0;1.000000000E2
3.900331038E2;5.095187650E1;6.968664005E0;3.426182516E1;1.620000005E0;2.123000031E2;4.000000000E0;1.000000000E2
3.910341863E2;5.095186451E1;6.968652019E0;3.426180812E1;1.689999938E0;2.093999939E2;4.000000000E0;1.000000000E2
3.920158125E2;5.095185097E1;6.968639279E0;3.426178834E1;1.639999986E0;2.068000031E2;4.000000000E0;1.000000000E2
3.930141560E2;5.095183643E1;6.968628550E0;3.426176504E1;1.419999957E0;2.121999969E2;4.000000000E0;1.000000000E2
3.940178810E2;5.095182235E1;6.968617067E0;3.426174324E1;1.429999948E0;2.125000000E2;4.500000000E0;1.000000000E2
3.950196625E2;5.095181170E1;6.968604997E0;3.426172910E1;1.549999952E0;2.103999939E2;4.000000000E0;1.000000000E2
3.960121998E2;5.095179561E1;6.968592592E0;3.426170369E1;1.480000019E0;2.093999939E2;4.000000000E0;1.000000000E2
3.970175360E2;5.095178212E1;6.968584713E0;3.426168064E1;1.459999919E0;2.058000031E2;4.500000000E0;1.000000000E2
3.980194581E2;5.095176850E1;6.968573816E0;3.526165941E1;1.610000014E0;2.086999969E2;4.000000000E0;1.000000000E2
3.990044501E2;5.095175785E1;6.968563674E0;3.526164393E1;1.639999986E0;2.046000061E2;4.500000000E0;1.000000000E2
4.000229920E2;5.095174553E1;6.968556046E0;3.526162319E1;1.629999995E0;2.061000061E2;4.500000000E0;1.000000000E2
4.010393694E2;5.095173635E1;6.968542468E0;3.526161318E1;1.579999924E0;2.078999939E2;4.500000000E0;1.000000000E2
4.020365016E2;5.095172478E1;6.968534170E0;3.526159449E1;1.689999938E0;2.096999969E2;4.500000000E0;1.000000000E2
4.030240098E2;5.095171213E1;6.968524950E0;3.526157413E1;1.409999967E0;2.096000061E2;4.000000000E0;1.000000000E2
4.040147819E2;5.095170014E1;6.968511371E0;3.526155819E1;1.689999938E0;2.111000061E2;4.000000000E0;1.000000000E2
4.050196350E2;5.095168740E1;6.968497373E0;3.526154095E1;1.699999928E0;2.140000000E2;4.000000000E0;1.000000000E2
4.060164963E2;5.095167671E1;6.968477340E0;3.526153220E1;1.409999967E0;2.230000000E2;4.500000000E0;1.000000000E2
4.070069434E2;5.095166670E1;6.968460241E0;3.526152285E1;1.679999948E0;2.248999939E2;4.500000000E0;1.000000000E2
4.080264758E2;5.095165576E1;6.968443729E0;3.626151114E1;1.629999995E0;2.308999939E2;4.500000000E0;1.000000000E2
4.090203289E2;5.095164549E1;6.968424534E0;3.626150270E1;1.589999914E0;2.286999969E2;4.000000000E0;1.000000000E2
4.100181184E2;5.095163489E1;6.968411710E0;3.626148916E1;1.500000000E0;2.223999939E2;4.500000000E0;1.000000000E2
4.110170296E2;5.095162160E1;6.968401484E0;3.626146817E1;1.769999981E0;2.101999969E2;4.500000000E0;1.000000000E2
4.120233402E2;5.095160790E1;6.968388995E0;3.626144786E1;1.539999962E0;2.038999939E2;4.500000000E0;1.000000000E2
4.130277705E2;5.095159461E1;6.968379943E0;3.526142606E1;1.889999986E0;2.045000000E2;4.000000000E0;1.000000000E2
4.140273852E2;5.095158137E1;6.968374075E0;3.526140215E1;1.939999938E0;2.065000000E2;4.500000000E0;1.000000000E2
4.150320625E2;5.095156628E1;6.968358234E0;3.626138123E1;1.789999962E0;2.063000031E2;4.500000000E0;1.000000000E2
4.160229941E2;5.095155597E1;6.968338955E0;3.626137276E1;1.719999909E0;2.161999969E2;4.500000000E0;1.000000000E2
4.170188947E2;5.095154725E1;6.968317581E0;3.626136909E1;1.740000010E0;2.158000031E2;4.000000000E0;1.000000000E2
4.180365503E2;5.095153234E1;6.968308780E0;3.626134366E1;1.809999943E0;2.145000000E2;4.500000000E0;1.000000000E2
4.190121309E2;5.095151905E1;6.968295537E0;3.626132475E1;1.649999976E0;2.123999939E2;4.000000000E0;1.000000000E2
4.200239889E2;5.095150706E1;6.968283551E0;3.526130772E1;1.750000000E0;2.106999969E2;4.000000000E0;1.000000000E2
4.210325235E2;5.095149382E1;6.968275169E0;3.526128554E1;1.669999957E0;2.073000031E2;4.500000000E0;1.000000000E2
4.220265006E2;5.095148100E1;6.968260333E0;3.526126870E1;1.679999948E0;2.086000061E2;4.000000000E0;1.000000000E2
4.230198090E2;5.095146943E1;6.968247509E0;3.526125312E1;1.649999976E0;2.108000031E2;4.500000000E0;1.000000000E2
4.240307180E2;5.095146008E1;6.968235103E0;3.526124195E1;1.610000014E0;2.110000000E2;4.000000000E0;1.000000000E2
4.250315221E2;5.095144998E1;6.968227392E0;3.526122594E1;1.059999943E0;2.060000000E2;4.000000000E0;1.000000000E2
4.260340393E2;5.095144294E1;6.968223453E0;3.526121380E1;1.339999914E0;2.026999969E2;4.000000000E0;1.000000000E2
4.270127248E2;5.095143146E1;6.968208030E0;3.526120019E1;1.480000019E0;2.086000061E2;4.500000000E0;1.000000000E2
4.280172938E2;5.095141595E1;6.968198139E0;3.526117428E1;1.750000000E0;2.028000031E2;4.500000000E0;1.000000000E2
4.290229870E2;5.095140568E1;6.968186237E0;3.526116081E1;1.539999962E0;2.031000061E2;4.500000000E0;1.000000000E2
4.300240423E2;5.095139655E1;6.968180537E0;3.526114546E1;1.559999943E0;2.055000000E2;4.000000000E0;1.000000000E2
4.310236729E2;5.095137874E1;6.968172574E0;3.526111335E1;1.939999938E0;2.138999939E2;4.500000000E0;1.000000000E2
4.320400488E2;5.095136524E1;6.968159918E0;3.526109359E1;1.750000000E0;2.118999939E2;4.500000000E0;1.000000000E2
4.330405140E2;5.095135699E1;6.968146255E0;3.526108558E1;1.259999990E0;2.156000061E2;4.500000000E0;1.000000000E2
4.340316610E2;5.095135024E1;6.968134688E0;3.526107931E1;1.509999990E0;2.151000061E2;4.500000000E0;1.000000000E2
4.350107558E2;5.095133875E1;6.968114320E0;3.526106910E1;1.679999948E0;2.145000000E2;4.500000000E0;1.000000000E2
4.360280005E2;5.095132761E1;6.968100239E0;3.526105528E1;1.589999914E0;2.090000000E2;4.500000000E0;1.000000000E2
4.370210954E2;5.095131491E1;6.968090767E0;3.526103500E1;1.620000005E0;2.051000061E2;4.000000000E0;1.000000000E2
4.380194899E2;5.095130426E1;6.968080541E0;3.526101958E1;1.389999986E0;2.038000031E2;4.500000000E0;1.000000000E2
4.390280051E2;5.095129320E1;6.968064196E0;3.626100749E1;1.389999986E0;2.115000000E2;4.000000000E0;1.000000000E2
4.400275363E2;5.095128092E1;6.968047349E0;3.626099318E1;1.519999981E0;2.135000000E2;4.000000000E0;1.000000000E2
4.410220926E2;5.095126713E1;6.968033435E0;3.626097366E1;1.549999952E0;2.133000031E2;4.000000000E0;1.000000000E2
4.420382480E2;5.095125355E1;6.968012983E0;3.626095910E1;1.649999976E0;2.148999939E2;4.000000000E0;1.000000000E2
4.430224389E2;5.095123972E1;6.967992028E0;3.626094434E1;1.639999986E0;2.116000061E2;4.000000000E0;1.000000000E2
4.440186769E2;5.095122405E1;6.967975935E0;3.626092235E1;1.539999962E0;2.140000000E2;4.000000000E0;1.000000000E2
4.450150146E2;5.095121462E1;6.967958668E0;3.626091434E1;1.649999976E0;2.121000061E2;4.000000000E0;1.000000000E2
4.460167805E2;5.095120469E1;6.967941904E0;3.626090492E1;1.610000014E0;2.150000000E2;3.500000000E0;1.000000000E2
4.470192218E2;5.095119195E1;6.967921201E0;3.626089229E1;1.750000000E0;2.196999969E2;3.500000000E0;1.000000000E2
4.480247350E2;5.095118172E1;6.967909718E0;3.626087862E1;1.689999938E0;2.141999969E2;4.000000000E0;1.000000000E2
4.490220601E2;5.095116852E1;6.967903432E0;3.626085509E1;1.449999928E0;2.073000031E2;4.000000000E0;1.000000000E2
4.500327509E2;5.095115628E1;6.967895469E0;3.626083475E1;1.209999919E0;2.031000061E2;4.000000000E0;1.000000000E2
4.510192084E2;5.095114463E1;6.967888093E0;3.626081524E1;1.529999971E0;2.031999969E2;4.000000000E0;1.000000000E2
4.520230005E2;5.095113524E1;6.967872167E0;3.626080639E1;1.439999938E0;2.103999939E2;4.000000000E0;1.000000000E2
4.530148992E2;5.095112430E1;6.967857750E0;3.626079324E1;1.639999986E0;2.126000061E2;4.000000000E0;1.000000000E2
4.540237066E2;5.095111215E1;6.967840232E0;3.626077965E1;1.569999933E0;2.151999969E2;4.000000000E0;1.000000000E2
4.550065379E2;5.095110025E1;6.967827911E0;3.626076302E1;1.490000010E0;2.121000061E2;4.000000000E0;1.000000000E2
4.560115811E2;5.095108663E1;6.967817098E0;3.626074172E1;1.699999928E0;2.111999969E2;4.000000000E0;1.000000000E2
4.570265948E2;5.095107502E1;6.967800837E0;3.526072841E1;1.789999962E0;2.146999969E2;4.000000000E0;1.000000000E2
4.580320893E2;5.095106148E1;6.967786923E0;3.526070943E1;1.719999909E0;2.158000031E2;4.000000000E0;1.000000000E2
4.590208882E2;5.095105004E1;6.967768567E0;3.526069792E1;1.769999981E0;2.143999939E2;4.000000000E0;1.000000000E2
4.600075505E2;5.095103688E1;6.967755994E0;3.526067880E1;1.669999957E0;2.136999969E2;4.000000000E0;1.000000000E2
4.610188073E2;5.095102410E1;6.967742080E0;3.526066141E1;1.799999952E0;2.128999939E2;4.000000000E0;1.000000000E2
4.620145954E2;5.095100943E1;6.967729926E0;3.526063882E1;1.629999995E0;2.038000031E2;4.000000000E0;1.000000000E2
4.630127956E2;5.095099661E1;6.967718694E0;3.526061949E1;1.379999995E0;2.010000000E2;4.000000000E0;1.000000000E2
4.640254087E2;5.095098609E1;6.967711486E0;3.526060225E1;1.549999952E0;2.033999939E2;4.500000000E0;1.000000000E2
4.650177829E2;5.095097657E1;6.967705451E0;3.626058633E1;1.559999943E0;2.050000000E2;4.500000000E0;1.000000000E2
4.660416587E2;5.095096346E1;6.967693968E0;3.626056655E1;1.659999967E0;2.106999969E2;4.500000000E0;1.000000000E2
4.670127768E2;5.095095105E1;6.967677623E0;3.526055162E1;1.699999928E0;2.160000000E2;4.000000000E0;1.000000000E2
4.680148801E2;5.095093793E1;6.967666224E0;3.526053178E1;1.769999981E0;2.121999969E2;4.000000000E0;1.000000000E2
4.690187678E2;5.095092670E1;6.967655830E0;3.526051524E1;1.539999962E0;2.098999939E2;4.000000000E0;1.000000000E2
4.700210310E2;5.095091132E1;6.967647113E0;3.526048877E1;1.669999957E0;2.083999939E2;4.000000000E0;1.000000000E2
4.710278913E2;5.095090021E1;6.967632780E0;3.526047520E1;1.620000005E0;2.085000000E2;4.000000000E0;1.000000000E2
4.720116937E2;5.095088827E1;6.967622638E0;3.526045698E1;1.709999919E0;2.105000000E2;4.000000000E0;1.000000000E2
