"Time (s)"	"X (rad/s)"	"Y (rad/s)"	"Z (rad/s)"
3.766050000E0	-6.028037667E-1	1.628150493E-1	1.553409696E0
3.776060000E0	-2.884679735E-1	2.645375133E-1	1.772561908E0
3.786039000E0	4.519253597E-2	5.989463627E-2	1.980295897E0
3.796049000E0	3.095140755E-1	-4.935421646E-1	2.279111147E0
3.806059000E0	5.969176292E-1	-1.384698510E0	2.584439754E0
3.816069000E0	7.831786275E-1	-2.049613237E0	2.465715647E0
3.826078000E0	9.955728650E-1	-2.360079527E0	2.194310188E0
3.836058000E0	1.184948564E0	-2.159931660E0	1.801917553E0
3.846067000E0	1.151119828E0	-1.666406751E0	1.356229067E0
3.856077000E0	9.275174737E-1	-1.331518888E0	9.974185824E-1
3.866087000E0	5.666138530E-1	-1.071117640E0	7.649267316E-1
3.876066000E0	2.293567955E-1	-1.050919771E0	6.545698643E-1
3.886076000E0	3.030228242E-2	-1.160585523E0	6.633561850E-1
3.896086000E0	-3.286432475E-2	-1.261047959E0	7.364363670E-1
3.906095000E0	-4.154889286E-2	-1.341582537E0	7.548233867E-1
3.916075000E0	-8.822162449E-2	-1.316417575E0	7.410210371E-1
3.926084000E0	-1.968381107E-1	-1.032879591E0	7.453129888E-1
3.936094000E0	-3.022999465E-1	-6.472969651E-1	7.830699086E-1
3.946104000E0	-3.676267564E-1	-2.806798220E-1	8.207616210E-1
3.956114000E0	-4.005427659E-1	-8.178329468E-2	9.320874214E-1
3.966093000E0	-3.494811952E-1	-8.063547313E-2	1.020225525E0
3.976103000E0	-2.275843620E-1	-1.284608543E-1	1.017347336E0
3.986113000E0	-1.065716520E-1	-1.546581089E-1	9.908631444E-1
3.996122000E0	-2.913238108E-2	-1.908504069E-1	8.772485256E-1
4.006102000E0	-4.652814567E-2	-2.800029218E-1	8.023660183E-1
4.016111000E0	-1.446199715E-1	-1.594896168E-1	7.405670285E-1
4.026121000E0	-2.490337193E-1	1.019228250E-1	6.942725182E-1
4.036131000E0	-3.033893108E-1	3.532965779E-1	6.923243403E-1
4.046110000E0	-3.549478352E-1	5.870377421E-1	7.749308348E-1
4.056120000E0	-3.560552895E-1	8.768947721E-1	8.393894434E-1
4.066130000E0	-4.225821197E-1	1.348358631E0	1.720912814E0
4.076139000E0	-1.466558427E-1	1.015148759E0	1.795024395E0
4.086119000E0	-4.947470129E-2	9.480689764E-1	1.224874377E0
4.096128000E0	-5.834553391E-2	9.477989674E-1	9.184268117E-1
4.106138000E0	-1.153981611E-1	8.136832118E-1	9.817866087E-1
4.116148000E0	-1.634687781E-1	7.432846427E-1	1.110749125E0
4.126158000E0	-1.401828974E-1	6.758339405E-1	9.975613356E-1
4.136137000E0	-7.450000197E-2	5.251930952E-1	8.880225420E-1
4.146147000E0	-1.492082700E-2	3.137027323E-1	9.240005016E-1
4.156156000E0	1.515976340E-2	1.325425953E-1	9.891210794E-1
4.166166000E0	-3.883263096E-2	8.402139693E-2	9.680349827E-1
4.176145000E0	-1.396058500E-1	1.171724275E-1	9.067106247E-1
4.186155000E0	-2.309363037E-1	2.964987755E-1	9.467616677E-1
4.196165000E0	-2.500132620E-1	4.774052799E-1	9.705616832E-1
4.206175000E0	-2.278754711E-1	8.656558394E-1	9.931671023E-1
4.216154000E0	-1.054379195E-1	1.121013880E0	1.043000937E0
4.226164000E0	1.140409112E-1	1.064722180E0	1.154697895E0
4.236174000E0	2.946406305E-1	9.974757433E-1	1.175756216E0
4.246183000E0	3.954700232E-1	9.846265316E-1	1.110273242E0
4.256193000E0	4.336485863E-1	9.782599211E-1	1.035146713E0
4.266172000E0	4.126466215E-1	9.020774961E-1	9.766926765E-1
4.276182000E0	3.044897318E-1	8.908911347E-1	9.579425454E-1
4.286192000E0	1.939341873E-1	8.978233337E-1	9.522590637E-1
4.296202000E0	1.119780615E-1	9.302988052E-1	9.036988020E-1
4.306181000E0	4.583285749E-2	9.198845029E-1	9.354596734E-1
4.316191000E0	-1.935962215E-2	9.235804677E-1	1.134834647E0
4.326200000E0	-2.513110936E-1	1.369203210E0	1.146252990E0
4.336210000E0	-2.579292059E-1	1.370440245E0	1.106738210E0
4.346189000E0	-1.596180946E-1	1.255804420E0	9.820265174E-1
4.356199000E0	-1.287643313E-1	1.376176119E0	8.115914464E-1
4.366209000E0	-1.370837688E-1	1.386812687E0	7.113239765E-1
4.376219000E0	-1.655038595E-1	1.187752604E0	6.874607801E-1
4.386228000E0	-9.353672713E-2	6.491481662E-1	6.891116500E-1
4.396208000E0	-3.471415490E-2	2.915514410E-1	5.032491088E-1
4.406217000E0	1.636953652E-2	1.547203511E-1	2.616625428E-1
4.416227000E0	-2.889887895E-3	1.169369072E-1	1.679960340E-1
4.426237000E0	-8.174289763E-2	1.481132060E-1	2.074576914E-1
4.436216000E0	-1.503157765E-1	2.337456793E-1	3.008525372E-1
4.446226000E0	-2.023928165E-1	3.856419921E-1	3.831876218E-1
4.456236000E0	-1.720497459E-1	4.022532701E-1	3.647204936E-1
4.466246000E0	-3.709752858E-2	1.605048478E-1	2.211705297E-1
4.476225000E0	6.152098253E-2	-1.448861063E-1	1.003476158E-1
4.486235000E0	1.150313765E-3	-2.136244178E-1	4.386836290E-2
4.496244000E0	-1.449494809E-1	-1.135649160E-1	-1.573993638E-2
4.506254000E0	-2.328042388E-1	-7.131919265E-2	-6.876108050E-2
4.516264000E0	-2.348568141E-1	-1.439661682E-1	-9.450279921E-2
4.526243000E0	-1.927668750E-1	-2.364034206E-1	-7.231174409E-2
4.536253000E0	-1.594148427E-1	-2.634092271E-1	6.167810876E-3
4.546263000E0	-1.884180009E-1	-1.089328304E-1	1.246664971E-1
4.556272000E0	-2.230044305E-1	2.031492293E-1	1.967531592E-1
4.566252000E0	-2.317342758E-1	5.308605433E-1	2.165593654E-1
4.576261000E0	-1.483342201E-1	7.430449128E-1	1.553881764E-1
4.586271000E0	-7.937780023E-2	1.095704675E0	-9.666136652E-2
4.596281000E0	-1.201816797E-1	1.307496786E0	-7.353314012E-2
4.606260000E0	-8.412887156E-2	9.695273042E-1	5.434865505E-2
4.616270000E0	9.240214713E-3	4.463466704E-1	1.521959901E-1
4.626280000E0	1.019144952E-1	4.505781084E-2	1.601367444E-1
4.636290000E0	1.582605839E-1	-1.681753695E-1	1.408820897E-1
4.646269000E0	1.703627855E-1	-1.676131785E-1	4.208440706E-2
4.656279000E0	1.808868051E-1	-1.474479884E-1	-1.044946462E-1
4.666288000E0	1.450292021E-1	-1.685767174E-1	-1.835918725E-1
4.676298000E0	7.507568598E-2	-2.405891269E-1	-2.206942290E-1
4.686308000E0	-1.562366262E-3	-3.092677593E-1	-2.388873398E-1
4.696287000E0	-5.664815754E-2	-3.514137268E-1	-2.630826831E-1
4.706297000E0	-8.063605428E-2	-3.585877419E-1	-2.719238400E-1
4.716307000E0	-8.499204367E-2	-3.237692714E-1	-2.577880025E-1
4.726316000E0	-6.466998905E-2	-2.814865410E-1	-2.574228942E-1
4.736296000E0	-4.309796914E-2	-2.359632403E-1	-2.588666975E-1
4.746305000E0	-3.347250447E-2	-1.874396503E-1	-2.535313070E-1
4.756329625E0	-4.249911010E-2	-1.370698661E-1	-2.311473042E-1
4.766339625E0	-5.708976835E-2	-1.196370795E-1	-1.833488941E-1
4.776318625E0	-7.613115758E-2	-1.612083465E-1	-6.095125899E-2
4.786328625E0	-1.124859750E-1	-1.288781017E-1	2.132390440E-2
4.796338625E0	-1.664469391E-1	-2.546143532E-2	3.820355237E-2
4.806347625E0	-2.295476198E-1	7.602417469E-2	2.313352376E-2
4.816357625E0	-2.831024826E-1	1.040943637E-1	4.202750511E-3
4.826336625E0	-3.084331453E-1	4.720817879E-2	-7.544718683E-3
4.836346625E0	-2.911993861E-1	-6.269078702E-2	-3.993647173E-2
4.846356625E0	-2.401255518E-1	-2.098751813E-1	-7.672857493E-2
4.856366625E0	-1.678550541E-1	-3.597628772E-1	-1.036752835E-1
4.866345625E0	-9.843417257E-2	-4.950621128E-1	-1.316547096E-1
4.876355625E0	-3.143863007E-2	-6.153374910E-1	-1.499541998E-1
4.886365625E0	1.387265883E-2	-6.920948625E-1	-1.604630351E-1
4.896374625E0	3.344222531E-2	-6.913704276E-1	-1.646924764E-1
4.906354625E0	2.778247371E-2	-5.766161680E-1	-1.568635851E-1
4.916363625E0	3.705480322E-2	-3.987489045E-1	-1.361103654E-1
4.926373625E0	2.690709382E-2	-2.684380412E-1	-9.694378078E-2
4.936383625E0	2.976804972E-4	-2.289333493E-1	-4.439722374E-2
4.946393625E0	6.909510121E-3	-1.856063753E-1	1.240320783E-2
4.956372625E0	3.263987601E-2	-9.620519727E-2	1.534124929E-2
4.966382625E0	4.900446907E-2	-5.757657811E-2	3.085389733E-2
4.976391625E0	4.155433550E-2	-4.074314237E-2	3.809654340E-2
4.986401625E0	3.818437085E-2	-1.588546485E-2	2.530564740E-2
4.996380625E0	2.350238152E-2	-1.723864675E-2	2.284074575E-2
5.006390625E0	-2.905483544E-2	-1.209253669E-1	-8.427694440E-3
5.016400625E0	-1.032408923E-1	-3.374541402E-1	-6.432482600E-2
5.026410625E0	-1.515863091E-1	-5.640580058E-1	-1.029598340E-1
5.036389625E0	-1.428739130E-1	-6.459580064E-1	-1.191798747E-1
5.046399625E0	-7.629834861E-2	-5.130167007E-1	-9.142094851E-2
5.056408625E0	2.793889493E-3	-2.786409259E-1	-2.226705849E-2
5.066418625E0	5.221283808E-2	1.777982153E-2	-6.006064825E-3
5.076428625E0	2.893814445E-2	2.020242214E-1	2.721060440E-2
5.086407625E0	1.773395762E-2	2.540805042E-1	8.833760768E-2
5.096417625E0	-4.331664182E-3	1.057895720E-1	7.517892867E-2
5.106427625E0	-4.209448770E-2	-1.696688980E-1	5.032711104E-2
5.116437625E0	-3.410549462E-2	-3.296228647E-1	7.501681894E-2
5.126416625E0	2.652696148E-2	-1.805204451E-1	1.194596514E-1
5.136426625E0	6.392935663E-2	6.851850450E-2	1.113482043E-1
5.146435625E0	5.650366470E-2	2.207650393E-1	1.028838828E-1
5.156445625E0	2.288503572E-2	1.960144341E-1	5.978469178E-2
5.166424625E0	2.192762867E-2	1.425291151E-1	4.569443688E-2
5.176434625E0	3.770790249E-2	1.329947710E-1	2.543565258E-2
5.186444625E0	2.395747043E-2	-3.088205308E-2	2.854862250E-2
5.196454625E0	1.036295854E-2	-4.148387536E-2	-1.184070557E-1
5.206433625E0	2.236396261E-2	4.965882003E-2	-1.060699597E-1
5.216443625E0	4.786032066E-2	1.654036492E-1	-7.985521853E-2
5.226452625E0	7.713831961E-2	2.616659999E-1	-8.412186801E-2
5.236462625E0	1.862618700E-2	4.383255541E-2	-1.321609020E-1
5.246472625E0	-1.225852668E-1	-6.094214320E-1	-1.432795972E-1
5.256451625E0	-1.947689354E-1	-1.153742194E0	-1.340260357E-1
5.266461625E0	-1.795905083E-1	-1.244842529E0	-1.513099521E-1
5.276471625E0	-9.331160039E-2	-9.262111783E-1	-1.207911149E-1
5.286481625E0	-8.905110881E-3	-3.626133204E-1	-6.672201306E-2
5.296460625E0	-1.635988988E-2	1.264941990E-1	-4.885193892E-3
5.306470625E0	-8.622259647E-2	4.109610915E-1	1.216755994E-2
5.316479625E0	-1.156885475E-1	4.167463779E-1	2.827986516E-2
5.326489625E0	-8.142085373E-2	2.647515237E-1	2.898320556E-2
5.336468625E0	-4.371763673E-3	1.374454796E-1	4.908643663E-2
5.346478625E0	4.112381488E-2	6.670206040E-2	1.069529355E-1
5.356488625E0	5.435952544E-2	1.327054203E-1	1.269383878E-1
5.366498625E0	4.741666466E-2	2.858318388E-1	1.606385708E-1
5.376507625E0	3.899271041E-2	4.701657593E-1	2.041276246E-1
5.386487625E0	6.282613426E-2	6.274688244E-1	2.421695590E-1
5.396496625E0	9.464383125E-2	6.894221902E-1	2.695485353E-1
5.406506625E0	1.196844652E-1	6.373376846E-1	2.721073031E-1
5.416516625E0	1.096634716E-1	4.317881465E-1	2.793509066E-1
5.426495625E0	6.116944179E-2	1.525176167E-1	3.216520250E-1
5.436505625E0	1.660776697E-2	-1.073667929E-1	3.605843782E-1
5.446515625E0	-8.011559024E-3	-2.558444142E-1	3.298842311E-1
5.456524625E0	-1.806763187E-2	-3.240734935E-1	5.645440221E-1
5.466504625E0	-2.443897724E-2	-2.431466579E-1	6.971467733E-1
5.476513625E0	-2.483648993E-2	9.888567775E-2	4.454356730E-1
5.486523625E0	-3.162834793E-2	5.345077515E-1	1.649528891E-1
5.496533625E0	-6.804666668E-2	7.522720098E-1	8.584081382E-2
5.506543625E0	-1.267326176E-1	7.276036739E-1	2.922435105E-1
5.516522625E0	-1.651200503E-1	6.841958165E-1	1.071016490E-1
5.526532625E0	-1.901484430E-1	5.003724098E-1	2.232843824E-2
5.536542625E0	-2.385469973E-1	3.700933605E-2	2.912496924E-1
5.546551625E0	-2.369006276E-1	-2.369335443E-1	-6.116466597E-3
5.556531625E0	-2.346702963E-1	-4.603803158E-1	-2.251705527E-1
5.566540625E0	-1.527711749E-1	-6.496343613E-1	-1.652787179E-1
5.576550625E0	-3.516441211E-2	-7.441596389E-1	-9.957319126E-4
5.586560625E0	9.357652068E-2	-5.890416503E-1	-2.609879076E-1
5.596539625E0	2.323478460E-1	-3.123784065E-1	-2.279233336E-1
5.606549625E0	2.481313348E-1	-2.238693237E-1	-1.863695309E-2
5.616559625E0	1.646163464E-1	-2.112075537E-1	-8.416158706E-2
5.626568625E0	7.713577151E-2	-2.249950022E-1	6.731036585E-3
5.636548625E0	-1.092266385E-2	-2.783329487E-1	7.104375213E-2
5.646557625E0	-1.284950413E-3	-1.270552725E-1	-1.946973801E-1
5.656567625E0	6.121340767E-2	1.164110377E-3	-8.472587913E-2
5.666577625E0	9.536871314E-2	-3.079968318E-2	2.122292668E-2
5.676587625E0	1.234812662E-1	-9.136454016E-2	-3.256930038E-3
5.686566625E0	1.507416666E-1	-8.629654348E-2	-8.430810273E-2
5.696576625E0	2.207551301E-1	-3.739500046E-2	-1.163344011E-1
5.706585625E0	2.243954092E-1	-1.594948173E-1	-1.479898095E-1
5.716595625E0	2.542606890E-1	-2.929053009E-1	-1.323484480E-1
5.726575625E0	2.457593381E-1	-4.504824281E-1	-8.586292155E-3
5.736584625E0	1.462358385E-1	-5.788788795E-1	-2.809153870E-2
5.746594625E0	5.922956765E-2	-5.105462074E-1	-2.268878371E-2
5.756618417E0	-3.785031382E-3	-4.332299531E-1	2.147220969E-1
5.766597417E0	-8.258344233E-2	-3.682549596E-1	6.031999737E-2
5.776607417E0	-7.559868693E-2	-1.361251175E-1	-7.621161640E-2
5.786617417E0	-6.377533078E-3	5.637881532E-2	-9.603032470E-2
5.796626417E0	8.521110564E-2	1.464929432E-1	-9.177704155E-2
5.806636417E0	1.405867487E-1	-7.935855538E-2	2.236098051E-2
5.816615417E0	1.380385756E-1	-1.917725801E-1	-1.390970796E-1
5.826625417E0	1.356276274E-1	-2.416378558E-1	-1.198525354E-1
5.836635417E0	8.389486372E-2	-4.038801491E-1	-5.381936580E-2
5.846645417E0	3.315738216E-2	-5.090630054E-1	-1.136776358E-1
5.856624417E0	9.892487898E-3	-5.980579853E-1	1.274130791E-1
5.866634417E0	-9.031906724E-2	-8.371760249E-1	-1.750415191E-2
5.876643417E0	-1.172695085E-1	-4.437700510E-1	-1.031148434E-1
5.886653417E0	-1.302976906E-1	-2.057982236E-1	1.274480522E-1
5.896632417E0	-1.290689409E-1	-1.834301502E-1	2.112645656E-2
5.906642417E0	-8.615688980E-2	-1.201241389E-1	-3.410324454E-2
5.916652417E0	4.015388899E-3	-1.283943355E-1	-8.846911788E-2
5.926662417E0	8.422634006E-2	-1.286739707E-1	-1.225437298E-1
5.936672417E0	1.243363395E-1	-8.837321401E-2	-1.195862219E-1
5.946651417E0	7.800666243E-2	1.163194701E-2	-9.993075579E-2
5.956661417E0	-1.810936257E-3	1.828691959E-1	-1.165976152E-1
5.966670417E0	-2.287973650E-2	3.181130290E-1	-1.649590284E-1
5.976680417E0	7.684869692E-3	4.412327111E-1	-1.960074306E-1
5.986659417E0	5.790835992E-2	5.701896548E-1	-2.175705135E-1
5.996669417E0	1.176246107E-1	6.819855571E-1	-2.530027926E-1
6.006679417E0	1.598591506E-1	7.661342621E-1	-2.797345221E-1
6.016689417E0	1.648143679E-1	8.370417356E-1	-2.896001935E-1
6.026668417E0	1.198958904E-1	8.518425226E-1	-2.665627897E-1
6.036678417E0	1.098155677E-1	6.253182888E-1	-1.963096559E-1
6.046687417E0	1.550562829E-1	1.124594808E-1	-1.541651487E-1
6.056697417E0	1.078011617E-1	-3.671663702E-1	-6.435254216E-2
6.066707417E0	-3.879569471E-3	-6.300382018E-1	1.837403700E-2
6.076686417E0	-8.374916017E-2	-7.340520024E-1	3.711302951E-2
6.086696417E0	-1.070116013E-1	-6.390828490E-1	2.860902436E-2
6.096706417E0	-1.536117494E-2	-5.360978246E-1	-1.295061782E-2
6.106715417E0	1.022157893E-1	-4.495021999E-1	-1.447181590E-2
6.116695417E0	1.507140994E-1	-3.963468671E-1	2.129385248E-3
6.126704417E0	1.354784220E-1	-3.509144187E-1	3.022413701E-2
6.136714417E0	8.952811360E-2	-2.679358721E-1	3.879956901E-2
6.146724417E0	1.257101353E-2	-1.928259283E-1	5.766540021E-2
6.156703417E0	-1.859025657E-2	-1.120730489E-1	7.326681912E-2
6.166713417E0	-6.305627525E-3	-1.744560525E-2	7.337894291E-2
6.176723417E0	1.922263019E-2	7.830852270E-2	6.021829695E-2
6.186733417E0	4.904817045E-2	1.288736910E-1	4.666786641E-2
6.196712417E0	7.291142642E-2	1.397845000E-1	4.829889163E-2
6.206722417E0	8.320081979E-2	1.220193431E-1	4.369029030E-2
6.216731417E0	8.258950710E-2	9.377627820E-2	2.427069098E-2
6.226741417E0	8.777654916E-2	4.223558679E-2	9.440613911E-3
6.236751417E0	1.038904563E-1	-3.781736270E-2	-2.178365365E-3
6.246730417E0	1.225893125E-1	-1.443493962E-1	-6.311590783E-3
6.256740417E0	1.241888776E-1	-2.500953078E-1	-9.815230966E-3
6.266750417E0	1.101151332E-1	-2.653845251E-1	-2.313125879E-4
6.276759417E0	1.034318283E-1	-2.382196784E-1	2.794262953E-3
6.286739417E0	1.103845462E-1	-1.834136844E-1	-2.333654091E-3
6.296748417E0	1.249939799E-1	-1.281233132E-1	-3.523431718E-3
6.306758417E0	1.543678492E-1	-9.066381305E-2	-3.207148984E-4
6.316768417E0	1.802158654E-1	-5.173815042E-2	5.596836563E-3
6.326747417E0	2.020995915E-1	4.588504788E-3	1.005070657E-2
6.336757417E0	2.239445895E-1	6.155648082E-2	1.834371127E-3
6.346767417E0	2.432288080E-1	7.875970751E-2	1.252296753E-2
6.356776417E0	2.617045641E-1	8.981438726E-2	2.518815733E-2
6.366786417E0	2.562163174E-1	3.516126797E-2	1.683062501E-2
6.376766417E0	2.084597796E-1	-1.995885745E-2	5.168556236E-3
6.386775417E0	1.523134261E-1	-2.107498795E-2	-9.921713732E-3
6.396785417E0	1.094606221E-1	1.807201467E-2	-1.906796172E-2
6.406795417E0	8.173285425E-2	5.831956863E-2	-3.160905093E-2
6.416774417E0	6.296531856E-2	6.996892393E-2	-3.811429441E-2
6.426784417E0	4.011273384E-2	6.127636880E-2	-4.331038892E-2
6.436794417E0	1.427544374E-2	7.639344782E-2	-4.560410604E-2
6.446803417E0	-1.989131421E-2	1.107271910E-1	-4.983294010E-2
6.456783417E0	-5.804416165E-2	1.622355431E-1	-4.752648249E-2
6.466792417E0	-9.528607130E-2	1.924056858E-1	-5.918660015E-2
6.476802417E0	-1.386620402E-1	1.746716946E-1	-6.017303467E-2
6.486812417E0	-1.729273498E-1	1.598908901E-1	-5.139525235E-2
6.496822417E0	-1.844390631E-1	1.635997295E-1	-4.999185354E-2
6.506801417E0	-1.874660105E-1	1.946133077E-1	-4.501920193E-2
6.516811417E0	-1.813495308E-1	1.955261528E-1	-2.095311880E-2
6.526820417E0	-1.847029775E-1	1.544285119E-1	1.082142815E-3
6.536830417E0	-2.100142837E-1	9.489575773E-2	3.032238223E-3
6.546809417E0	-2.415098995E-1	2.506074496E-2	4.745449871E-3
6.556819417E0	-2.544007599E-1	-5.245683342E-2	5.882364232E-3
6.566829417E0	-2.353980541E-1	-1.152730808E-1	4.362232052E-3
6.576839417E0	-1.855756193E-1	-1.573932171E-1	9.419200011E-3
6.586818417E0	-1.247892305E-1	-1.764617115E-1	4.121107049E-3
6.596828417E0	-8.153291792E-2	-1.567852050E-1	8.510835469E-4
6.606838417E0	-7.762259990E-2	-1.137541160E-1	-1.644298434E-3
6.616847417E0	-9.591946006E-2	-5.201835558E-2	1.456104219E-3
6.626827417E0	-1.229982153E-1	4.407637287E-3	1.423501689E-2
6.636836417E0	-1.390321851E-1	3.885986656E-2	2.430052683E-2
6.646846417E0	-1.270090789E-1	4.747732356E-2	2.249011025E-2
6.656856417E0	-1.018100455E-1	3.855587542E-2	2.000626549E-2
6.666866417E0	-6.795434654E-2	3.749860078E-2	1.394704171E-2
6.676845417E0	-4.414746165E-2	4.236810654E-2	4.315323196E-3
6.686855417E0	-3.854390606E-2	4.770934209E-2	-7.156543434E-4
6.696864417E0	-4.444165528E-2	5.039798096E-2	2.061091363E-3
6.706874417E0	-5.563279241E-2	4.319359735E-2	2.741795033E-3
6.716853417E0	-6.713017821E-2	2.871291339E-2	5.332643632E-3
6.726863417E0	-7.856845856E-2	-1.750719268E-3	1.765872352E-3
6.736873417E0	-9.077513218E-2	-3.576258942E-2	-2.656077035E-3
6.746883417E0	-9.135915339E-2	-5.677865818E-2	-2.327709459E-3
6.756898750E0	-7.571527362E-2	-4.061898217E-2	-6.203717552E-3
6.766908750E0	-5.784972385E-2	1.113422588E-2	-8.268198930E-3
6.776917750E0	-4.603325948E-2	8.390773833E-2	2.176808193E-4
6.786927750E0	-5.514473096E-2	1.397369206E-1	1.310817897E-2
6.796937750E0	-9.881588817E-2	1.506594419E-1	1.935037225E-2
6.806916750E0	-1.618861854E-1	1.477233171E-1	1.326265186E-2
6.816926750E0	-2.175120562E-1	1.675626934E-1	1.689447090E-4
6.826936750E0	-2.449095994E-1	2.289437652E-1	-5.824233405E-3
6.836946750E0	-2.406630069E-1	3.391471505E-1	-1.505064871E-2
6.846925750E0	-2.175715417E-1	4.549863935E-1	-1.344210003E-2
6.856935750E0	-1.876226962E-1	5.315466523E-1	-1.673462801E-3
6.866944750E0	-1.683872044E-1	5.377342701E-1	1.425969694E-2
6.876954750E0	-1.555626690E-1	4.832656085E-1	3.465751559E-2
6.886933750E0	-1.328629404E-1	3.720485270E-1	5.596120656E-2
6.896943750E0	-9.489867091E-2	2.582369745E-1	6.406808645E-2
6.906953750E0	-4.349273443E-2	1.212210730E-1	5.864562467E-2
6.916963750E0	2.954936586E-2	-4.520494491E-2	3.843818232E-2
6.926972750E0	8.542700857E-2	-1.792314649E-1	1.437287778E-3
6.936952750E0	1.208133698E-1	-3.095813692E-1	-4.369439557E-2
6.946961750E0	1.385755837E-1	-4.699803591E-1	-8.105029166E-2
6.956971750E0	1.511192471E-1	-6.541859508E-1	-1.068646014E-1
6.966981750E0	1.678194106E-1	-8.483221531E-1	-1.231189370E-1
6.976960750E0	1.828871220E-1	-1.034263015E0	-1.411894113E-1
6.986970750E0	1.967001259E-1	-1.161977053E0	-1.508817077E-1
6.996980750E0	2.047863454E-1	-1.222697616E0	-1.585517228E-1
7.006990750E0	1.931962669E-1	-1.221898913E0	-1.606859714E-1
7.016969750E0	1.662854999E-1	-1.176088929E0	-1.523744166E-1
7.026979750E0	1.313533485E-1	-1.080639601E0	-1.454789639E-1
7.036988750E0	9.567293525E-2	-9.701794982E-1	-1.437682956E-1
7.046998750E0	6.663063169E-2	-8.370472789E-1	-1.375508755E-1
7.056977750E0	4.810266569E-2	-6.905533075E-1	-1.183722541E-1
7.066987750E0	4.763022438E-2	-5.223539472E-1	-9.769520164E-2
7.076997750E0	5.635663122E-2	-3.706691265E-1	-8.032142371E-2
7.087007750E0	6.706333905E-2	-2.477480173E-1	-5.074861646E-2
7.097016750E0	7.326221466E-2	-1.502542198E-1	-1.118353382E-2
7.106996750E0	7.171624899E-2	-1.008736193E-1	2.550444007E-2
7.117005750E0	8.045296371E-2	-7.569532841E-2	5.463987589E-2
7.127015750E0	1.079871207E-1	-4.748766124E-2	6.854423881E-2
7.137025750E0	1.313064843E-1	-2.074155957E-2	5.675897375E-2
7.147004750E0	1.459458768E-1	-1.039251499E-2	3.805399686E-2
7.157014750E0	1.444059610E-1	-2.139971033E-2	2.554856241E-2
7.167024750E0	1.284693331E-1	-7.228819281E-2	2.199989930E-2
7.177033750E0	1.010700613E-1	-1.524383724E-1	2.636007778E-2
7.187013750E0	7.355934381E-2	-2.375538051E-1	4.394892603E-2
7.197022750E0	4.651254788E-2	-3.103382587E-1	6.220276654E-2
7.207032750E0	1.864096895E-2	-3.596237600E-1	8.653979748E-2
7.217042750E0	-1.707710791E-3	-3.835530579E-1	1.084376350E-1
7.227052750E0	-2.477201819E-2	-4.022905529E-1	1.167738661E-1
7.237031750E0	-4.870291427E-2	-3.836862147E-1	9.391169250E-2
7.247041750E0	-5.779468268E-2	-3.098769784E-1	4.917617887E-2
7.257051750E0	-6.132882088E-2	-1.937687248E-1	3.006069921E-3
7.267060750E0	-6.023026630E-2	-3.794877604E-2	-1.791466027E-2
7.277040750E0	-5.226689577E-2	1.202423796E-1	-2.272762358E-2
7.287049750E0	-3.036905453E-2	2.635348141E-1	-1.963436231E-2
7.297059750E0	8.190223947E-3	3.647907078E-1	-1.887002587E-2
7.307069750E0	4.970996827E-2	3.952506185E-1	-1.611418650E-2
7.317048750E0	8.676665276E-2	3.270685971E-1	-2.259903774E-2
7.327058750E0	1.184036732E-1	1.828136742E-1	-3.593028709E-2
7.337068750E0	1.321949214E-1	8.094506338E-4	-4.474534094E-2
7.347077750E0	1.370980740E-1	-1.704698801E-1	-5.944225937E-2
7.357087750E0	1.418076456E-1	-3.051011264E-1	-7.885168493E-2
7.367066750E0	1.478250474E-1	-3.895323873E-1	-9.151767939E-2
7.377076750E0	1.558748037E-1	-4.306142330E-1	-8.806899190E-2
7.387086750E0	1.624152511E-1	-4.457836151E-1	-5.934653804E-2
7.397096750E0	1.730031371E-1	-4.196346998E-1	-4.100259766E-2
7.407075750E0	1.916172951E-1	-3.607021570E-1	-6.024606898E-2
7.417085750E0	2.122990489E-1	-3.047616184E-1	-8.246065676E-2
7.427094750E0	2.214411497E-1	-2.783779502E-1	-6.766279787E-2
7.437104750E0	2.313115448E-1	-2.615542412E-1	-5.052369088E-2
7.447083750E0	2.404539138E-1	-2.383759320E-1	-4.235604405E-2
