"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
2.701608876E2;-1.064650831E-3;-4.258603323E-3;-2.129301662E-3
2.701727985E2;-1.064650831E-3;1.064650831E-3;-2.129301662E-3
2.701847110E2;-1.064650831E-3;0.000000000E0;0.000000000E0
2.701966219E2;1.064650831E-3;1.064650831E-3;0.000000000E0
2.702085344E2;0.000000000E0;-1.064650831E-3;0.000000000E0
2.702204454E2;0.000000000E0;1.064650831E-3;1.064650831E-3
2.702323579E2;0.000000000E0;3.193952609E-3;1.064650831E-3
2.702442751E2;0.000000000E0;0.000000000E0;1.064650831E-3
2.702561813E2;1.064650831E-3;2.129301662E-3;1.064650831E-3
2.702680922E2;1.064650831E-3;-1.064650831E-3;-1.064650831E-3
2.702800032E2;1.064650831E-3;1.064650831E-3;1.064650831E-3
2.702919141E2;1.064650831E-3;0.000000000E0;-1.064650831E-3
2.703038266E2;-1.064650831E-3;0.000000000E0;1.064650831E-3
2.703157391E2;1.064650831E-3;0.000000000E0;1.064650831E-3
2.703276501E2;1.064650831E-3;1.064650831E-3;1.064650831E-3
2.703395626E2;-1.064650831E-3;0.000000000E0;1.064650831E-3
2.703514735E2;0.000000000E0;-3.193952609E-3;1.064650831E-3
2.703633907E2;0.000000000E0;-2.129301662E-3;1.064650831E-3
2.703752969E2;-1.064650831E-3;0.000000000E0;0.000000000E0
2.703872079E2;1.064650831E-3;0.000000000E0;0.000000000E0
2.703991204E2;0.000000000E0;3.193952609E-3;-1.064650831E-3
2.704110313E2;-2.129301662E-3;3.193952609E-3;0.000000000E0
2.704229422E2;1.064650831E-3;3.193952609E-3;2.129301662E-3
2.704348548E2;0.000000000E0;1.064650831E-3;1.064650831E-3
2.704467657E2;-1.064650831E-3;1.064650831E-3;-1.064650831E-3
2.704586782E2;0.000000000E0;-1.064650831E-3;1.064650831E-3
2.704705891E2;0.000000000E0;3.193952609E-3;1.064650831E-3
2.704825094E2;0.000000000E0;3.193952609E-3;0.000000000E0
2.704944126E2;2.129301662E-3;1.064650831E-3;0.000000000E0
2.705063251E2;0.000000000E0;0.000000000E0;2.129301662E-3
2.705182360E2;-1.064650831E-3;0.000000000E0;2.129301662E-3
2.705301469E2;1.064650831E-3;1.064650831E-3;-2.129301662E-3
2.705420657E2;-2.129301662E-3;0.000000000E0;-2.129301662E-3
2.705539735E2;-2.129301662E-3;2.129301662E-3;2.129301662E-3
2.705658813E2;0.000000000E0;-2.129301662E-3;0.000000000E0
2.705777938E2;0.000000000E0;1.064650831E-3;-1.064650831E-3
2.705897048E2;1.064650831E-3;-1.064650831E-3;1.064650831E-3
2.706016172E2;0.000000000E0;-2.129301662E-3;2.129301662E-3
2.706135282E2;0.000000000E0;0.000000000E0;1.064650831E-3
2.706254391E2;0.000000000E0;1.064650831E-3;2.129301662E-3
2.706373516E2;0.000000000E0;2.129301662E-3;0.000000000E0
2.706492626E2;0.000000000E0;6.387905218E-3;-1.064650831E-3
2.706611735E2;0.000000000E0;3.193952609E-3;0.000000000E0
2.706730860E2;0.000000000E0;1.064650831E-3;0.000000000E0
2.706849969E2;-1.064650831E-3;0.000000000E0;0.000000000E0
2.706969094E2;-1.064650831E-3;0.000000000E0;0.000000000E0
2.707088204E2;1.064650831E-3;0.000000000E0;0.000000000E0
2.707207344E2;0.000000000E0;3.193952609E-3;-1.064650831E-3
2.707326438E2;0.000000000E0;-1.064650831E-3;-1.064650831E-3
2.707445548E2;1.064650831E-3;0.000000000E0;0.000000000E0
2.707564672E2;0.000000000E0;-2.129301662E-3;0.000000000E0
2.707683782E2;-1.064650831E-3;0.000000000E0;2.129301662E-3
2.707802907E2;0.000000000E0;1.064650831E-3;2.129301662E-3
2.707922016E2;0.000000000E0;2.129301662E-3;-1.064650831E-3
2.708041126E2;-2.129301662E-3;1.064650831E-3;-2.129301662E-3
2.708160251E2;-1.064650831E-3;0.000000000E0;-2.129301662E-3
2.708279376E2;-3.193952609E-3;-1.064650831E-3;0.000000000E0
2.708398485E2;-1.064650831E-3;-1.064650831E-3;-1.064650831E-3
2.708517688E2;-2.129301662E-3;-1.064650831E-3;2.129301662E-3
2.708636704E2;-1.064650831E-3;-2.129301662E-3;0.000000000E0
2.708755829E2;-1.064650831E-3;0.000000000E0;2.129301662E-3
2.708874954E2;0.000000000E0;0.000000000E0;0.000000000E0
2.708994063E2;0.000000000E0;-1.064650831E-3;2.129301662E-3
2.709113188E2;-2.129301662E-3;-1.064650831E-3;1.064650831E-3
2.709232298E2;0.000000000E0;1.064650831E-3;2.129301662E-3
2.709351407E2;-2.129301662E-3;1.064650831E-3;1.064650831E-3
2.709470532E2;1.064650831E-3;1.064650831E-3;2.129301662E-3
2.709589641E2;-1.064650831E-3;0.000000000E0;2.129301662E-3
2.709708751E2;0.000000000E0;0.000000000E0;2.129301662E-3
2.709827876E2;0.000000000E0;1.064650831E-3;1.064650831E-3
2.709946985E2;1.064650831E-3;0.000000000E0;2.129301662E-3
2.710066126E2;-1.064650831E-3;-1.064650831E-3;0.000000000E0
2.710185219E2;0.000000000E0;1.064650831E-3;1.064650831E-3
2.710304329E2;1.064650831E-3;-3.193952609E-3;-1.064650831E-3
2.710423454E2;-1.064650831E-3;-3.193952609E-3;-1.064650831E-3
2.710542563E2;-2.129301662E-3;-1.064650831E-3;-1.064650831E-3
2.710661688E2;-2.129301662E-3;-1.064650831E-3;-2.129301662E-3
2.710780798E2;1.064650831E-3;1.064650831E-3;0.000000000E0
2.710899922E2;-1.064650831E-3;0.000000000E0;0.000000000E0
2.711019032E2;0.000000000E0;-1.064650831E-3;1.064650831E-3
2.711138141E2;0.000000000E0;2.129301662E-3;1.064650831E-3
2.711257266E2;1.064650831E-3;3.193952609E-3;1.064650831E-3
2.711376688E2;-1.064650831E-3;2.129301662E-3;1.064650831E-3
2.711495501E2;-2.129301662E-3;0.000000000E0;-1.064650831E-3
2.711614610E2;-1.064650831E-3;-2.129301662E-3;1.064650831E-3
2.711733719E2;0.000000000E0;1.064650831E-3;-2.129301662E-3
2.711852844E2;0.000000000E0;1.064650831E-3;0.000000000E0
2.711971954E2;0.000000000E0;1.064650831E-3;0.000000000E0
2.712091079E2;1.064650831E-3;1.064650831E-3;1.064650831E-3
2.712210188E2;0.000000000E0;-1.064650831E-3;0.000000000E0
2.712329298E2;0.000000000E0;0.000000000E0;2.129301662E-3
2.712448423E2;-1.064650831E-3;1.064650831E-3;1.064650831E-3
2.712567594E2;0.000000000E0;0.000000000E0;2.129301662E-3
2.712686672E2;0.000000000E0;0.000000000E0;1.064650831E-3
2.712805766E2;3.193952609E-3;0.000000000E0;0.000000000E0
2.712924876E2;0.000000000E0;0.000000000E0;3.193952609E-3
2.713044001E2;-1.064650831E-3;3.193952609E-3;1.064650831E-3
2.713163110E2;0.000000000E0;4.258603323E-3;-2.129301662E-3
2.713282235E2;0.000000000E0;5.323254038E-3;-1.064650831E-3
2.713401454E2;-3.193952609E-3;0.000000000E0;0.000000000E0
2.713520469E2;0.000000000E0;-3.193952609E-3;-1.064650831E-3
2.713639579E2;-2.129301662E-3;-1.064650831E-3;-4.258603323E-3
2.713758735E2;-2.129301662E-3;0.000000000E0;-1.064650831E-3
2.713877813E2;-1.064650831E-3;-2.129301662E-3;0.000000000E0
2.713996938E2;0.000000000E0;0.000000000E0;2.129301662E-3
2.714116048E2;0.000000000E0;-1.064650831E-3;3.193952609E-3
2.714235173E2;2.129301662E-3;-3.193952609E-3;1.064650831E-3
2.714354407E2;1.064650831E-3;0.000000000E0;1.064650831E-3
2.714473391E2;-2.129301662E-3;1.064650831E-3;3.193952609E-3
2.714592516E2;0.000000000E0;1.064650831E-3;2.129301662E-3
2.714711626E2;0.000000000E0;4.258603323E-3;0.000000000E0
2.714830735E2;0.000000000E0;4.258603323E-3;0.000000000E0
2.714949860E2;0.000000000E0;2.129301662E-3;0.000000000E0
2.715069001E2;1.064650831E-3;5.323254038E-3;3.193952609E-3
2.715188094E2;0.000000000E0;3.193952609E-3;0.000000000E0
2.715307204E2;-2.129301662E-3;2.129301662E-3;1.064650831E-3
2.715426313E2;-2.129301662E-3;0.000000000E0;1.064650831E-3
2.715545438E2;-1.064650831E-3;-1.064650831E-3;0.000000000E0
2.715664548E2;1.064650831E-3;0.000000000E0;-2.129301662E-3
2.715783673E2;-2.129301662E-3;-4.258603323E-3;0.000000000E0
2.715902782E2;0.000000000E0;-3.193952609E-3;0.000000000E0
2.716021891E2;-2.129301662E-3;-2.129301662E-3;0.000000000E0
2.716141001E2;0.000000000E0;1.064650831E-3;-3.193952609E-3
2.716260126E2;1.064650831E-3;4.258603323E-3;-1.064650831E-3
2.716379251E2;-2.129301662E-3;2.129301662E-3;-2.129301662E-3
2.716498360E2;0.000000000E0;-1.064650831E-3;0.000000000E0
2.716617469E2;-1.064650831E-3;1.064650831E-3;0.000000000E0
2.716736594E2;1.064650831E-3;2.129301662E-3;3.193952609E-3
2.716855704E2;1.064650831E-3;1.064650831E-3;1.064650831E-3
2.716974813E2;-1.064650831E-3;4.258603323E-3;1.064650831E-3
2.717093938E2;-1.064650831E-3;1.064650831E-3;1.064650831E-3
2.717213048E2;3.193952609E-3;2.129301662E-3;0.000000000E0
2.717332172E2;0.000000000E0;1.064650831E-3;0.000000000E0
2.717451298E2;1.064650831E-3;-2.129301662E-3;1.064650831E-3
2.717570407E2;1.064650831E-3;-2.129301662E-3;-1.064650831E-3
2.717689516E2;-1.064650831E-3;2.129301662E-3;-1.064650831E-3
2.717808626E2;0.000000000E0;1.064650831E-3;0.000000000E0
2.717927751E2;-2.129301662E-3;0.000000000E0;1.064650831E-3
2.718046922E2;-2.129301662E-3;-1.064650831E-3;0.000000000E0
2.718165985E2;-2.129301662E-3;-2.129301662E-3;1.064650831E-3
2.718285094E2;1.064650831E-3;0.000000000E0;2.129301662E-3
2.718404219E2;-1.064650831E-3;1.064650831E-3;2.129301662E-3
2.718523407E2;1.064650831E-3;2.129301662E-3;0.000000000E0
2.718642454E2;1.064650831E-3;2.129301662E-3;1.064650831E-3
2.718761563E2;0.000000000E0;0.000000000E0;-1.064650831E-3
2.718880672E2;-2.129301662E-3;0.000000000E0;1.064650831E-3
2.718999798E2;1.064650831E-3;-3.193952609E-3;2.129301662E-3
2.719118922E2;-2.129301662E-3;0.000000000E0;1.064650831E-3
2.719238032E2;0.000000000E0;1.064650831E-3;0.000000000E0
2.719357141E2;1.064650831E-3;1.064650831E-3;-2.129301662E-3
2.719476251E2;0.000000000E0;2.129301662E-3;3.193952609E-3
2.719595376E2;1.064650831E-3;3.193952609E-3;1.064650831E-3
2.719714485E2;-1.064650831E-3;1.064650831E-3;-2.129301662E-3
2.719833610E2;1.064650831E-3;-1.064650831E-3;0.000000000E0
2.719952719E2;0.000000000E0;1.064650831E-3;1.064650831E-3
2.720071844E2;-1.064650831E-3;-4.258603323E-3;1.064650831E-3
2.720190954E2;0.000000000E0;-4.258603323E-3;3.193952609E-3
2.720310063E2;0.000000000E0;-2.129301662E-3;1.064650831E-3
2.720429188E2;-1.064650831E-3;0.000000000E0;2.129301662E-3
2.720548298E2;-1.064650831E-3;0.000000000E0;1.064650831E-3
2.720667422E2;0.000000000E0;3.193952609E-3;-1.064650831E-3
2.720786532E2;1.064650831E-3;2.129301662E-3;1.064650831E-3
2.720905641E2;0.000000000E0;4.258603323E-3;0.000000000E0
2.721024766E2;-2.129301662E-3;3.193952609E-3;-1.064650831E-3
2.721143876E2;1.064650831E-3;3.193952609E-3;1.064650831E-3
2.721263110E2;-1.064650831E-3;2.129301662E-3;2.129301662E-3
2.721382110E2;-2.129301662E-3;-2.129301662E-3;-1.064650831E-3
2.721501251E2;1.064650831E-3;1.064650831E-3;-2.129301662E-3
2.721620344E2;-1.064650831E-3;1.064650831E-3;-1.064650831E-3
2.721739454E2;-1.064650831E-3;0.000000000E0;-2.129301662E-3
2.721858579E2;0.000000000E0;-1.064650831E-3;1.064650831E-3
2.721977688E2;1.064650831E-3;-2.129301662E-3;-1.064650831E-3
2.722096798E2;-1.064650831E-3;0.000000000E0;0.000000000E0
2.722215922E2;1.064650831E-3;-1.064650831E-3;3.193952609E-3
2.722335032E2;0.000000000E0;1.064650831E-3;0.000000000E0
2.722454157E2;0.000000000E0;1.064650831E-3;-1.064650831E-3
2.722573266E2;-2.129301662E-3;2.129301662E-3;1.064650831E-3
2.722692376E2;0.000000000E0;1.064650831E-3;1.064650831E-3
2.722811501E2;0.000000000E0;-2.129301662E-3;1.064650831E-3
2.722930626E2;1.064650831E-3;-5.323254038E-3;1.064650831E-3
2.723049735E2;1.064650831E-3;-1.064650831E-3;2.129301662E-3
2.723168844E2;1.064650831E-3;0.000000000E0;1.064650831E-3
2.723287969E2;-1.064650831E-3;1.064650831E-3;0.000000000E0
2.723407079E2;2.129301662E-3;3.193952609E-3;1.064650831E-3
2.723526188E2;0.000000000E0;4.258603323E-3;-1.064650831E-3
2.723645313E2;0.000000000E0;5.323254038E-3;0.000000000E0
2.723764422E2;-2.129301662E-3;4.258603323E-3;-1.064650831E-3
2.723883626E2;0.000000000E0;1.064650831E-3;0.000000000E0
2.724002657E2;0.000000000E0;2.129301662E-3;2.129301662E-3
2.724121782E2;-2.129301662E-3;0.000000000E0;0.000000000E0
2.724240891E2;-1.064650831E-3;0.000000000E0;0.000000000E0
2.724360016E2;-2.129301662E-3;-2.129301662E-3;1.064650831E-3
2.724479219E2;2.129301662E-3;-1.064650831E-3;-1.064650831E-3
2.724598235E2;-2.129301662E-3;-1.064650831E-3;0.000000000E0
2.724717360E2;0.000000000E0;-1.064650831E-3;0.000000000E0
2.724836469E2;0.000000000E0;0.000000000E0;3.193952609E-3
2.724955594E2;-2.129301662E-3;3.193952609E-3;1.064650831E-3
2.725074704E2;1.064650831E-3;1.064650831E-3;0.000000000E0
2.725193829E2;-1.064650831E-3;2.129301662E-3;-1.064650831E-3
2.725312938E2;1.064650831E-3;2.129301662E-3;0.000000000E0
2.725432048E2;0.000000000E0;2.129301662E-3;-1.064650831E-3
2.725551172E2;0.000000000E0;0.000000000E0;1.064650831E-3
2.725670282E2;0.000000000E0;-2.129301662E-3;1.064650831E-3
2.725789391E2;-2.129301662E-3;-3.193952609E-3;0.000000000E0
2.725908516E2;0.000000000E0;0.000000000E0;2.129301662E-3
2.726027626E2;-2.129301662E-3;2.129301662E-3;-2.129301662E-3
2.726146751E2;-1.064650831E-3;0.000000000E0;2.129301662E-3
2.726265938E2;0.000000000E0;-1.064650831E-3;-1.064650831E-3
2.726384969E2;-2.129301662E-3;1.064650831E-3;0.000000000E0
2.726504094E2;0.000000000E0;2.129301662E-3;1.064650831E-3
2.726623204E2;-1.064650831E-3;2.129301662E-3;1.064650831E-3
2.726742329E2;-1.064650831E-3;3.193952609E-3;0.000000000E0
2.726861438E2;0.000000000E0;1.064650831E-3;1.064650831E-3
2.726980563E2;2.129301662E-3;2.129301662E-3;1.064650831E-3
2.727099673E2;1.064650831E-3;2.129301662E-3;0.000000000E0
2.727218782E2;1.064650831E-3;0.000000000E0;0.000000000E0
2.727337907E2;0.000000000E0;0.000000000E0;0.000000000E0
2.727457016E2;0.000000000E0;2.129301662E-3;-2.129301662E-3
2.727576219E2;-2.129301662E-3;-2.129301662E-3;-2.129301662E-3
2.727695251E2;0.000000000E0;-1.064650831E-3;0.000000000E0
2.727814360E2;0.000000000E0;0.000000000E0;1.064650831E-3
2.727933485E2;-1.064650831E-3;1.064650831E-3;1.064650831E-3
2.728052594E2;0.000000000E0;-1.064650831E-3;1.064650831E-3
2.728171719E2;1.064650831E-3;5.323254038E-3;-1.064650831E-3
2.728290829E2;1.064650831E-3;2.129301662E-3;2.129301662E-3
2.728409954E2;1.064650831E-3;2.129301662E-3;0.000000000E0
2.728529063E2;0.000000000E0;2.129301662E-3;-1.064650831E-3
2.728648235E2;0.000000000E0;3.193952609E-3;0.000000000E0
2.728767298E2;1.064650831E-3;-2.129301662E-3;0.000000000E0
2.728886407E2;-1.064650831E-3;-2.129301662E-3;-2.129301662E-3
2.729005532E2;0.000000000E0;0.000000000E0;1.064650831E-3
2.729124641E2;0.000000000E0;-2.129301662E-3;1.064650831E-3
2.729243766E2;-1.064650831E-3;0.000000000E0;1.064650831E-3
2.729362876E2;1.064650831E-3;0.000000000E0;1.064650831E-3
2.729481985E2;-1.064650831E-3;-2.129301662E-3;2.129301662E-3
2.729601110E2;-1.064650831E-3;2.129301662E-3;1.064650831E-3
2.729720219E2;-2.129301662E-3;-1.064650831E-3;-1.064650831E-3
2.729839344E2;1.064650831E-3;0.000000000E0;0.000000000E0
2.729958454E2;-1.064650831E-3;0.000000000E0;-1.064650831E-3
2.730077563E2;0.000000000E0;2.129301662E-3;-2.129301662E-3
2.730196688E2;0.000000000E0;4.258603323E-3;-1.064650831E-3
2.730315798E2;-1.064650831E-3;0.000000000E0;0.000000000E0
2.730435001E2;1.064650831E-3;0.000000000E0;0.000000000E0
2.730554032E2;1.064650831E-3;1.064650831E-3;2.129301662E-3
2.730673141E2;0.000000000E0;2.129301662E-3;1.064650831E-3
2.730792266E2;-1.064650831E-3;1.064650831E-3;2.129301662E-3
2.730911376E2;-1.064650831E-3;1.064650831E-3;3.193952609E-3
2.731030501E2;0.000000000E0;2.129301662E-3;1.064650831E-3
2.731149610E2;0.000000000E0;2.129301662E-3;1.064650831E-3
2.731268719E2;1.064650831E-3;3.193952609E-3;-1.064650831E-3
2.731387844E2;0.000000000E0;1.064650831E-3;-1.064650831E-3
2.731506954E2;0.000000000E0;0.000000000E0;-2.129301662E-3
2.731626079E2;0.000000000E0;-1.064650831E-3;-2.129301662E-3
2.731745204E2;-1.064650831E-3;-1.064650831E-3;-1.064650831E-3
2.731864298E2;2.129301662E-3;0.000000000E0;0.000000000E0
2.731983422E2;3.193952609E-3;0.000000000E0;-1.064650831E-3
2.732102532E2;-1.064650831E-3;1.064650831E-3;0.000000000E0
2.732221641E2;0.000000000E0;5.323254038E-3;0.000000000E0
2.732340766E2;-2.129301662E-3;3.193952609E-3;0.000000000E0
2.732459876E2;1.064650831E-3;3.193952609E-3;1.064650831E-3
2.732579001E2;-1.064650831E-3;1.064650831E-3;1.064650831E-3
2.732698110E2;0.000000000E0;-1.064650831E-3;3.193952609E-3
2.732817235E2;0.000000000E0;0.000000000E0;2.129301662E-3
2.732936344E2;-2.129301662E-3;1.064650831E-3;-2.129301662E-3
2.733055469E2;0.000000000E0;1.064650831E-3;-2.129301662E-3
2.733174579E2;0.000000000E0;0.000000000E0;0.000000000E0
2.733293704E2;0.000000000E0;-2.129301662E-3;-3.193952609E-3
2.733412876E2;1.064650831E-3;-2.129301662E-3;-2.129301662E-3
2.733531922E2;0.000000000E0;1.064650831E-3;-1.064650831E-3
2.733651048E2;0.000000000E0;2.129301662E-3;-1.064650831E-3
2.733770157E2;0.000000000E0;2.129301662E-3;-2.129301662E-3
2.733889360E2;-1.064650831E-3;2.129301662E-3;0.000000000E0
2.734008391E2;-2.129301662E-3;4.258603323E-3;4.258603323E-3
2.734127516E2;-2.129301662E-3;4.258603323E-3;2.129301662E-3
2.734246626E2;0.000000000E0;0.000000000E0;3.193952609E-3
2.734365735E2;-2.129301662E-3;-2.129301662E-3;2.129301662E-3
2.734484860E2;-1.064650831E-3;0.000000000E0;-1.064650831E-3
2.734603969E2;1.064650831E-3;-2.129301662E-3;0.000000000E0
2.734723094E2;-1.064650831E-3;-2.129301662E-3;0.000000000E0
2.734842204E2;-1.064650831E-3;0.000000000E0;-1.064650831E-3
2.734961329E2;0.000000000E0;0.000000000E0;-1.064650831E-3
2.735080438E2;-1.064650831E-3;1.064650831E-3;-1.064650831E-3
2.735199610E2;2.129301662E-3;2.129301662E-3;-1.064650831E-3
2.735318672E2;-2.129301662E-3;2.129301662E-3;-1.064650831E-3
2.735437782E2;-1.064650831E-3;0.000000000E0;-1.064650831E-3
2.735556891E2;1.064650831E-3;-5.323254038E-3;1.064650831E-3
2.735676016E2;2.129301662E-3;-3.193952609E-3;1.064650831E-3
2.735795126E2;-2.129301662E-3;2.129301662E-3;2.129301662E-3
2.735914235E2;0.000000000E0;-3.193952609E-3;2.129301662E-3
2.736033360E2;0.000000000E0;1.064650831E-3;0.000000000E0
2.736152469E2;-1.064650831E-3;2.129301662E-3;-1.064650831E-3
2.736271594E2;-1.064650831E-3;-1.064650831E-3;0.000000000E0
2.736390766E2;1.064650831E-3;0.000000000E0;0.000000000E0
2.736509829E2;-1.064650831E-3;1.064650831E-3;-2.129301662E-3
2.736628938E2;-1.064650831E-3;-3.193952609E-3;-2.129301662E-3
2.736748048E2;-2.129301662E-3;3.193952609E-3;2.129301662E-3
2.736867172E2;2.129301662E-3;0.000000000E0;0.000000000E0
2.736986282E2;-2.129301662E-3;1.064650831E-3;0.000000000E0
2.737105407E2;1.064650831E-3;3.193952609E-3;2.129301662E-3
2.737224516E2;0.000000000E0;2.129301662E-3;-1.064650831E-3
2.737343626E2;2.129301662E-3;2.129301662E-3;2.129301662E-3
2.737462751E2;-1.064650831E-3;0.000000000E0;1.064650831E-3
2.737581860E2;0.000000000E0;-1.064650831E-3;1.064650831E-3
2.737700985E2;0.000000000E0;-1.064650831E-3;0.000000000E0
2.737820094E2;0.000000000E0;0.000000000E0;-1.064650831E-3
2.737939204E2;1.064650831E-3;0.000000000E0;0.000000000E0
2.738058329E2;-2.129301662E-3;0.000000000E0;2.129301662E-3
2.738177454E2;0.000000000E0;1.064650831E-3;4.258603323E-3
2.738296626E2;1.064650831E-3;2.129301662E-3;1.064650831E-3
2.738415688E2;1.064650831E-3;3.193952609E-3;0.000000000E0
2.738534798E2;-1.064650831E-3;1.064650831E-3;1.064650831E-3
2.738653907E2;2.129301662E-3;2.129301662E-3;0.000000000E0
2.738773032E2;0.000000000E0;2.129301662E-3;-1.064650831E-3
2.738892157E2;0.000000000E0;-2.129301662E-3;0.000000000E0
2.739011266E2;-1.064650831E-3;1.064650831E-3;-1.064650831E-3
2.739130376E2;0.000000000E0;0.000000000E0;0.000000000E0
2.739249501E2;1.064650831E-3;0.000000000E0;-2.129301662E-3
2.739368673E2;-1.064650831E-3;-1.064650831E-3;2.129301662E-3
2.739487719E2;-2.129301662E-3;-2.129301662E-3;0.000000000E0
2.739606844E2;0.000000000E0;-1.064650831E-3;0.000000000E0
2.739725954E2;-1.064650831E-3;0.000000000E0;0.000000000E0
2.739845063E2;-1.064650831E-3;-3.193952609E-3;1.064650831E-3
2.739964188E2;0.000000000E0;4.258603323E-3;1.064650831E-3
2.740083313E2;2.129301662E-3;4.258603323E-3;1.064650831E-3
2.740202422E2;2.129301662E-3;5.323254038E-3;1.064650831E-3
2.740321532E2;1.064650831E-3;4.258603323E-3;2.129301662E-3
2.740440657E2;1.064650831E-3;5.323254038E-3;0.000000000E0
2.740559829E2;-1.064650831E-3;3.193952609E-3;0.000000000E0
2.740678922E2;0.000000000E0;-1.064650831E-3;0.000000000E0
2.740798001E2;0.000000000E0;0.000000000E0;0.000000000E0
2.740917110E2;-1.064650831E-3;1.064650831E-3;-1.064650831E-3
2.741036298E2;0.000000000E0;0.000000000E0;0.000000000E0
2.741155344E2;-1.064650831E-3;-4.258603323E-3;-1.064650831E-3
2.741274469E2;0.000000000E0;-2.129301662E-3;1.064650831E-3
2.741393579E2;2.129301662E-3;-1.064650831E-3;0.000000000E0
2.741512688E2;1.064650831E-3;-1.064650831E-3;1.064650831E-3
2.741631798E2;-1.064650831E-3;0.000000000E0;1.064650831E-3
2.741750923E2;-2.129301662E-3;3.193952609E-3;0.000000000E0
2.741870032E2;2.129301662E-3;4.258603323E-3;0.000000000E0
2.741989219E2;-1.064650831E-3;2.129301662E-3;-1.064650831E-3
2.742108266E2;0.000000000E0;5.323254038E-3;-1.064650831E-3
2.742227391E2;1.064650831E-3;3.193952609E-3;2.129301662E-3
2.742346501E2;0.000000000E0;0.000000000E0;0.000000000E0
2.742465610E2;1.064650831E-3;0.000000000E0;0.000000000E0
2.742584735E2;0.000000000E0;-2.129301662E-3;0.000000000E0
2.742703844E2;-1.064650831E-3;0.000000000E0;2.129301662E-3
2.742822969E2;0.000000000E0;-1.064650831E-3;1.064650831E-3
2.742942173E2;0.000000000E0;0.000000000E0;0.000000000E0
2.743061219E2;0.000000000E0;-1.064650831E-3;1.064650831E-3
2.743180313E2;0.000000000E0;0.000000000E0;2.129301662E-3
2.743299423E2;0.000000000E0;1.064650831E-3;0.000000000E0
2.743418548E2;-1.064650831E-3;2.129301662E-3;0.000000000E0
2.743537657E2;-1.064650831E-3;4.258603323E-3;0.000000000E0
2.743656798E2;0.000000000E0;1.064650831E-3;3.193952609E-3
2.743775891E2;-2.129301662E-3;2.129301662E-3;2.129301662E-3
2.743895016E2;2.129301662E-3;1.064650831E-3;1.064650831E-3
2.744014126E2;2.129301662E-3;0.000000000E0;1.064650831E-3
2.744133266E2;2.129301662E-3;-1.064650831E-3;1.064650831E-3
2.744252360E2;0.000000000E0;0.000000000E0;1.064650831E-3
2.744371469E2;-1.064650831E-3;1.064650831E-3;1.064650831E-3
2.744490594E2;1.064650831E-3;0.000000000E0;1.064650831E-3
2.744609704E2;-1.064650831E-3;-1.064650831E-3;0.000000000E0
2.744728813E2;0.000000000E0;-1.064650831E-3;-1.064650831E-3
2.744847938E2;-2.129301662E-3;1.064650831E-3;1.064650831E-3
2.744967048E2;0.000000000E0;1.064650831E-3;1.064650831E-3
2.745086173E2;0.000000000E0;1.064650831E-3;1.064650831E-3
2.745205282E2;2.129301662E-3;0.000000000E0;-1.064650831E-3
2.745324407E2;-2.129301662E-3;1.064650831E-3;2.129301662E-3
2.745443516E2;-1.064650831E-3;2.129301662E-3;-1.064650831E-3
2.745562626E2;-1.064650831E-3;2.129301662E-3;1.064650831E-3
2.745681751E2;0.000000000E0;-1.064650831E-3;0.000000000E0
2.745800860E2;1.064650831E-3;0.000000000E0;0.000000000E0
2.745919969E2;0.000000000E0;2.129301662E-3;0.000000000E0
2.746039094E2;1.064650831E-3;1.064650831E-3;1.064650831E-3
2.746158204E2;0.000000000E0;0.000000000E0;-1.064650831E-3
2.746277329E2;0.000000000E0;-1.064650831E-3;2.129301662E-3
2.746396438E2;-1.064650831E-3;0.000000000E0;2.129301662E-3
2.746515548E2;0.000000000E0;3.193952609E-3;2.129301662E-3
2.746634672E2;-1.064650831E-3;0.000000000E0;0.000000000E0
2.746753782E2;0.000000000E0;1.064650831E-3;-1.064650831E-3
2.746872907E2;1.064650831E-3;-1.064650831E-3;1.064650831E-3
2.746992016E2;1.064650831E-3;-1.064650831E-3;-2.129301662E-3
2.747111141E2;1.064650831E-3;2.129301662E-3;0.000000000E0
2.747230251E2;-2.129301662E-3;1.064650831E-3;1.064650831E-3
2.747349360E2;0.000000000E0;-1.064650831E-3;0.000000000E0
2.747468485E2;0.000000000E0;-1.064650831E-3;1.064650831E-3
2.747587594E2;0.000000000E0;2.129301662E-3;-1.064650831E-3
2.747706704E2;-1.064650831E-3;2.129301662E-3;1.064650831E-3
2.747825829E2;-2.129301662E-3;1.064650831E-3;0.000000000E0
2.747944938E2;-1.064650831E-3;0.000000000E0;0.000000000E0
2.748064063E2;-2.129301662E-3;0.000000000E0;1.064650831E-3
2.748183188E2;0.000000000E0;1.064650831E-3;2.129301662E-3
2.748302298E2;-1.064650831E-3;1.064650831E-3;2.129301662E-3
2.748421407E2;-1.064650831E-3;1.064650831E-3;0.000000000E0
2.748540532E2;0.000000000E0;4.258603323E-3;1.064650831E-3
2.748659641E2;0.000000000E0;2.129301662E-3;-1.064650831E-3
2.748778751E2;-1.064650831E-3;2.129301662E-3;0.000000000E0
2.748897876E2;1.064650831E-3;-1.064650831E-3;1.064650831E-3
2.749017001E2;1.064650831E-3;0.000000000E0;0.000000000E0
